mjd,flux,fluxe,flux_rolling_mean,flux_rolling_rmsd
58736.44,7.22e-17,1.77e-18,6.523333333333334e-17,4.5553333333333334e-18
58739.38,7.31e-17,5.57e-18,6.474999999999999e-17,4.2872222222222224e-18
58744.38,7.2e-17,6.79e-18,6.461333333333334e-17,4.2944444444444444e-18
58745.44,7.055000000000001e-17,5.385e-18,6.451333333333334e-17,4.290555555555556e-18
58747.4,6.84e-17,3.03e-18,6.445333333333334e-17,4.292277777777779e-18
58748.39,6e-17,1.315e-18,6.419e-17,4.389666666666666e-18
58750.31,6.74e-17,2.78e-18,6.372999999999999e-17,4.652611111111111e-18
58759.36,6.99e-17,2.41e-18,6.322333333333333e-17,4.631666666666667e-18
58765.42,6.29e-17,2.1e-18,6.279333333333333e-17,4.598833333333334e-18
58773.32,6.425000000000001e-17,5.59e-18,6.180999999999999e-17,4.628722222222223e-18
58774.25,5.67e-17,7.315e-18,6.173666666666666e-17,4.426111111111111e-18
58775.28,6.58e-17,2.8e-18,6.132666666666667e-17,4.4589444444444446e-18
58775.35,6.435e-17,2.6599999999999997e-18,6.068666666666667e-17,4.797166666666667e-18
58776.31,6.065000000000001e-17,4.555e-18,6.012666666666668e-17,4.567833333333333e-18
58779.29,5.56e-17,2.68e-18,5.933333333333333e-17,4.524611111111111e-18
58782.33,5.61e-17,3.11e-18,5.885e-17,4.410722222222222e-18
58788.25,5.72e-17,4.44e-18,5.842000000000001e-17,4.335611111111112e-18
58791.34,5.37e-17,2.95e-18,5.772333333333334e-17,4.141388888888889e-18
58794.3,5.83e-17,4.42e-18,5.722166666666667e-17,3.960722222222223e-18
58811.15,5.14e-17,4.11e-18,5.653333333333333e-17,3.931833333333334e-18
58820.12,4.82e-17,8.69e-18,5.609e-17,3.803166666666669e-18
58846.11,5.17e-17,2.66e-18,5.59e-17,3.699833333333335e-18
58859.15,5.31e-17,6.11e-18,5.567333333333334e-17,3.750055555555557e-18
58862.1,4.38e-17,2.28e-18,5.5110000000000003e-17,3.6113888888888905e-18
58867.09,5.23e-17,9.8e-18,5.500666666666666e-17,3.75427777777778e-18
58872.11,5.27e-17,3.72e-18,5.483833333333333e-17,3.7876851851851875e-18
58875.11,4.34e-17,3.15e-18,5.492333333333334e-17,3.7345370370370396e-18
58881.1,5.47e-17,6.58e-18,5.4500000000000004e-17,3.6793518518518536e-18
58885.13,4.85e-17,8.27e-18,5.4588333333333334e-17,3.915092592592595e-18
58892.13,5.66e-17,4.14e-18,5.431333333333333e-17,4.026574074074077e-18
58895.12,5.93e-17,3.8e-18,5.4586666666666666e-17,4.140870370370374e-18
58904.11,5.22e-17,6.995e-18,5.4723333333333336e-17,4.1683888888888915e-18
58904.12,5.695e-17,5.62e-18,5.4983333333333327e-17,4.414574074074077e-18
58906.11,4.99e-17,9.87e-18,5.5070000000000007e-17,4.286203703703706e-18
59046.44,5.51e-17,1.92e-18,5.518666666666667e-17,4.433685185185187e-18
59047.42,5.43e-17,1.57e-18,5.5390000000000005e-17,4.293111111111113e-18
59048.42,6.06e-17,2.39e-18,5.5423333333333333e-17,4.272351851851854e-18
59051.42,5.3e-17,2.81e-18,5.551666666666666e-17,4.2122592592592616e-18
59054.42,5.98e-17,1.82e-18,5.540666666666666e-17,4.362722222222225e-18
59057.46,5.92e-17,1.86e-18,5.575777777777777e-17,4.061851851851855e-18
59061.41,5.925e-17,2.795e-18,5.580777777777778e-17,4.0615370370370395e-18
59062.48,5.31e-17,1.98e-18,5.591777777777778e-17,3.997722222222225e-18
59064.41,6.7e-17,6.75e-18,5.626444444444445e-17,3.6830740740740764e-18
59064.44,5.24e-17,5.81e-18,5.626777777777779e-17,3.710314814814817e-18
59066.48,6.38e-17,5.46e-18,5.663777777777777e-17,3.653462962962965e-18
59073.46,6.02e-17,1.99e-18,5.662444444444445e-17,3.612555555555558e-18
59076.42,6.5e-17,1.93e-18,5.639444444444444e-17,3.532740740740743e-18
59086.42,5.63e-17,1.05e-18,5.647222222222222e-17,3.4554444444444464e-18
59095.4,6.18e-17,8.88e-18,5.629722222222222e-17,3.458685185185187e-18
59104.43,5.75e-17,6.62e-18,5.658388888888889e-17,3.4517777777777797e-18
59107.42,4.92e-17,3.29e-18,5.646722222222222e-17,3.495351851851854e-18
59112.41,5.45e-17,1.38e-18,5.689722222222222e-17,3.943888888888891e-18
59113.34,4.98e-17,1.87e-18,5.688722222222222e-17,4.024981481481484e-18
59113.35,5.433333333333333e-17,2.2366666666666667e-18,5.661722222222222e-17,4.190111111111112e-18
59114.4,5.38e-17,1.56e-18,5.649722222222223e-17,4.1718333333333354e-18
59115.35,5.600000000000001e-17,2.3433333333333336e-18,5.622388888888889e-17,4.097777777777778e-18
59115.38,5.38e-17,1.83e-18,5.588388888888888e-17,4.084500000000001e-18
59116.38,5.48e-17,1.71e-18,5.581722222222221e-17,4.00725925925926e-18
59116.4,5.96e-17,1.78e-18,5.521722222222222e-17,3.724925925925926e-18
59116.41,5.62e-17,2.48e-18,5.514055555555555e-17,3.627629629629629e-18
59117.38,5.24e-17,1.12e-18,5.4718888888888886e-17,3.4062592592592587e-18
59118.3,5.4533333333333327e-17,2.933333333333333e-18,5.432888888888889e-17,3.349259259259259e-18
59118.34,5.17e-17,2.18e-18,5.376388888888889e-17,3.133148148148148e-18
59119.38,5.85e-17,2.48e-18,5.353722222222222e-17,3.141111111111111e-18
59120.5,5.16e-17,3.3e-18,5.299388888888889e-17,3.108333333333333e-18
59128.38,6.03e-17,6.88e-18,5.2690555555555555e-17,2.9281111111111104e-18
59128.39,4.49e-17,6.43e-18,5.237055555555556e-17,3.0130740740740742e-18
59129.27,5.62e-17,3.27e-18,5.2355e-17,2.783481481481481e-18
59130.3,5.1e-17,2.5725e-18,5.222055555555556e-17,2.7283703703703696e-18
59134.32,4.9050000000000003e-17,2.58e-18,5.209388888888889e-17,2.6523703703703697e-18
59135.39,5.11e-17,1.84e-18,5.160055555555555e-17,2.9265555555555547e-18
59136.33,4.8999999999999995e-17,1.76e-18,5.126555555555555e-17,3.0494629629629626e-18
59137.34,5.01e-17,2.16e-18,5.104888888888888e-17,3.0781481481481488e-18
59137.35,5.115e-17,2.685e-18,5.0628888888888896e-17,3.0390925925925927e-18
59138.32,4.85e-17,2.17e-18,5.0365555555555556e-17,3.072814814814815e-18
59138.33,4.805e-17,2.7850000000000002e-18,5.017222222222222e-17,3.1255e-18
59139.27,4.95e-17,2.59e-18,4.991111111111111e-17,3.2490000000000006e-18
59139.28,4.55e-17,3.04e-18,5.001944444444444e-17,3.3209444444444446e-18
59139.3,4.73e-17,2.06e-18,4.998944444444445e-17,3.390370370370371e-18
59140.26,5.03e-17,1.85e-18,5.021277777777778e-17,3.601870370370371e-18
59140.27,4.49e-17,1.91e-18,4.984611111111111e-17,3.3061851851851863e-18
59141.35,4.933333333333333e-17,3.7233333333333336e-18,4.9532777777777775e-17,3.0611666666666672e-18
59143.32,5.03e-17,2.32e-18,4.9669444444444445e-17,2.873074074074074e-18
59143.33,5e-17,2.08e-18,4.958277777777777e-17,2.836907407407408e-18
59144.24,4.12e-17,1.42e-18,4.964944444444444e-17,2.8641111111111113e-18
59146.21,4.3749999999999996e-17,6.635e-18,4.9521111111111114e-17,2.96587037037037e-18
59147.29,4.8300000000000003e-17,5.74e-18,5.0177777777777784e-17,3.582851851851852e-18
59149.23,4.7e-17,8.895000000000001e-18,5.021111111111111e-17,3.5905e-18
59149.34,4.83e-17,6.36e-18,5.037111111111112e-17,3.637037037037038e-18
59150.27,4.6599999999999995e-17,6.1500000000000004e-18,5.0499444444444445e-17,3.6949444444444454e-18
59150.28,4.67e-17,5.85e-18,5.060944444444444e-17,3.6754814814814825e-18
59155.35,5.495e-17,5.295e-18,5.072777777777778e-17,3.66212962962963e-18
59156.28,5.76e-17,4.54e-18,5.055444444444444e-17,3.9493703703703706e-18
59157.33,5.83e-17,4.9900000000000004e-18,5.0561111111111115e-17,4.046500000000001e-18
59158.21,5.62e-17,3.58e-18,5.052444444444444e-17,4.1800740740740754e-18
59164.28,5.09e-17,3.93e-18,5.0641111111111114e-17,4.2009814814814826e-18
59167.23,4.9e-17,2.33e-18,5.0827777777777774e-17,4.115740740740742e-18
59169.21,5.36e-17,2.77e-18,5.084e-17,4.207055555555557e-18
59172.15,5.3e-17,3.46e-18,5.096333333333334e-17,4.232240740740742e-18
59174.28,4.52e-17,4.51e-18,5.1296666666666666e-17,4.471537037037039e-18
59183.11,5e-17,6.96e-18,5.2495e-17,4.5160925925925934e-18
59185.21,5.49e-17,5.51e-18,5.2555000000000004e-17,4.553629629629631e-18
59187.23,5.5e-17,4.29e-18,5.2741666666666664e-17,4.493277777777779e-18
59193.22,5.18e-17,3.87e-18,5.3081666666666667e-17,4.594555555555557e-18
59195.2,5.16e-17,1.98e-18,5.332166666666667e-17,4.491222222222222e-18
59199.14,4.43e-17,5.65e-18,5.3328333333333333e-17,4.560037037037038e-18
59202.27,4.57e-17,4.83e-18,5.313333333333334e-17,4.531203703703704e-18
59204.15,4.62e-17,5.64e-18,5.289666666666667e-17,4.3523703703703715e-18
59211.15,5.38e-17,5.77e-18,5.3085555555555554e-17,4.4890555555555574e-18
59215.19,5.05e-17,8.19e-18,5.288888888888889e-17,4.358000000000001e-18
59219.18,4.97e-17,2.49e-18,5.263888888888889e-17,4.626055555555557e-18
59220.13,5.4e-17,2.56e-18,5.2613888888888887e-17,4.6748148148148166e-18
59224.12,6e-17,2.98e-18,5.24038888888889e-17,4.718166666666669e-18
59226.11,5.6e-17,4.11e-18,5.250222222222222e-17,4.8188148148148175e-18
59228.11,6.49e-17,7.61e-18,5.2840555555555555e-17,4.780574074074076e-18
59230.11,5.01e-17,3.61e-18,5.3103888888888896e-17,5.107888888888891e-18
59232.13,5.26e-17,2.55e-18,5.400055555555556e-17,5.949259259259262e-18
59248.12,5.85e-17,3.11e-18,5.3390555555555553e-17,6.281555555555558e-18
59250.15,5.38e-17,7.25e-18,5.3000555555555555e-17,6.379851851851854e-18
59252.15,4.69e-17,3.68e-18,5.287388888888889e-17,6.344444444444446e-18
59254.15,4.91e-17,3.45e-18,5.2457222222222225e-17,6.5622962962962975e-18
59256.15,5.05e-17,4.03e-18,5.218055555555556e-17,6.633370370370372e-18
59263.12,6.396666666666667e-17,1.0013333333333334e-17,5.212722222222222e-17,6.4825000000000015e-18
59264.12,5.03e-17,6.079999999999999e-18,5.204388888888889e-17,6.366518518518519e-18
59264.13,4.34e-17,7.21e-18,5.1700555555555557e-17,6.4356481481481484e-18
59265.12,4.8249999999999995e-17,5.185e-18,5.154055555555556e-17,6.379185185185186e-18
59265.13,4.73e-17,5.06e-18,5.136055555555556e-17,6.3606111111111116e-18
59267.12,5.595e-17,7.54e-18,5.089388888888889e-17,6.530907407407408e-18
59267.13,5.535e-17,7.11e-18,5.040055555555556e-17,6.320425925925927e-18
59410.43,3.66e-17,3.14e-18,4.891388888888889e-17,6.027555555555557e-18
59412.42,4.33e-17,2.98e-18,4.8507222222222224e-17,6.078481481481483e-18
59427.44,4.8e-17,3.42e-18,4.778055555555556e-17,6.135222222222224e-18
59434.46,3.91e-17,1.27e-18,4.735722222222222e-17,6.186074074074075e-18
59436.46,3.6e-17,1.5e-18,4.7160555555555555e-17,6.059777777777779e-18
59439.47,4.41e-17,2.3e-18,4.7007222222222224e-17,5.987703703703705e-18
59442.43,4.37e-17,2.52e-18,4.691722222222222e-17,6.0747407407407415e-18
59446.4,4.35e-17,5.77e-18,4.6288333333333334e-17,5.746925925925927e-18
59454.44,4.57e-17,3.52e-18,4.6395e-17,6.042185185185186e-18
59458.36,4.43e-17,2.01e-18,4.668166666666667e-17,6.083000000000002e-18
59459.39,4e-17,1.12e-18,4.6495000000000004e-17,5.992814814814816e-18
59460.36,4.52e-17,1.665e-18,4.648166666666667e-17,6.028740740740741e-18
59462.42,4.01e-17,1.49e-18,4.601333333333334e-17,5.871148148148149e-18
59463.4,4.37e-17,2.02e-18,4.569833333333334e-17,5.8624444444444464e-18
59464.41,4.26e-17,1.86e-18,4.4463333333333336e-17,4.922185185185186e-18
59464.42,4.04e-17,1.56e-18,4.332833333333333e-17,4.0698148148148155e-18
59466.38,3.67e-17,1.92e-18,4.3511666666666666e-17,3.7098518518518536e-18
59468.38,4.11e-17,1.37e-18,4.3425000000000004e-17,3.542611111111112e-18
59470.4,4.1e-17,1.56e-18,4.3185000000000006e-17,3.53551851851852e-18
59476.42,4.45e-17,5.06e-18,4.3305e-17,3.3302222222222236e-18
59477.28,4.78e-17,6.77e-18,4.350833333333333e-17,3.0207037037037053e-18
59484.35,4.51e-17,2.75e-18,4.3095e-17,3.2000185185185203e-18
59486.29,5.35e-17,2.55e-18,4.289833333333333e-17,3.1551111111111127e-18
59487.35,5.2e-17,2.83e-18,4.2474999999999996e-17,3.3509444444444463e-18
59488.33,4.265e-17,2.195e-18,4.2065e-17,3.51477777777778e-18
59489.41,4.69e-17,2.48e-18,4.176166666666667e-17,3.5401111111111126e-18
59490.31,4.19e-17,1.91e-18,4.1571666666666665e-17,3.4483888888888907e-18
59491.25,4.59e-17,2.61e-18,4.1211666666666664e-17,3.529555555555557e-18
59497.43,4.1649999999999996e-17,3.4849999999999996e-18,4.102833333333333e-17,3.4468888888888904e-18
59503.3,4.2849999999999996e-17,4.9e-18,4.0685e-17,3.5209444444444454e-18
59504.31,4.21e-17,5.31e-18,4.058499999999999e-17,3.5367777777777785e-18
59505.3,4.07e-17,6.23e-18,4.0510000000000004e-17,3.48738888888889e-18
59509.26,4.08e-17,4.9e-18,4.079333333333333e-17,3.5584444444444454e-18
59511.26,4.2699999999999996e-17,4.1e-18,4.060166666666667e-17,3.492611111111112e-18
59512.28,4.21e-17,2.62e-18,4.0224999999999997e-17,3.605333333333334e-18
59517.27,3.17e-17,1.31e-18,3.9986666666666667e-17,3.648277777777778e-18
59517.28,3.78e-17,1.33e-18,3.9670000000000005e-17,3.634888888888889e-18
59518.31,3.08e-17,1.15e-18,3.9463333333333335e-17,3.718388888888889e-18
59520.27,3.34e-17,1.7e-18,3.901e-17,3.5521111111111114e-18
59522.3,3.52e-17,1.54e-18,3.8341666666666666e-17,3.317611111111111e-18
59523.21,3.43e-17,1.42e-18,3.804333333333333e-17,3.3328888888888893e-18
59524.24,3.44e-17,1.47e-18,3.8116666666666666e-17,3.6525000000000004e-18
59524.25,3.46e-17,1.47e-18,3.8033333333333336e-17,3.821444444444445e-18
59526.25,3.34e-17,1.33e-18,3.7619999999999995e-17,3.681388888888889e-18
59527.26,3.96e-17,2.73e-18,3.726166666666667e-17,3.763555555555555e-18
59529.34,3.815e-17,3.0750000000000002e-18,3.6703333333333334e-17,3.9513888888888895e-18
59530.24,4.52e-17,4.01e-18,3.6256666666666666e-17,4.072777777777778e-18
59531.24,3.535e-17,3.805e-18,3.57e-17,4.3881666666666675e-18
59532.13,2.97e-17,4.58e-18,3.526666666666667e-17,4.570222222222222e-18
59538.26,3.735e-17,4.47e-18,3.486666666666667e-17,4.578500000000001e-18
59540.22,3.83e-17,4.96e-18,3.441e-17,4.666333333333334e-18
59542.18,3.89e-17,2.47e-18,3.4389999999999997e-17,4.446277777777778e-18
59550.15,3.99e-17,2.34e-18,3.428666666666667e-17,4.448777777777779e-18
59628.12,3.195e-17,5.865e-18,3.444e-17,4.236055555555556e-18
59629.13,3.37e-17,5.74e-18,3.4743333333333336e-17,4.35188888888889e-18
59639.11,4.91e-17,9.43e-18,3.4373333333333335e-17,4.587388888888889e-18
59640.12,3.94e-17,7.33e-18,3.400333333333333e-17,4.863944444444445e-18
59773.46,3.35e-17,6.28e-18,3.398666666666667e-17,4.814722222222222e-18
59803.4,3.09e-17,5.91e-18,3.398666666666667e-17,4.7835e-18
59809.47,2.61e-17,3.72e-18,3.39e-17,4.889055555555556e-18
59812.41,2.87e-17,2.12e-18,3.385666666666667e-17,4.846444444444444e-18
