mjd,flux,fluxe,flux_rolling_mean,flux_rolling_rmsd
58435.21,6.305000000000001e-17,5.485e-18,6.2695e-17,5.139166666666665e-18
58436.23,5.3e-17,8.05e-18,6.318166666666666e-17,4.5414999999999985e-18
58437.21,6.24e-17,6.04e-18,6.265833333333334e-17,4.537944444444443e-18
58457.12,6.71e-17,7.18e-18,6.237833333333333e-17,4.536722222222222e-18
58472.15,5.9e-17,1.06e-17,6.200166666666666e-17,4.63461111111111e-18
58474.1,6.53e-17,1.01e-17,6.144499999999999e-17,4.9016111111111095e-18
58482.14,6.51e-17,8.43e-18,6.0895e-17,5.005277777777776e-18
58486.15,6.66e-17,8.28e-18,6.073333333333334e-17,4.88072222222222e-18
58487.14,5.62e-17,4.9649999999999994e-18,6.058666666666666e-17,5.034166666666665e-18
58488.14,6.17e-17,4.21e-18,5.991833333333332e-17,5.3928333333333315e-18
58490.1,6.62e-17,5.96e-18,5.961833333333335e-17,5.3949444444444426e-18
58491.13,5.145e-17,5.33e-18,5.926333333333334e-17,5.448055555555554e-18
58493.15,6.99e-17,5.97e-18,5.871e-17,5.576833333333332e-18
58643.46,5.19e-17,5.68e-18,5.805666666666666e-17,5.217333333333333e-18
58646.45,5.1e-17,5.26e-18,5.749666666666667e-17,5.0753888888888875e-18
58649.47,6.02e-17,8.78e-18,5.734666666666666e-17,5.062111111111111e-18
58661.48,5.38e-17,6.63e-18,5.7005e-17,5.137833333333333e-18
58669.46,5.42e-17,3.57e-18,5.725499999999999e-17,4.969777777777778e-18
58672.43,4.83e-17,3.39e-18,5.7155e-17,5.082833333333332e-18
58675.45,4.82e-17,3.33e-18,5.674166666666666e-17,4.969888888888888e-18
58677.45,5.11e-17,3.09e-18,5.668166666666667e-17,4.8856111111111105e-18
58678.44,5.425e-17,5.07e-18,5.638833333333333e-17,4.780333333333332e-18
58679.45,7.04e-17,8.36e-18,5.6035e-17,4.735166666666666e-18
58688.46,4.4499999999999996e-17,6.035000000000001e-18,5.575833333333333e-17,4.573666666666666e-18
58690.48,5.4e-17,4.53e-18,5.5845e-17,4.4965e-18
58691.46,5.385e-17,3.71e-18,5.554833333333334e-17,4.584944444444443e-18
58691.5,4.98e-17,6.96e-18,5.5395000000000005e-17,4.514055555555555e-18
58693.42,5.81e-17,2.83e-18,5.521333333333333e-17,4.614277777777777e-18
58694.46,5.3200000000000007e-17,2.595e-18,5.4893333333333334e-17,4.357277777777777e-18
58695.43,5.660000000000001e-17,2.7600000000000003e-18,5.516e-17,4.257944444444444e-18
58696.44,5.28e-17,2.74e-18,5.542666666666667e-17,4.11461111111111e-18
58698.46,6.05e-17,2.9e-18,5.5359999999999995e-17,4.06761111111111e-18
58699.44,5.94e-17,3.59e-18,5.575e-17,4.236888888888888e-18
58700.48,5.47e-17,3.09e-18,5.603333333333333e-17,4.3234999999999986e-18
58701.45,5.72e-17,2.96e-18,5.672666666666666e-17,4.42511111111111e-18
58703.46,5.65e-17,3.555e-18,5.719666666666666e-17,4.3181666666666656e-18
58704.42,5.45e-17,3.88e-18,5.735e-17,4.1763333333333326e-18
58705.4,5.83e-17,3.36e-18,5.727833333333333e-17,4.282388888888889e-18
58707.43,5.88e-17,3.6e-18,5.672833333333334e-17,3.928777777777778e-18
58707.44,5.28e-17,3.3e-18,5.7235e-17,3.6161666666666666e-18
58708.46,6.16e-17,6.02e-18,5.7145e-17,3.7866666666666665e-18
58709.45,4.6e-17,8.78e-18,5.681999999999999e-17,4.208611111111112e-18
58718.41,6.03e-17,5.38e-18,5.682e-17,4.312666666666667e-18
58724.42,5.99e-17,3.71e-18,5.672333333333334e-17,4.3375555555555555e-18
58727.38,5.9e-17,3.11e-18,5.680333333333333e-17,4.3932222222222224e-18
58730.33,5.82e-17,3.8e-18,5.675666666666667e-17,4.4731481481481475e-18
58733.37,6.55e-17,3.44e-18,5.721666666666667e-17,4.622444444444443e-18
58736.46,6.27e-17,4.12e-18,5.704666666666667e-17,4.589999999999999e-18
58748.25,6.91e-17,5.2e-18,5.719666666666666e-17,4.618888888888888e-18
58754.29,6.23e-17,5.11e-18,5.696666666666667e-17,4.9713333333333326e-18
58760.35,5.57e-17,4.35e-18,5.702666666666667e-17,4.971666666666665e-18
58763.38,5.21e-17,4.83e-18,5.742e-17,5.233222222222221e-18
58764.31,5.3900000000000004e-17,5.92e-18,5.765666666666667e-17,5.193333333333332e-18
58783.21,5.97e-17,5.04e-18,5.782e-17,5.2544629629629624e-18
58786.21,5.13e-17,5.5e-18,5.826e-17,5.565481481481481e-18
58786.27,4.41e-17,7.97e-18,5.845666666666667e-17,5.4803518518518504e-18
58789.21,4.98e-17,4.43e-18,5.851666666666666e-17,5.422259259259258e-18
58803.17,5.52e-17,1.1e-17,5.883333333333334e-17,5.2500740740740735e-18
58806.18,5.56e-17,5.31e-18,5.896333333333334e-17,5.22711111111111e-18
58811.17,5.52e-17,5.71e-18,5.903777777777777e-17,5.125481481481481e-18
58838.13,6.66e-17,1.3e-17,5.949444444444444e-17,5.3966296296296296e-18
58852.1,5.54e-17,8.22e-18,5.956666666666666e-17,5.4223703703703704e-18
58863.12,6.39e-17,6.05e-18,5.938333333333333e-17,5.218888888888889e-18
58875.13,4.78e-17,7.6e-18,5.970666666666666e-17,5.355259259259259e-18
59024.38,5.9e-17,1.05e-17,5.948333333333333e-17,4.966666666666667e-18
59030.38,6.83e-17,8.44e-18,5.975666666666667e-17,5.0390370370370376e-18
59033.45,6.16e-17,7.59e-18,5.994666666666667e-17,5.047e-18
59036.46,6.32e-17,9.69e-18,6.034444444444445e-17,4.905259259259259e-18
59043.36,7.2e-17,7.46e-18,6.059777777777778e-17,4.828074074074074e-18
59046.46,5.87e-17,3.21e-18,6.05811111111111e-17,4.880074074074074e-18
59052.46,6.34e-17,2.6e-18,6.068777777777778e-17,4.914407407407408e-18
59055.42,5.55e-17,3.32e-18,6.115444444444444e-17,4.60262962962963e-18
59060.46,6.42e-17,2.75e-18,6.14088888888889e-17,4.5014629629629634e-18
59071.48,6.213333333333334e-17,5.09e-18,6.200555555555555e-17,4.714296296296296e-18
59073.38,7.27e-17,4.73e-18,6.236888888888889e-17,4.717574074074074e-18
59073.41,6.036666666666667e-17,4.496666666666667e-18,6.258222222222224e-17,4.631666666666667e-18
59075.41,6e-17,3.626666666666667e-18,6.21788888888889e-17,4.666055555555556e-18
59076.44,7.24e-17,4.62e-18,6.265555555555557e-17,4.751333333333334e-18
59077.41,6.24e-17,3.216666666666667e-18,6.264555555555557e-17,4.623055555555556e-18
59079.35,7.05e-17,3.48e-18,6.299555555555555e-17,4.362888888888889e-18
59080.43,6.14e-17,5.884999999999999e-18,6.296555555555555e-17,4.483055555555556e-18
59082.39,6.403333333333334e-17,8.36e-18,6.296555555555557e-17,4.409666666666668e-18
59085.38,6.15e-17,3.42e-18,6.294111111111112e-17,4.381944444444444e-18
59085.41,5.92e-17,3.08e-18,6.264e-17,4.5338888888888885e-18
59089.33,5.45e-17,6.32e-18,6.249e-17,4.334351851851852e-18
59089.35,5.81e-17,5.035e-18,6.310333333333334e-17,4.748518518518518e-18
59090.33,5.743333333333334e-17,9.113333333333333e-18,6.3115e-17,4.68087037037037e-18
59091.32,7.31e-17,9.17e-18,6.308166666666667e-17,4.778407407407407e-18
59091.33,6.65e-17,1.04e-17,6.303833333333333e-17,4.7030185185185195e-18
59092.36,6.16e-17,1.1649999999999999e-17,6.286055555555556e-17,4.898851851851852e-18
59107.35,5.45e-17,4.97e-18,6.263722222222222e-17,4.664722222222222e-18
59107.38,6.97e-17,5.63e-18,6.2975e-17,4.844111111111111e-18
59110.33,6.36e-17,5.47e-18,6.293166666666667e-17,4.918796296296296e-18
59111.37,5.83e-17,4.175e-18,6.240166666666668e-17,4.815407407407408e-18
59113.36,5.81e-17,3.53e-18,6.218833333333333e-17,5.040203703703703e-18
59116.29,6.83e-17,3.87e-18,6.195833333333334e-17,4.812962962962961e-18
59117.28,6.086666666666667e-17,4.046666666666667e-18,6.168833333333332e-17,5.083314814814814e-18
59120.3,5.416666666666667e-17,9.753333333333334e-18,6.158055555555556e-17,5.1118148148148135e-18
59121.34,6.75e-17,1.21e-17,6.208388888888889e-17,5.52587037037037e-18
59125.38,7.71e-17,1.42e-17,6.279388888888889e-17,5.988037037037037e-18
59128.3,6.375e-17,7.955e-18,6.306722222222223e-17,5.736092592592592e-18
59129.33,5.45e-17,6.11e-18,6.308055555555556e-17,5.705259259259258e-18
59131.32,6.29e-17,5.63e-18,6.342944444444445e-17,5.6910925925925914e-18
59134.25,5.68e-17,4.15e-18,6.280277777777778e-17,5.6348148148148145e-18
59136.23,6.6e-17,3.21e-18,6.269277777777778e-17,5.539648148148147e-18
59138.23,7.05e-17,4.85e-18,6.290277777777778e-17,5.668296296296295e-18
59140.28,5.87e-17,3.54e-18,6.311944444444445e-17,5.4494999999999994e-18
59144.32,5.65e-17,2.84e-18,6.314277777777778e-17,5.479e-18
59158.17,5.6e-17,4.98e-18,6.298944444444444e-17,5.585833333333332e-18
59164.23,6.36e-17,6.22e-18,6.291277777777778e-17,5.671666666666665e-18
59169.23,5.33e-17,4.34e-18,6.297611111111112e-17,5.629166666666665e-18
59171.24,6.08e-17,4.3e-18,6.272277777777777e-17,5.4844444444444435e-18
59173.2,7.66e-17,4.24e-18,6.273722222222221e-17,5.509722222222221e-18
59181.15,8.05e-17,1.43e-17,6.3195e-17,5.436037037037037e-18
59185.17,6.27e-17,9.98e-18,6.313166666666666e-17,5.370722222222222e-18
59187.12,5.85e-17,4.13e-18,6.257833333333332e-17,4.926185185185184e-18
59189.13,6.79e-17,4.67e-18,6.264333333333333e-17,5.041981481481481e-18
59194.21,5.43e-17,5.51e-18,6.263e-17,5.0059074074074064e-18
59198.18,6.32e-17,4.06e-18,6.259333333333333e-17,4.9937592592592586e-18
59200.19,6.79e-17,9.67e-18,6.278e-17,4.815277777777777e-18
59202.17,6.1e-17,6.76e-18,6.257333333333334e-17,4.7668703703703695e-18
59203.15,7.04e-17,9.41e-18,6.278999999999999e-17,5.03924074074074e-18
59211.11,5.9e-17,9.9e-18,6.287333333333332e-17,4.892759259259258e-18
59216.13,5.6e-17,6.16e-18,6.267666666666667e-17,5.012722222222222e-18
59218.1,6e-17,6.64e-18,6.281333333333333e-17,4.8077407407407405e-18
59220.15,6.07e-17,5.85e-18,6.27e-17,4.817777777777777e-18
59224.15,6.13e-17,7.34e-18,6.288e-17,4.584185185185185e-18
59382.44,6.79e-17,5.95e-18,6.269666666666666e-17,4.7257037037037036e-18
59385.43,6.56e-17,5.49e-18,6.214333333333333e-17,4.315222222222222e-18
59399.42,6.05e-17,6.27e-18,6.146999999999999e-17,3.769999999999999e-18
59402.46,6.57e-17,5.17e-18,6.154333333333333e-17,3.880222222222221e-18
59404.4,5.41e-17,5.25e-18,6.159833333333334e-17,3.8104444444444446e-18
59412.44,6.18e-17,4.17e-18,6.1635e-17,3.880055555555555e-18
59415.46,6.24e-17,3.31e-18,6.175166666666667e-17,3.738333333333333e-18
59425.4,5.98e-17,9.38e-18,6.1655e-17,3.768777777777777e-18
59427.37,6.12e-17,4.52e-18,6.1225e-17,3.7845555555555555e-18
59428.43,5.06e-17,4.1e-18,6.084166666666667e-17,3.603222222222221e-18
59428.44,6.01e-17,3.65e-18,6.094e-17,3.4949999999999995e-18
59429.43,6.02e-17,3.85e-18,6.118833333333334e-17,3.3381111111111113e-18
59435.42,5.87e-17,4.18e-18,6.136833333333334e-17,3.3711111111111114e-18
59438.41,5.53e-17,3.93e-18,6.146833333333334e-17,3.3672777777777784e-18
59442.33,6e-17,4.26e-18,6.154833333333333e-17,3.3761111111111118e-18
59446.47,6.03e-17,3.37e-18,6.124833333333333e-17,3.3108333333333336e-18
59446.48,6.49e-17,2.94e-18,6.116166666666668e-17,3.2221111111111113e-18
59452.34,6.015e-17,9.75e-18,6.2135e-17,4.1048333333333334e-18
59454.36,6.9e-17,5.2e-18,6.1655e-17,4.329333333333333e-18
59454.37,5.78e-17,6.06e-18,6.187833333333333e-17,4.122944444444444e-18
59456.32,6.03e-17,5.44e-18,6.182e-17,4.178222222222221e-18
59459.35,5.52e-17,4e-18,6.159e-17,4.377388888888888e-18
59460.4,6.08e-17,3.09e-18,6.157666666666667e-17,4.4136666666666656e-18
59461.41,5.89e-17,3.64e-18,6.107e-17,3.9128333333333324e-18
59462.34,6.195e-17,3.845e-18,6.132333333333333e-17,4.122e-18
59464.43,6.345e-17,3.89e-18,6.147999999999999e-17,4.028222222222222e-18
59466.41,6.54e-17,3.6e-18,6.159666666666667e-17,4.024666666666667e-18
59468.43,6.37e-17,3.26e-18,6.1815e-17,4.131222222222222e-18
59472.41,6.37e-17,3.55e-18,6.185500000000001e-17,4.123555555555555e-18
59474.39,5.89e-17,6.945e-18,6.2145e-17,3.980333333333332e-18
59480.34,6.3e-17,1.23e-17,6.2205e-17,3.941333333333333e-18
59484.37,5.13e-17,5.71e-18,6.219166666666667e-17,3.835777777777778e-18
59485.28,6.08e-17,8.345e-18,6.210666666666666e-17,3.9042222222222214e-18
59488.29,6.005000000000001e-17,4.135e-18,6.187333333333333e-17,3.662888888888888e-18
59489.34,5.55e-17,4.48e-18,6.212333333333332e-17,3.6317777777777776e-18
59490.34,5.94e-17,3.55e-18,6.234333333333333e-17,3.742888888888888e-18
59491.3,6.18e-17,5.04e-18,6.254333333333334e-17,3.5613333333333324e-18
59502.38,6.88e-17,6.01e-18,6.249999999999999e-17,3.624555555555554e-18
59502.39,5.53e-17,8.42e-18,6.272833333333334e-17,3.6745555555555545e-18
59503.21,6.36e-17,9.96e-18,6.286666666666666e-17,3.793444444444443e-18
59512.22,6.675e-17,5.365e-18,6.256500000000001e-17,3.985444444444443e-18
59517.19,5.99e-17,2.67e-18,6.233833333333333e-17,3.97411111111111e-18
59518.27,6.4e-17,2.84e-18,6.212833333333334e-17,4.062222222222221e-18
59520.31,6.18e-17,3.79e-18,6.217833333333334e-17,4.100444444444443e-18
59522.23,6.16e-17,2.92e-18,6.242833333333334e-17,4.12211111111111e-18
59524.3,6.32e-17,3.37e-18,6.250833333333333e-17,4.1874444444444434e-18
59526.21,5.76e-17,2.57e-18,6.163833333333334e-17,3.302666666666666e-18
59529.25,6.2e-17,6.29e-18,6.1895e-17,3.067444444444444e-18
59530.14,6.53e-17,6.67e-18,6.2155e-17,3.211833333333332e-18
59538.17,6.69e-17,8.62e-18,6.204666666666668e-17,3.36311111111111e-18
59540.23,6.12e-17,1.08e-17,6.214333333333333e-17,3.3012777777777777e-18
59542.11,5.95e-17,3.79e-18,6.217333333333333e-17,3.301333333333333e-18
59550.21,6.575000000000001e-17,4.375e-18,6.208e-17,3.4209444444444444e-18
59740.43,6.61e-17,5.87e-18,6.190666666666668e-17,3.2183333333333328e-18
59755.43,5.44e-17,4.95e-18,6.213000000000001e-17,3.0133888888888884e-18
59757.39,5.86e-17,6.73e-18,6.206333333333334e-17,3.0363888888888886e-18
59757.43,5.74e-17,4.51e-18,6.192833333333333e-17,2.9132222222222222e-18
59761.43,6.52e-17,8.52e-18,6.220833333333333e-17,2.9968333333333324e-18
59764.44,6.64e-17,4.05e-18,6.2505e-17,3.2475555555555556e-18
59768.41,6.54e-17,3.72e-18,6.2645e-17,3.318166666666666e-18
59768.45,6.36e-17,4.06e-18,6.269166666666666e-17,3.3031111111111107e-18
59770.41,5.9e-17,3.67e-18,6.2835e-17,3.4197222222222214e-18
59770.44,6.86e-17,3.8e-18,6.296166666666668e-17,3.354666666666666e-18
59780.43,5.68e-17,7.3e-18,6.316166666666666e-17,3.470499999999999e-18
59780.46,5.84e-17,9.29e-18,6.316833333333335e-17,3.4039999999999998e-18
59783.44,6.03e-17,3.42e-18,6.324499999999999e-17,3.3993333333333336e-18
59785.43,5.9e-17,2.65e-18,6.333166666666667e-17,3.392888888888889e-18
59787.38,6.36e-17,3.6e-18,6.337833333333333e-17,3.438444444444445e-18
59789.4,6.2e-17,4.08e-18,6.328e-17,3.3933333333333334e-18
59793.44,6.16e-17,2.88e-18,6.302333333333334e-17,3.4809999999999994e-18
59795.41,6.27e-17,3.38e-18,6.319e-17,3.4148888888888885e-18
59798.41,6.83e-17,3.59e-18,6.335333333333333e-17,3.3558888888888883e-18
59807.4,7.29e-17,8.58e-18,6.350666666666666e-17,3.3050555555555554e-18
59812.31,6.6e-17,3.79e-18,6.350333333333333e-17,3.2141111111111106e-18
59814.42,6.3e-17,2.59e-18,6.337666666666667e-17,3.1690555555555548e-18
59816.43,6.75e-17,3.44e-18,6.331e-17,3.1319999999999992e-18
59818.37,6.14e-17,3.35e-18,6.348666666666666e-17,3.2282777777777766e-18
59821.38,6.8e-17,2.87e-18,6.442e-17,3.829555555555554e-18
59824.35,6.55e-17,3.87e-18,6.435e-17,3.685388888888889e-18
59826.34,6.92e-17,3.79e-18,6.448666666666666e-17,3.595777777777778e-18
59829.4,6.38e-17,5.95e-18,6.455000000000001e-17,3.576166666666666e-18
59839.31,6.09e-17,4.67e-18,6.494e-17,3.733222222222222e-18
59841.28,6.28e-17,3.34e-18,6.511666666666666e-17,3.5895e-18
59841.33,5.84e-17,3.81e-18,6.522333333333332e-17,3.6666666666666664e-18
59843.32,5.94e-17,3.64e-18,6.514666666666667e-17,3.7735555555555545e-18
59848.36,6.35e-17,3.66e-18,6.519333333333333e-17,3.783e-18
59850.38,6.2e-17,3.71e-18,6.500333333333333e-17,4.027555555555556e-18
59852.34,6.51e-17,2.81e-18,6.536333333333333e-17,4.3293333333333325e-18
59854.27,6.26e-17,3.05e-18,6.514333333333332e-17,4.055666666666666e-18
59856.25,6.34e-17,6.43e-18,6.504333333333333e-17,4.048555555555554e-18
59858.39,6.89e-17,8.75e-18,6.510333333333334e-17,4.0509999999999995e-18
59866.27,6.65e-17,6.41e-18,6.518666666666666e-17,3.9997777777777775e-18
59871.23,6.09e-17,4.5e-18,6.457333333333333e-17,4.380333333333333e-18
59873.21,6.03e-17,3.76e-18,6.448e-17,4.406666666666666e-18
59876.29,7.2e-17,5.45e-18,6.434333333333333e-17,4.256777777777778e-18
59878.19,6.43e-17,3.87e-18,6.428e-17,4.330777777777777e-18
59882.23,6.68e-17,3.79e-18,6.426333333333333e-17,4.3688888888888875e-18
59885.26,5.97e-17,7.68e-18,6.418666666666666e-17,4.480666666666666e-18
59896.22,6.3e-17,6.21e-18,6.470666666666667e-17,4.518777777777777e-18
59898.2,5.7e-17,5.51e-18,6.482666666666666e-17,4.434555555555554e-18
59900.2,7.91e-17,9.33e-18,6.51e-17,4.5543333333333324e-18
59902.3,6.63e-17,9.8e-18,6.511666666666666e-17,4.597666666666666e-18
59904.19,6.3e-17,6.12e-18,6.528333333333332e-17,4.711222222222222e-18
59906.19,6.48e-17,3.81e-18,6.525e-17,4.78711111111111e-18
59908.24,6.82e-17,7.17e-18,6.543333333333333e-17,4.805222222222221e-18
59910.14,6.32e-17,4.05e-18,6.517333333333334e-17,4.866777777777777e-18
59922.16,4.96e-17,9.23e-18,6.459666666666667e-17,4.2426666666666655e-18
59930.19,6.27e-17,7.39e-18,6.464e-17,4.232444444444442e-18
59932.13,6.51e-17,3.33e-18,6.488333333333333e-17,4.132222222222221e-18
59934.13,6.19e-17,4.38e-18,6.487e-17,4.2541111111111105e-18
59958.12,6.04e-17,7.11e-18,6.558333333333332e-17,4.853444444444443e-18
60122.42,6.05e-17,4.99e-18,6.617e-17,5.313333333333331e-18
60125.39,7.4e-17,1.18e-17,6.603333333333333e-17,5.413777777777776e-18
60135.4,6.3e-17,6.02e-18,6.622e-17,5.3691111111111096e-18
