mjd,flux,fluxe,flux_rolling_mean,flux_rolling_rmsd
58509.15,1.3e-16,7.67e-18,1.3925333333333332e-16,1.1133833333333332e-17
58510.15,1.42e-16,9.37e-18,1.3661833333333333e-16,1.1044333333333331e-17
58511.13,1.54e-16,4.94e-18,1.3367833333333335e-16,1.1016277777777776e-17
58514.15,1.4e-16,4.7199999999999995e-18,1.305383333333333e-16,1.0881333333333331e-17
58522.14,1.35e-16,1.01e-17,1.2658833333333331e-16,9.51572222222222e-18
58523.12,1.3e-16,9.17e-18,1.2352833333333335e-16,9.420666666666664e-18
58539.14,1.27e-16,1.0749999999999999e-17,1.2043166666666665e-16,9.724888888888887e-18
58540.13,1.2e-16,7.26e-18,1.1819166666666667e-16,9.442111111111107e-18
58667.44,9.28e-17,3.88e-18,1.1581833333333331e-16,9.308999999999997e-18
58670.46,9.51e-17,2.86e-18,1.1363166666666667e-16,9.132222222222219e-18
58673.47,9.66e-17,3.07e-18,1.1166e-16,8.71433333333333e-18
58677.47,9.08e-17,3.24e-18,1.09435e-16,8.645333333333332e-18
58682.48,9.51e-17,9.47e-18,1.0697833333333333e-16,8.885666666666664e-18
58682.49,9.23e-17,9.67e-18,1.0499333333333333e-16,8.869222222222222e-18
58684.43,9.64e-17,1.13e-17,1.0275666666666666e-16,8.891333333333332e-18
58685.48,9.895e-17,8.845e-18,1.0054833333333333e-16,8.628333333333332e-18
58686.48,9.18e-17,8.68e-18,9.890833333333333e-17,8.407277777777778e-18
58690.46,8.88e-17,5.33e-18,9.706833333333333e-17,8.361444444444443e-18
58696.44,9.35e-17,2.57e-18,9.4715e-17,7.729333333333333e-18
58699.48,8.62e-17,2.07e-18,9.2765e-17,7.464444444444444e-18
58703.5,7.81e-17,4.34e-18,9.137666666666666e-17,7.517999999999998e-18
58706.46,8.48e-17,1.57e-18,8.986666666666667e-17,7.340444444444443e-18
58709.46,7.58e-17,8.11e-18,8.815666666666666e-17,7.404333333333332e-18
58717.42,8.84e-17,9.19e-18,8.655333333333333e-17,7.753888888888888e-18
58722.44,8.185e-17,1.6199999999999999e-18,8.599e-17,7.265888888888889e-18
58723.45,8.125e-17,1.85e-18,8.546000000000001e-17,6.820888888888889e-18
58723.46,7.48e-17,3.05e-18,8.501e-17,6.356444444444444e-18
58725.46,8.645e-17,2.685e-18,8.464999999999999e-17,5.875277777777777e-18
58726.44,8.09e-17,2.336666666666667e-18,8.426666666666667e-17,5.505888888888889e-18
58727.43,8.775e-17,2.45e-18,8.378e-17,5.308277777777777e-18
58730.47,8.08e-17,3.44e-18,8.342166666666666e-17,5.129000000000001e-18
58733.46,8.68e-17,3.04e-18,8.279333333333335e-17,5.231055555555556e-18
58734.44,8.340000000000001e-17,3.48e-18,8.204166666666667e-17,5.509444444444445e-18
58736.48,8.15e-17,2.6e-18,8.3015e-17,6.346462962962965e-18
58737.42,9.335e-17,7.269999999999999e-18,8.333166666666667e-17,6.935481481481482e-18
58739.48,8.47e-17,1.44e-17,8.3555e-17,7.011611111111114e-18
58745.51,7.57e-17,1.24e-17,8.418500000000001e-17,6.981074074074075e-18
58746.41,7.19e-17,7.505e-18,8.419499999999999e-17,6.81938888888889e-18
58748.25,7.59e-17,5.29e-18,8.427833333333334e-17,6.6705925925925946e-18
58749.36,7.92e-17,3.545e-18,8.438166666666668e-17,6.7391666666666676e-18
58751.4,8.31e-17,4.38e-18,8.422666666666667e-17,6.990037037037039e-18
58756.4,8e-17,4.31e-18,8.42e-17,7.16224074074074e-18
58758.37,8.359999999999999e-17,3.2600000000000004e-18,8.439666666666666e-17,7.138444444444444e-18
58760.41,7.77e-17,3.39e-18,8.4465e-17,7.169425925925927e-18
58764.3,8.565e-17,6.825e-18,8.467166666666667e-17,7.223074074074075e-18
58765.44,8.01e-17,3.56e-18,8.476000000000001e-17,7.175833333333335e-18
58766.3,6.924999999999999e-17,1.05e-17,8.471e-17,7.561703703703705e-18
58768.31,1.03e-16,1.56e-17,8.411444444444444e-17,8.634000000000002e-18
58768.35,9.29e-17,1.49e-17,8.40511111111111e-17,9.097037037037037e-18
58772.25,9.7e-17,1.79e-17,8.463944444444446e-17,9.306333333333333e-18
58785.32,8.51e-17,5.11e-18,8.53161111111111e-17,9.603518518518518e-18
58786.22,7.83e-17,5.6e-18,8.619277777777779e-17,9.549370370370371e-18
58786.25,9.15e-17,6.43e-18,8.759611111111111e-17,9.747222222222223e-18
58788.19,7.72e-17,6.34e-18,8.886611111111112e-17,1.0050740740740742e-17
58790.29,8.045e-17,3.895e-18,8.98261111111111e-17,1.024914814814815e-17
58791.27,8.07e-17,4.29e-18,9.019611111111112e-17,1.0324796296296296e-17
58803.21,8.85e-17,7.84e-18,9.122944444444446e-17,1.0600981481481484e-17
58806.19,8.71e-17,4.86e-18,9.207611111111112e-17,1.089027777777778e-17
58811.2,9.04e-17,6.4733333333333336e-18,9.295277777777777e-17,1.081590740740741e-17
58811.21,7.93e-17,6.15e-18,9.349777777777778e-17,1.0848981481481483e-17
58813.16,8.413333333333334e-17,7.973333333333334e-18,9.442777777777778e-17,1.0947555555555557e-17
58814.23,6.82e-17,1.22e-17,9.543944444444444e-17,1.0483537037037038e-17
58819.21,7.96e-17,3.76e-18,9.50061111111111e-17,9.485851851851853e-18
58828.12,1.11e-16,1.7e-17,9.470277777777779e-17,9.143166666666669e-18
58830.2,1.05e-16,8.98e-18,9.493944444444445e-17,8.957703703703705e-18
58831.12,1.02e-16,7.11e-18,9.513944444444444e-17,8.555740740740745e-18
58835.15,1.14e-16,8.38e-18,9.576944444444444e-17,8.593037037037039e-18
58837.12,1.14e-16,4.38e-18,9.651611111111111e-17,8.389000000000002e-18
58838.14,1.08e-16,7.45e-18,9.686611111111111e-17,8.26014814814815e-18
58838.15,9.42e-17,7.94e-18,9.759611111111112e-17,7.946000000000002e-18
58846.1,1.11e-16,4.26e-18,9.851444444444443e-17,7.864407407407411e-18
58850.15,1.09e-16,6.94e-18,9.952444444444444e-17,7.87714814814815e-18
58854.1,1.04e-16,1.3e-17,9.946611111111112e-17,8.248555555555557e-18
58859.09,1.02e-16,1.03e-17,1.0002944444444445e-16,8.209629629629633e-18
58861.1,1.08e-16,4.42e-18,1.0038277777777778e-16,8.153703703703705e-18
58862.11,9.96e-17,2.53e-18,1.0113944444444445e-16,7.750277777777779e-18
58864.15,1.05e-16,3.24e-18,1.0155166666666667e-16,7.501851851851853e-18
58867.13,9.39e-17,1.74e-17,1.02505e-16,6.677481481481483e-18
58871.15,1e-16,5.41e-18,1.0328500000000001e-16,6.2945555555555575e-18
58872.17,1.03e-16,4.65e-18,1.0269833333333333e-16,5.937037037037039e-18
58873.12,1.04e-16,4.08e-18,1.0266500000000001e-16,5.773518518518522e-18
58874.16,1.0069999999999999e-16,5.445e-18,1.0247166666666667e-16,5.622444444444447e-18
58875.15,1.02e-16,3.57e-18,1.0196166666666667e-16,5.0362592592592604e-18
58876.13,9.91e-17,6.4e-18,1.0134166666666667e-16,4.530962962962965e-18
58877.19,1.08e-16,7.59e-18,1.0107166666666667e-16,4.248111111111113e-18
58882.11,1.1099999999999999e-16,9.026666666666666e-18,1.0112166666666667e-16,4.170629629629632e-18
58885.12,8.675e-17,1.1799999999999999e-17,1.0062166666666666e-16,3.769944444444446e-18
58886.15,1.04e-16,1.58e-17,1.0019166666666667e-16,3.4625925925925936e-18
58887.18,1.01e-16,1.83e-17,1.00125e-16,3.511240740740742e-18
58891.16,1.02e-16,7.42e-18,9.9905e-17,3.446444444444446e-18
58894.15,9.65e-17,6.57e-18,9.934166666666667e-17,3.3285370370370385e-18
59046.48,9.68e-17,4.01e-18,9.930833333333333e-17,3.405777777777779e-18
59047.45,1.03e-16,1.91e-18,9.908166666666666e-17,3.409722222222223e-18
59048.46,9.34e-17,3.37e-18,9.897166666666666e-17,3.2492222222222234e-18
59049.49,1.04e-16,7.12e-18,9.8845e-17,3.202277777777779e-18
59050.42,9.62e-17,3.23e-18,9.852833333333333e-17,3.2182222222222233e-18
59051.46,9.87e-17,4.25e-18,9.8055e-17,3.3108333333333348e-18
59052.46,9.54e-17,2.13e-18,9.7725e-17,3.3415555555555568e-18
59053.42,9.99e-17,2.12e-18,9.725166666666666e-17,3.509611111111113e-18
59054.48,9.57e-17,2.57e-18,9.677166666666667e-17,3.692555555555556e-18
59055.42,9.6e-17,2.53e-18,9.6465e-17,3.679277777777778e-18
59056.44,9.61e-17,2.39e-18,9.584500000000001e-17,3.357333333333334e-18
59057.44,1.02e-16,2.78e-18,9.600666666666667e-17,2.9276111111111126e-18
59060.47,9.54e-17,2.42e-18,9.542666666666667e-17,2.986000000000001e-18
59063.44,9.11e-17,1.1e-17,9.518000000000001e-17,3.0262777777777784e-18
59066.42,9.86e-17,1.11e-17,9.474333333333334e-17,3.020444444444445e-18
59068.49,9.82e-17,7.61e-18,9.463333333333333e-17,3.015944444444445e-18
59072.45,9.06e-17,6.01e-18,9.439e-17,2.9550000000000012e-18
59073.4,9.62e-17,5.92e-18,9.432333333333332e-17,3.20838888888889e-18
59075.45,9.35e-17,3.7e-18,9.428e-17,3.1145555555555563e-18
59076.45,8.98e-17,3.59e-18,9.391333333333333e-17,3.0776111111111118e-18
59076.47,9.08e-17,3.02e-18,9.349333333333334e-17,3.1535555555555563e-18
59079.46,8.78e-17,4.19e-18,9.288e-17,3.41138888888889e-18
59080.45,8.47e-17,3.35e-18,9.242999999999999e-17,3.544555555555557e-18
59082.38,9.88e-17,7.98e-18,9.226999999999999e-17,3.702611111111112e-18
59082.46,9.24e-17,4.77e-18,9.218e-17,3.858333333333333e-18
59085.41,9.16e-17,2.23e-18,9.258e-17,4.5579444444444454e-18
59085.44,8.66e-17,1.98e-18,9.215999999999999e-17,4.621777777777779e-18
59086.46,9.36e-17,3.03e-18,9.151666666666667e-17,4.5020000000000004e-18
59087.46,8.89e-17,3.53e-18,9.081999999999999e-17,4.839111111111111e-18
59087.48,9.32e-17,3.32e-18,9.049333333333333e-17,4.798222222222221e-18
59088.47,8.95e-17,3.4e-18,9.018e-17,4.8432222222222216e-18
59088.52,1.01e-16,9.54e-18,8.948e-17,4.928777777777777e-18
59089.36,9.21e-17,3.93e-18,8.934333333333334e-17,4.925777777777777e-18
59089.41,9.3e-17,3.15e-18,8.895333333333333e-17,4.9512222222222206e-18
59090.37,8.36e-17,6e-18,8.820666666666667e-17,5.259666666666665e-18
59091.36,8.03e-17,9.3e-18,8.868000000000002e-17,5.906888888888888e-18
59092.34,8.19e-17,1.02e-17,8.822000000000001e-17,5.9214444444444436e-18
59093.44,9.51e-17,1.11e-17,8.771e-17,5.988555555555555e-18
59094.5,9.3e-17,1.65e-17,8.725666666666666e-17,5.9925555555555556e-18
59095.34,1.08e-16,1.79e-17,8.654666666666667e-17,5.781555555555556e-18
59107.39,8.35e-17,3.83e-18,8.567000000000001e-17,6.128666666666666e-18
59109.35,8.27e-17,7.49e-18,8.509999999999999e-17,6.127666666666666e-18
59109.38,7.45e-17,6.21e-18,8.463999999999999e-17,6.0265555555555556e-18
59111.37,8.13e-17,2.65e-18,8.415333333333332e-17,6.083555555555556e-18
59112.33,8.92e-17,2.04e-18,8.399333333333333e-17,6.325222222222223e-18
59115.42,7.72e-17,3.01e-18,8.333333333333333e-17,6.264555555555556e-18
59117.31,8.65e-17,2.48e-18,8.28e-17,6.243444444444446e-18
59120.31,8.45e-17,8.35e-18,8.186e-17,5.8707777777777786e-18
59121.31,7.11e-17,9.91e-18,8.113333333333334e-17,5.843222222222224e-18
59129.36,7.7e-17,5.69e-18,8.013e-17,5.639277777777779e-18
59134.29,7.25e-17,3.13e-18,7.959333333333333e-17,5.588888888888888e-18
59136.35,7.11e-17,2.21e-18,7.895e-17,5.640722222222221e-18
59138.36,7.75e-17,3.71e-18,7.770000000000001e-17,5.819055555555555e-18
59140.3,6.61e-17,2.67e-18,7.673333333333333e-17,5.834166666666666e-18
59142.39,7.45e-17,2.91e-18,7.545e-17,5.1321666666666676e-18
59149.45,7.28e-17,6.66e-18,7.532666666666667e-17,5.370611111111111e-18
59154.32,7.9e-17,1.38e-17,7.520666666666666e-17,5.577166666666666e-18
59156.35,8.41e-17,1.5e-17,7.493e-17,5.394722222222223e-18
59158.2,7.34e-17,7.27e-18,7.428666666666667e-17,5.588944444444447e-18
59164.27,7.35e-17,4.6e-18,7.354666666666667e-17,5.515611111111113e-18
59167.33,7.28e-17,4.4e-18,7.314e-17,5.466944444444446e-18
59169.25,7.03e-17,3.54e-18,7.222999999999999e-17,5.676388888888891e-18
59171.24,7.31e-17,3.3e-18,7.188666666666667e-17,5.755611111111112e-18
59174.26,7.34e-17,8.44e-18,7.207833333333333e-17,5.67338888888889e-18
59176.26,6.42e-17,1.23e-17,7.106833333333331e-17,5.054500000000001e-18
59178.17,6.26e-17,7.54e-18,7.0475e-17,5.26938888888889e-18
59182.21,5.76e-17,1.13e-17,7.034e-17,5.042611111111112e-18
59184.19,6.4e-17,1.09e-17,7.019666666666667e-17,4.841833333333333e-18
59186.19,6.95e-17,1.36e-17,6.989333333333334e-17,4.842611111111111e-18
59188.2,7.98e-17,5.41e-18,7.047666666666666e-17,4.989944444444444e-18
59193.18,7.91e-17,5.04e-18,7.050333333333334e-17,5.1989444444444445e-18
59195.18,6.62e-17,2.85e-18,7.086666666666667e-17,5.663166666666666e-18
59198.17,6.2e-17,7.08e-18,7.068000000000001e-17,5.768999999999999e-18
59199.21,6.7e-17,4.16e-18,7.000666666666665e-17,5.52661111111111e-18
59202.21,6.5e-17,5.25e-18,6.967333333333333e-17,5.568333333333331e-18
59204.21,5.92e-17,6.61e-18,6.918333333333335e-17,5.774499999999998e-18
59210.19,7.42e-17,1e-17,6.918333333333333e-17,6.0349999999999975e-18
59216.15,7.685000000000001e-17,4.8899999999999994e-18,6.928333333333333e-17,6.264166666666665e-18
59218.11,7.37e-17,5.88e-18,6.873666666666667e-17,6.455111111111109e-18
59219.12,5.92e-17,2.62e-18,6.877666666666666e-17,6.800166666666665e-18
59220.13,6.845000000000001e-17,3.825e-18,6.874e-17,6.59722222222222e-18
59222.25,6.68e-17,5.74e-18,6.862666666666666e-17,6.428833333333331e-18
59223.2,6.84e-17,4.44e-18,6.862333333333333e-17,6.1328888888888875e-18
59224.17,8.36e-17,6.48e-18,6.854666666666666e-17,5.9647222222222206e-18
59225.25,7.53e-17,8.27e-18,6.808e-17,6.102111111111109e-18
59226.18,8.37e-17,6.84e-18,6.724666666666667e-17,5.9332222222222204e-18
59228.15,7.34e-17,9.38e-18,6.643166666666668e-17,5.76211111111111e-18
59230.16,6.39e-17,5.32e-18,6.579833333333333e-17,5.935888888888887e-18
59232.2,6.34e-17,4.94e-18,6.553833333333334e-17,5.7191111111111085e-18
59248.13,5.88e-17,5.47e-18,6.503166666666667e-17,5.746777777777776e-18
59250.14,7.28e-17,6.75e-18,6.4645e-17,5.655111111111109e-18
59410.46,7.33e-17,4.55e-18,6.449500000000001e-17,5.3285555555555536e-18
59414.44,5.67e-17,3.25e-18,6.364166666666667e-17,5.368888888888886e-18
59417.42,7.46e-17,1.28e-17,6.292666666666667e-17,5.158222222222219e-18
59427.47,6.31e-17,5.49e-18,6.232000000000001e-17,5.0407777777777745e-18
59429.42,5.92e-17,4.32e-18,6.202333333333333e-17,4.820888888888886e-18
59434.46,5.75e-17,1.82e-18,6.136166666666667e-17,4.955111111111109e-18
59438.44,6.17e-17,3.73e-18,6.054833333333333e-17,5.228555555555553e-18
59442.47,5.55e-17,2.77e-18,6.0015e-17,5.2346666666666645e-18
59459.35,5.48e-17,4.33e-18,5.905666666666667e-17,4.8418888888888864e-18
59460.41,5.465e-17,2.405e-18,5.811333333333333e-17,4.7436666666666646e-18
59461.43,4.72e-17,2.58e-18,5.708e-17,4.252444444444443e-18
59462.47,5.42e-17,2.5849999999999997e-18,5.637666666666667e-17,4.0752222222222215e-18
59463.42,5.18e-17,3.19e-18,5.563666666666667e-17,4.304666666666665e-18
59464.45,5.34e-17,2.7349999999999997e-18,5.532333333333333e-17,4.361444444444443e-18
59466.4,5.47e-17,2.58e-18,5.4886666666666666e-17,4.2943888888888876e-18
59468.42,4.86e-17,1.91e-18,5.482666666666666e-17,4.737333333333332e-18
59470.39,5.54e-17,3.81e-18,5.415333333333333e-17,4.5855e-18
59472.44,5.55e-17,2.96e-18,5.4060000000000004e-17,4.5293333333333314e-18
59476.47,5.03e-17,8.83e-18,5.3279999999999994e-17,4.240222222222221e-18
59476.48,4.86e-17,8.43e-18,5.291666666666666e-17,4.359222222222222e-18
59484.38,4.24e-17,5.82e-18,5.243e-17,4.3631111111111104e-18
59487.41,5.24e-17,4.29e-18,5.199333333333333e-17,4.327388888888888e-18
59488.36,5.485e-17,3.35e-18,5.1580000000000004e-17,4.3633333333333325e-18
59489.37,4.7e-17,2.88e-18,5.1273333333333336e-17,4.2301666666666665e-18
59497.38,5.27e-17,4.08e-18,5.098333333333333e-17,4.1092222222222215e-18
59498.35,5.23e-17,3.11e-18,5.064833333333334e-17,4.0523888888888884e-18
59501.41,4.17e-17,2.92e-18,5.0481666666666665e-17,3.8536666666666655e-18
59502.41,5.4e-17,5.6050000000000006e-18,5.0158333333333336e-17,3.834722222222222e-18
59503.34,4.57e-17,8.29e-18,4.992e-17,3.761777777777778e-18
59512.39,5.31e-17,8.89e-18,4.885e-17,4.230777777777777e-18
59517.25,5.39e-17,2.75e-18,4.864333333333334e-17,4.127611111111111e-18
59518.26,5.12e-17,1.34e-18,4.82e-17,4.196666666666666e-18
59520.3,5.22e-17,2.43e-18,4.785e-17,4.1632777777777774e-18
59522.27,4.46e-17,2.31e-18,4.7540000000000004e-17,4.2149999999999995e-18
59523.3,4.44e-17,2.35e-18,4.719e-17,4.321833333333333e-18
59524.3,4.93e-17,2.89e-18,4.707e-17,4.225555555555556e-18
59524.31,4.63e-17,1.48e-18,4.682e-17,4.25238888888889e-18
59526.33,4.61e-17,1.53e-18,4.6728333333333335e-17,4.330444444444445e-18
59529.26,4.46e-17,4.99e-18,4.6358333333333334e-17,4.5509444444444446e-18
59529.27,4.22e-17,4.49e-18,4.611833333333333e-17,4.549333333333334e-18
59530.29,4.45e-17,6.39e-18,4.610833333333333e-17,4.648666666666667e-18
59531.34,4.4649999999999996e-17,6.04e-18,4.629833333333333e-17,4.3800000000000006e-18
59532.21,4.25e-17,8.12e-18,4.608833333333334e-17,4.289777777777778e-18
59542.27,3.35e-17,6.34e-18,4.609166666666667e-17,4.276666666666668e-18
59550.23,4.2399999999999996e-17,2.515e-18,4.5531666666666666e-17,3.679555555555556e-18
59768.41,4.21e-17,4.76e-18,4.541833333333333e-17,3.619888888888889e-18
59771.46,4.5e-17,3.34e-18,4.543833333333333e-17,3.4506666666666677e-18
59782.47,4.1e-17,7.41e-18,4.5531666666666666e-17,3.413333333333334e-18
59785.45,3.81e-17,2.92e-18,4.562166666666667e-17,3.3414444444444446e-18
59787.46,3.88e-17,3.73e-18,4.594166666666666e-17,3.398111111111112e-18
59793.47,4.49e-17,3.31e-18,4.611166666666667e-17,3.659e-18
59812.43,5.21e-17,4.36e-18,4.648833333333333e-17,3.615333333333334e-18
59814.43,3.59e-17,2.42e-18,4.6788333333333336e-17,3.846e-18
59816.46,4.55e-17,2.89e-18,4.7168333333333335e-17,4.0450555555555565e-18
59818.47,5.2e-17,2.46e-18,4.736833333333333e-17,4.492777777777779e-18
59821.45,4.74e-17,2.45e-18,4.812166666666666e-17,4.443944444444446e-18
59824.41,4.77e-17,2.51e-18,4.8834999999999996e-17,4.486000000000001e-18
59828.46,4.58e-17,3.55e-18,4.962666666666667e-17,4.489388888888891e-18
59839.32,5.42e-17,4.6e-18,5.067e-17,4.446222222222223e-18
59839.4,4.97e-17,4.03e-18,5.2160000000000006e-17,4.214833333333334e-18
59841.35,5.45e-17,3.37e-18,5.468e-17,5.549000000000001e-18
59841.36,5.4e-17,2.69e-18,5.588e-17,5.48438888888889e-18
59843.36,5.49e-17,4.39e-18,5.709333333333333e-17,5.563e-18
59846.37,5.42e-17,3.25e-18,5.884000000000001e-17,5.824055555555555e-18
59848.37,4.95e-17,2.94e-18,6.011666666666667e-17,5.782444444444445e-18
59850.39,6.06e-17,2.62e-18,6.152e-17,5.6457222222222225e-18
59852.35,5.53e-17,2.62e-18,6.274e-17,5.76388888888889e-18
59858.42,5.75e-17,3.58e-18,6.410000000000001e-17,5.7289444444444456e-18
59866.29,5.06e-17,8.63e-18,6.579e-17,5.450555555555556e-18
59871.25,6.48e-17,3.95e-18,6.725333333333333e-17,5.395833333333334e-18
59873.26,6.59e-17,5.42e-18,6.876999999999999e-17,5.491888888888889e-18
59878.22,6.84e-17,4.04e-18,7.015e-17,5.517944444444443e-18
59880.25,7.38e-17,3.76e-18,7.150666666666668e-17,5.566444444444444e-18
59882.22,7.82e-17,3.28e-18,7.255e-17,5.907111111111112e-18
59896.22,7.81e-17,8.25e-18,7.672e-17,7.268222222222221e-18
59898.23,8.14e-17,3.25e-18,7.860333333333333e-17,7.977666666666667e-18
59902.3,9.34e-17,6.45e-18,8.103666666666667e-17,9.167777777777778e-18
59904.17,7.64e-17,4.32e-18,8.267333333333334e-17,9.59388888888889e-18
59906.22,8.09e-17,3.64e-18,8.393999999999999e-17,9.565666666666666e-18
59908.23,8.15e-17,5.78e-18,8.625666666666667e-17,1.0237777777777776e-17
59910.23,9.29e-17,3.94e-18,8.833666666666666e-17,1.1379555555555554e-17
59913.23,8.66e-17,6e-18,8.913666666666666e-17,1.1401999999999998e-17
59922.22,8.94e-17,1.12e-17,8.942666666666667e-17,1.1865444444444444e-17
59928.19,9.75e-17,5.33e-18,8.998666666666666e-17,1.1977999999999997e-17
59932.14,8.88e-17,3.13e-18,9.030333333333332e-17,1.2269777777777779e-17
59934.18,8.84e-17,3.64e-18,9.099e-17,1.2239333333333333e-17
59936.12,7.71e-17,6.15e-18,9.114666666666666e-17,1.2557555555555555e-17
59951.13,1.23e-16,1.44e-17,9.105333333333332e-17,1.2925888888888888e-17
59967.19,1.06e-16,1.07e-17,9.112333333333333e-17,1.2868999999999998e-17
59969.17,1.11e-16,1.01e-17,8.953666666666667e-17,1.1843e-17
59978.13,1.27e-16,1.94e-17,8.941666666666667e-17,1.2034444444444442e-17
59980.14,1.04e-16,1.19e-17,8.902333333333334e-17,1.229811111111111e-17
59982.12,9.22e-17,1.09e-17,8.840666666666667e-17,1.2006777777777775e-17
59984.14,1.19e-16,8.25e-18,8.822000000000001e-17,1.2019555555555552e-17
59991.14,1.23e-16,1.1e-17,8.782666666666668e-17,1.2176444444444443e-17
60133.45,7.93e-17,1.04e-17,8.741333333333332e-17,1.2226111111111109e-17
