mjd,flux,fluxe,flux_rolling_mean,flux_rolling_rmsd
59824.46,1.34e-16,2.06e-18,1.4198333333333334e-16,4.8283333333333296e-18
59826.44,1.39e-16,1.06e-18,1.4141666666666666e-16,4.426111111111107e-18
59829.48,1.47e-16,1.64e-18,1.4126666666666665e-16,4.4294444444444395e-18
59842.41,1.43e-16,1.14e-18,1.408e-16,4.140555555555551e-18
59844.4,1.39e-16,2.28e-18,1.407e-16,4.086666666666663e-18
59847.42,1.35e-16,2.34e-18,1.4103333333333332e-16,3.789444444444441e-18
59849.34,1.36e-16,1.86e-18,1.408e-16,3.882222222222218e-18
59851.42,1.34e-16,1.77e-18,1.409333333333333e-16,4.062777777777774e-18
59854.34,1.35e-16,9.34e-19,1.4096666666666665e-16,4.022222222222218e-18
59856.4,1.48e-16,1.61e-18,1.4059999999999998e-16,3.747222222222219e-18
59858.36,1.45e-16,3.63e-18,1.4036666666666668e-16,3.588888888888886e-18
59860.41,1.44e-16,5.46e-18,1.4023333333333334e-16,3.6227777777777756e-18
59864.35,1.44e-16,7.31e-18,1.404e-16,3.563333333333331e-18
59866.36,1.37e-16,3.92e-18,1.404e-16,3.481111111111109e-18
59870.38,1.41e-16,2.33e-18,1.4016666666666667e-16,3.613333333333332e-18
59872.38,1.43e-16,2.48e-18,1.4013333333333332e-16,3.557777777777776e-18
59874.34,1.38e-16,8.09e-19,1.4046666666666664e-16,3.4516666666666652e-18
59877.38,1.4e-16,2.2e-18,1.4053333333333334e-16,3.437777777777776e-18
59879.36,1.39e-16,2.67e-18,1.4020000000000002e-16,3.315555555555553e-18
59881.3,1.43e-16,1.55e-18,1.4016666666666667e-16,3.336666666666664e-18
59883.32,1.37e-16,2.5e-18,1.4013333333333332e-16,3.3222222222222202e-18
59888.33,1.47e-16,2.42e-17,1.4033333333333333e-16,3.1799999999999985e-18
59894.32,1.42e-16,7.16e-18,1.4043333333333335e-16,3.0377777777777764e-18
59896.29,1.41e-16,3.87e-18,1.405e-16,2.876666666666667e-18
59897.29,1.43e-16,2.67e-18,1.4053333333333334e-16,2.7400000000000012e-18
59899.3,1.39e-16,7.53e-18,1.4023333333333334e-16,2.5333333333333333e-18
59901.25,1.43e-16,1.83e-18,1.401e-16,2.4966666666666672e-18
59903.27,1.4e-16,3.55e-18,1.3990000000000002e-16,2.3900000000000004e-18
59908.22,1.39e-16,3.46e-18,1.3946666666666665e-16,2.4933333333333328e-18
59910.23,1.44e-16,3.97e-18,1.392e-16,2.612222222222221e-18
59913.25,1.41e-16,4.19e-18,1.39e-16,2.5277777777777756e-18
59928.17,1.37e-16,2.81e-18,1.3906666666666666e-16,2.5444444444444434e-18
59930.27,1.42e-16,3.51e-18,1.3916666666666665e-16,2.7277777777777773e-18
59933.15,1.38e-16,3.67e-18,1.392666666666667e-16,2.8555555555555533e-18
59935.22,1.41e-16,3.5e-18,1.3923333333333332e-16,2.929999999999998e-18
59937.2,1.39e-16,2.13e-18,1.3846666666666666e-16,3.586666666666665e-18
59951.25,1.36e-16,7.57e-18,1.3810000000000002e-16,3.3755555555555548e-18
59958.13,1.36e-16,2.94e-18,1.3786666666666666e-16,3.3688888888888886e-18
