# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:48:39
#
# Requested input R.A. = 41.0576667 degrees
# Requested input Dec. = 0.3093056 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1141 402 16 2 ZTF_r 1440371776115 0 3.2815 96.5091 9.46551 25.5244 0.000132992 0.0584236 0.117539 0.000157711 217 30. 0.083357 0.094344 18.8513 25.5244 2 2459194.8717708 402120261 -1.62983890279 57.563950 -0.031496 0.995205 -60.34952746035 79.814278 -0.761217 1.134713 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1142 402 16 1 ZTF_r 1440371776015 0 3.2369 87.2045 10.1253 25.6039 5.62953e-05 0.0440187 0.0913448 7.60371e-05 246 30. 0.087621 0.093668 18.8699 25.6039 2 2459194.8717708 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1143 402 16 2 ZTF_r 1441192106115 0 1.9259 161.648 5.4743 26.0503 2.06217e-05 0.0263798 0.111088 2.42377e-05 281 30. 0.06905 0.066307 20.4212 26.0503 2 2459195.6921065 402120261 -19.91452372097 22.799412 -0.971630 0.915842 3.88709221032 42.444729 0.092197 1.056911 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1144 402 16 1 ZTF_r 1441192106015 0 1.8804 147.756 5.82847 26.1558 1.19316e-05 0.0222539 0.103689 1.60945e-05 291 30. 0.066148 0.066918 20.4834 26.1558 2 2459195.6921065 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1145 402 16 2 ZTF_r 1441227386115 0 2.6552 160.644 5.6937 26.0549 3.04904e-05 0.0322949 0.110232 3.59726e-05 282 30. 0.080121 0.07369 20.1123 26.0549 1 2459195.7273843 402120261 -31.17797415845 29.329315 -1.182499 0.945758 42.86372236372 46.684605 0.924339 1.082942 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1146 402 16 1 ZTF_r 1441227386015 0 2.5626 147.394 6.02139 26.1533 1.94957e-05 0.0283939 0.103508 2.62436e-05 290 30. 0.073692 0.070389 20.1718 26.1533 1 2459195.7273843 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1147 402 16 1 ZTF_g 1441247416015 0 2.4194 87.647 5.3655 26.2678 2.63659e-05 0.0333393 -0.0663699 3.60776e-05 290 30. 0.070195 0.067495 20.434 26.2678 2 2459195.747419 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1148 402 16 2 ZTF_g 1441247416115 0 2.4671 82.2427 5.03794 26.1818 4.76982e-05 0.0402499 -0.0859357 5.76382e-05 273 30. 0.074442 0.068265 20.4038 26.1818 2 2459195.747419 402120161 20.25624289428 25.281570 0.891271 0.957320 31.87490170311 42.290955 0.758781 1.074425 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1149 402 16 2 ZTF_g 1441248356115 0 2.6287 81.7495 5.01855 26.1698 3.96627e-05 0.0364686 -0.0589374 4.77712e-05 272 30. 0.074203 0.068649 20.3425 26.1698 1 2459195.7483565 402120161 14.95049408621 26.772156 0.621194 0.951585 29.16778230799 43.379993 0.676907 1.076710 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1150 402 16 1 ZTF_g 1441248356015 0 2.552 87.8852 5.37694 26.2714 3.29966e-05 0.0369604 -0.0712056 4.46243e-05 287 30. 0.075614 0.069554 20.3983 26.2714 1 2459195.7483565 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1151 402 16 1 ZTF_r 1441255896015 0 2.4791 147.027 6.19226 26.1509 1.51618e-05 0.0249677 0.102054 2.03833e-05 290 30. 0.072689 0.071834 20.1462 26.1509 2 2459195.7558912 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1152 402 16 2 ZTF_r 1441255896115 0 2.5478 160.287 5.83038 26.0564 2.65015e-05 0.0298102 0.103085 3.0999e-05 281 30. 0.077692 0.075922 20.1026 26.0564 2 2459195.7558912 402120261 3.44082925028 28.266062 0.135411 1.022770 36.22763082206 46.040962 0.792156 1.073626 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1153 402 16 2 ZTF_g 1442241316115 8 5.8995 78.9989 5.32202 26.1452 0.000166339 0.0500108 -0.0382207 0.000276098 96 30. 0.111261 0.103788 19.5034 26.1452 2 2459196.7413194 402120161 -4.45086969069 54.832302 -0.090295 0.942443 4.18231784866 62.306900 0.067577 1.473530 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1154 402 16 1 ZTF_g 1442241316015 8 5.9125 84.5561 5.70061 26.2256 8.22587e-05 0.0407952 -0.0310447 0.000169829 132 30. 0.098689 0.090549 19.5116 26.2256 2 2459196.7413194 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1155 402 16 2 ZTF_r 1442275086115 0 4.256 157.145 6.32969 26.048 6.13545e-05 0.0450707 0.100565 7.26519e-05 276 30. 0.099569 0.097641 19.5488 26.048 2 2459196.775081 402120261 -79.72541964615 50.857243 -1.743809 0.973918 -78.78236921063 62.293655 -1.273211 1.245807 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1156 402 16 1 ZTF_r 1442275086015 0 4.2857 144.146 6.72731 26.1196 4.14058e-05 0.041264 0.111977 5.57759e-05 288 30. 0.098487 0.090527 19.5666 26.1196 2 2459196.775081 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1157 402 16 2 ZTF_r 1443234086115 0 2.4547 126.608 7.27112 25.8087 3.69172e-05 0.0352744 0.107866 4.3321e-05 282 30. 0.078045 0.073398 19.6585 25.8087 1 2459197.7340856 402120261 -26.1772153064 36.421696 -0.799499 0.981063 -21.0397758988 60.885082 -0.347893 1.066284 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1158 402 16 1 ZTF_r 1443234086015 0 2.3711 116.862 7.6884 25.9134 1.62131e-05 0.0259571 0.0922423 2.18821e-05 291 30. 0.073582 0.068356 19.7149 25.9134 1 2459197.7340856 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1159 402 16 2 ZTF_r 1443248686115 0 2.3921 86.1386 8.21419 25.3986 7.06332e-05 0.0488174 0.0884186 8.40055e-05 277 30. 0.080196 0.073769 19.1308 25.3986 2 2459197.7486806 402120261 54.58588451178 38.470387 1.578369 0.951596 39.68749444152 66.844398 0.597728 1.045219 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1160 402 16 1 ZTF_r 1443248686015 0 2.3823 72.6761 8.94101 25.4082 6.44339e-05 0.0514429 0.0862515 8.70914e-05 288 30. 0.072736 0.072353 19.0452 25.4082 2 2459197.7486806 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1161 402 16 2 ZTF_g 1444190026115 0 3.651 78.7009 5.15537 26.1219 6.02969e-05 0.0421298 -0.0436196 8.55168e-05 214 30. 0.084827 0.080548 19.9999 26.1219 2 2459198.6900231 402120161 -27.54535954734 33.722542 -0.908621 0.961833 -43.09055761525 44.500671 -0.974834 1.141460 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1162 402 16 1 ZTF_g 1444190026015 0 3.5833 84.86 5.74374 26.2155 4.77712e-05 0.0429577 -0.0408387 7.55233e-05 251 30. 0.085275 0.079572 19.9873 26.2155 2 2459198.6900231 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1163 402 16 1 ZTF_r 1445246636015 0 3.4235 148.608 6.89724 26.1558 2.32711e-05 0.0313299 0.110487 3.16501e-05 289 30. 0.086983 0.081235 19.7683 26.1558 1 2459199.7466319 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1164 402 16 2 ZTF_r 1445246636115 0 3.4052 160.757 6.45005 26.0676 4.45502e-05 0.0388409 0.109472 5.22828e-05 282 30. 0.092185 0.083418 19.7423 26.0676 1 2459199.7466319 402120261 45.81568691565 40.575939 1.256031 1.041223 11.90621197731 54.560814 0.219689 1.139234 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1165 402 16 1 ZTF_g 1445273886015 0 2.8826 87.3452 5.93276 26.2617 3.49941e-05 0.038298 -0.0655303 4.82722e-05 285 30. 0.075471 0.069975 20.1768 26.2617 1 2459199.7738889 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1166 402 16 2 ZTF_g 1445273886115 0 2.9612 81.1038 5.61897 26.1708 5.21588e-05 0.0411033 -0.0690653 6.60939e-05 255 30. 0.079818 0.069598 20.1239 26.1708 1 2459199.7738889 402120161 16.38910229266 34.390038 0.530124 0.905212 13.24424623957 52.136433 0.255741 1.088271 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1167 402 16 1 ZTF_i 1446283066015 0 2.2244 198.671 8.37031 25.3572 8.6328e-06 0.0282199 0.177651 3.23417e-05 294 30. 0.077233 0.071426 19.144 25.3572 2 2459200.7830671 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1168 402 16 2 ZTF_i 1446283066115 0 2.3163 295.452 7.36062 25.2586 1.19196e-05 0.032021 0.18037 3.27502e-05 280 30. 0.076955 0.081528 19.226 25.2586 2 2459200.7830671 402120361 -13.52207480574 31.468037 -0.478001 0.933308 -8.91578070399 56.713875 -0.158265 1.045912 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1169 402 16 2 ZTF_g 1448210036115 0 2.9857 82.7641 5.44079 26.1657 5.82342e-05 0.0435067 -0.0457876 7.52055e-05 253 30. 0.078957 0.080766 20.1501 26.1657 1 2459202.7100347 402120161 -3.9447792467 31.435881 -0.139589 1.026271 15.89771000842 46.132771 0.346929 1.109276 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1170 402 16 1 ZTF_g 1448210036015 0 2.9346 88.9271 5.79549 26.2591 3.32433e-05 0.0372604 -0.0444351 4.74198e-05 282 30. 0.07441 0.076676 20.1962 26.2591 1 2459202.7100347 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1171 402 16 2 ZTF_r 1448257386115 0 3.1384 159.978 6.49052 26.0672 4.57673e-05 0.0397405 0.0987833 5.41079e-05 283 30. 0.086132 0.080684 19.8293 26.0672 1 2459202.7573843 402120261 43.53815271344 37.819790 1.280577 1.027930 66.10673831401 54.130573 1.229471 1.109970 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1172 402 16 1 ZTF_r 1448257386015 0 3.093 146.771 6.93155 26.1628 2.06318e-05 0.0291385 0.0979263 2.77765e-05 290 30. 0.088075 0.07955 19.8582 26.1628 1 2459202.7573843 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1173 402 16 1 ZTF_i 1449253046015 0 3.3281 226.619 5.99072 25.4759 1.13287e-05 0.0327578 0.194007 4.2705e-05 296 30. 0.093339 0.087354 19.2705 25.4759 2 2459203.753044 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1174 402 16 2 ZTF_i 1449253046115 0 3.3793 336.911 5.70228 25.3782 1.08778e-05 0.0307972 0.192241 2.95858e-05 282 30. 0.0983 0.092721 19.2007 25.3782 2 2459203.753044 402120361 -49.76898929692 38.683079 -1.431174 0.914049 -27.50011414899 52.459499 -0.527747 1.147232 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1175 402 16 1 ZTF_r 1450200706015 0 2.4238 148.504 7.63938 26.1702 1.39445e-05 0.0240946 0.0907924 1.883e-05 291 30. 0.073529 0.076125 19.9609 26.1702 1 2459204.700706 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1176 402 16 2 ZTF_r 1450200706115 0 2.5273 161.939 7.17631 26.0706 2.76496e-05 0.030415 0.103478 3.24471e-05 280 30. 0.079324 0.074428 19.8994 26.0706 1 2459204.700706 402120261 -13.74839409912 36.807907 -0.415495 0.893280 -17.0010668367 61.581036 -0.277936 1.054880 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1177 402 16 2 ZTF_g 1450252216115 0 3.1183 80.657 6.80141 26.1632 7.47394e-05 0.0480866 -0.0553318 0.000102988 226 30. 0.081802 0.076574 19.8708 26.1632 1 2459204.7522106 402120161 40.80699465335 38.559795 1.177212 0.991689 57.79910867759 56.288780 1.033748 1.103588 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1178 402 16 1 ZTF_g 1450252216015 0 3.0078 86.7778 7.21905 26.2513 4.28012e-05 0.0407578 -0.0521222 6.64523e-05 256 30. 0.078555 0.073047 19.9284 26.2513 1 2459204.7522106 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1179 402 16 2 ZTF_g 1452182216115 0 2.4325 20.4537 18.4859 24.8229 0.0018959 0.0519411 -0.0861956 0.00606358 18 30. 0.080335 0.078568 17.658 24.8229 1 2459206.6822106 402120161 -69.44010340584 93.065254 -0.829999 0.974804 32.05899879858 154.517761 0.208875 1.086030 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1180 402 16 1 ZTF_g 1452182216015 0 2.3877 25.1689 19.5867 24.8615 0.000286211 0.0392618 -0.0151675 0.000592096 47 30. 0.074005 0.075427 17.6459 24.8615 1 2459206.6822106 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1181 402 16 2 ZTF_r 1452212606115 33554464 2.4643 33.3547 24.4935 24.5116 0.00139842 0.0604023 0.0303738 0.00195862 23 30. 0.09719 0.082584 17.0255 24.5116 1 2459206.7126042 402120261 60.31414382603 128.207428 0.523312 0.855251 -133.13768801118 214.602615 -0.624570 1.056884 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1182 402 16 1 ZTF_r 1452212606015 33554464 2.5349 36.1764 26.0278 24.5981 0.000307517 0.0433348 0.0482439 0.000490664 52 30. 0.081884 0.080184 17.0325 24.5981 1 2459206.7126042 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1183 402 16 2 ZTF_i 1452276826115 33554464 3.0113 144.648 19.7019 24.4425 0.000186564 0.0569662 0.195612 0.000314231 66 30. 0.098331 0.113836 17.0621 24.4425 2 2459206.7768287 402120361 -258.20062795924 119.060890 -2.412365 0.916724 -238.26509785737 176.160110 -1.361658 1.116039 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1184 402 16 1 ZTF_i 1452276826015 33554432 2.9134 96.3122 21.418 24.5604 0.000148324 0.0675942 0.177712 0.000451084 98 30. 0.093945 0.102523 17.1265 24.5604 2 2459206.7768287 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1185 402 16 2 ZTF_g 1456190316115 0 2.4955 83.2086 13.759 26.1841 8.62798e-05 0.0473947 -0.04602 0.000126836 179 30. 0.075513 0.066379 19.326 26.1841 1 2459210.6903125 402120161 56.80092321856 65.701584 0.961688 1.013590 120.92913432269 110.039230 1.106365 1.076765 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1186 402 16 1 ZTF_g 1456190316015 0 2.4227 89.0754 14.6593 26.2795 5.61922e-05 0.0429014 -0.0368433 9.99997e-05 208 30. 0.069122 0.068424 19.3849 26.2795 1 2459210.6903125 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1187 402 16 2 ZTF_r 1456278966115 0 2.4378 159.069 13.7293 26.0376 4.63702e-05 0.0392063 0.105157 5.46811e-05 277 30. 0.080552 0.073289 19.1939 26.0376 1 2459210.7789699 402120261 -16.77222352932 65.564751 -0.284561 0.970739 -35.71595995479 108.901802 -0.330174 1.070677 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1188 402 16 1 ZTF_r 1456278966015 0 2.3818 144.462 14.5668 26.1483 3.06682e-05 0.0361255 0.0867327 4.15241e-05 294 30. 0.073776 0.070849 19.2597 26.1483 1 2459210.7789699 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1189 402 16 1 ZTF_i 1457189606015 0 2.3213 229.295 9.9543 25.4815 9.0854e-06 0.0287638 0.188825 3.45103e-05 291 30. 0.078765 0.072339 19.078 25.4815 2 2459211.6896065 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1190 402 16 2 ZTF_i 1457189606115 0 2.4203 337.433 9.39368 25.3991 9.9403e-06 0.0290792 0.180481 2.67063e-05 279 30. 0.084107 0.07839 19.0313 25.3991 2 2459211.6896065 402120361 -12.28814408889 35.795280 -0.381870 1.217135 -81.0584367647 61.623577 -1.324239 1.046485 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1191 402 16 1 ZTF_g 1462185746015 0 2.0182 66.6181 10.8226 25.9544 4.68339e-05 0.0416187 -0.0545734 7.74676e-05 234 30. 0.066364 0.070503 19.5168 25.9544 1 2459216.6857407 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1192 402 16 2 ZTF_g 1462185746115 0 2.1545 60.3647 10.2734 25.8575 7.91357e-05 0.0473316 -0.0583623 0.00011645 200 30. 0.072969 0.068579 19.4292 25.8575 1 2459216.6857407 402120161 31.80260008973 48.173992 0.734353 0.964656 146.63373634913 86.200050 1.712543 1.069698 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1193 402 16 2 ZTF_r 1462215046115 0 2.1246 144.655 10.6384 25.9532 3.96989e-05 0.0364122 0.0936983 4.64144e-05 281 30. 0.082475 0.076644 19.4822 25.9532 1 2459216.7150463 402120261 5.8613113691 47.858253 0.136236 1.046465 -21.62128241893 83.452934 -0.260828 1.074978 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1194 402 16 1 ZTF_r 1462215046015 0 2.1122 131.9 11.3321 26.0461 2.59742e-05 0.0328022 0.0879966 3.49297e-05 289 30. 0.074823 0.073394 19.5331 26.0461 1 2459216.7150463 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1195 402 16 1 ZTF_i 1463208286015 33554432 2.129 143.744 7.7174 24.9778 1.24555e-05 0.0338583 0.188846 4.64397e-05 291 30. 0.078766 0.07295 18.8763 24.9778 2 2459217.708287 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1196 402 16 2 ZTF_i 1463208286115 33554432 2.2084 210.865 7.37471 24.8835 1.3089e-05 0.0331598 0.176967 3.59129e-05 279 30. 0.085562 0.082954 18.8197 24.8835 2 2459217.708287 402120361 -19.36667162563 32.770229 -0.657401 0.927136 22.96909979138 59.566261 0.388203 1.047716 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1197 402 16 2 ZTF_r 1464176746115 0 2.6528 160.168 5.97551 26.0473 2.98075e-05 0.0317347 0.101465 3.50895e-05 281 30. 0.081152 0.076342 20.0304 26.0473 1 2459218.6767477 402120261 23.21707879967 32.187298 0.802376 0.942375 23.1317960229 49.970772 0.466024 1.093170 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1198 402 16 1 ZTF_r 1464176746015 0 2.5748 145.346 6.43635 26.1368 1.46352e-05 0.0250616 0.103705 1.9979e-05 294 30. 0.071648 0.07089 20.0754 26.1368 1 2459218.6767477 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1199 402 16 1 ZTF_g 1464229446015 0 2.8314 86.6669 5.82472 26.2299 3.00226e-05 0.0355425 -0.0392151 4.09852e-05 286 30. 0.07691 0.080043 20.2176 26.2299 1 2459218.7294444 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1200 402 16 2 ZTF_g 1464229446115 0 2.8704 80.3532 5.48447 26.1278 5.4487e-05 0.0420186 -0.0368629 6.92163e-05 256 30. 0.075514 0.08228 20.1461 26.1278 1 2459218.7294444 402120161 4.13084176451 29.943415 0.153459 0.971281 -7.41656302134 45.216816 -0.165127 1.124270 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
