# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:50:53
#
# Requested input R.A. = 321.5722917 degrees
# Requested input Dec. = -1.6240278 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91099238 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1192 441 9 3 ZTF_r 1689373633415 0 1.7623 177.327 7.59674 26.0567 2.1029e-06 0.0223882 0.104545 4.06667e-06 1452 30. 0.064135 0.060355 20.1539 26.0567 3 2459443.8736343 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1193 441 9 3 ZTF_r 1689374103415 0 1.7041 176.986 7.98168 26.0526 2.2782e-06 0.0233155 0.107331 4.39962e-06 1451 30. 0.062619 0.059816 20.1128 26.0526 3 2459443.8741088 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1194 441 9 2 ZTF_r 1689374103315 0 1.6953 167.27 7.57485 26.0074 2.0123e-06 0.0214885 0.101012 3.83234e-06 1410 30. 0.062091 0.059997 20.15 26.0074 3 2459443.8741088 441120233 -64.43293669563 26.310825 -2.724133 1.047681 -130.07547221078 52.156227 -2.510756 1.039012 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1195 441 9 3 ZTF_r 1689374573415 0 1.6827 177.75 7.6582 26.0483 2.1448e-06 0.0226659 0.104853 4.1422e-06 1454 30. 0.062981 0.061264 20.1696 26.0483 3 2459443.8745718 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1196 441 9 2 ZTF_r 1689374573315 0 1.7104 168.503 7.33171 26.006 2.2019e-06 0.0224512 0.0991511 4.1928e-06 1411 30. 0.062451 0.061118 20.1794 26.006 3 2459443.8745718 441120233 -40.65481611278 27.175583 -1.664133 0.932664 25.0320377853 53.861977 0.467874 1.040264 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1197 441 9 2 ZTF_r 1689375043315 0 1.6979 168.15 7.63376 25.9992 1.9901e-06 0.0213681 0.105128 3.78667e-06 1413 30. 0.063437 0.061808 20.1555 25.9992 3 2459443.8750463 441120233 -28.45014048942 26.910650 -1.176021 0.951746 -96.52352351565 53.207378 -1.826319 1.040946 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1198 441 9 3 ZTF_r 1689375043415 0 1.6713 178.196 8.12664 26.0508 2.4775e-06 0.0242999 0.106405 4.78681e-06 1452 30. 0.062223 0.059699 20.1274 26.0508 3 2459443.8750463 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1199 441 9 2 ZTF_r 1689375523315 0 1.6537 167.893 7.42753 25.9978 1.9798e-06 0.0212999 0.104774 3.76491e-06 1412 30. 0.061408 0.061276 20.1875 25.9978 3 2459443.8755208 441120233 -55.14003838682 24.676640 -2.485626 1.039147 10.58414120006 49.036930 0.217294 1.038117 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1200 441 9 3 ZTF_r 1689375523415 0 1.6522 178.211 7.80468 26.0522 2.1975e-06 0.0229072 0.103612 4.25802e-06 1451 30. 0.061487 0.058524 20.1684 26.0522 3 2459443.8755208 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1201 441 9 3 ZTF_r 1689375983415 0 1.6782 177.797 7.80908 26.0491 2.3068e-06 0.0235207 0.103986 4.46607e-06 1456 30. 0.060525 0.05943 20.1462 26.0491 3 2459443.8759838 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1202 441 9 2 ZTF_r 1689375983315 0 1.7283 167.576 7.43407 25.9974 2.3127e-06 0.0230003 0.103394 4.39658e-06 1411 30. 0.062798 0.061048 20.1414 25.9974 3 2459443.8759838 441120233 -64.7473074036 25.881155 -2.782870 0.975431 -129.61790693921 51.190292 -2.549133 1.040187 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1203 441 9 2 ZTF_r 1689376453315 0 1.7312 166.543 7.36736 26.0012 2.1195e-06 0.0220561 0.10383 4.03912e-06 1412 30. 0.061846 0.060564 20.1662 26.0012 3 2459443.8764583 441120233 -22.85047523779 26.220234 -0.969423 0.956570 -36.04838803256 51.584511 -0.703529 1.040103 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1204 441 9 3 ZTF_r 1689376453415 0 1.7309 176.734 7.69977 26.0428 2.23e-06 0.0230842 0.10672 4.3073e-06 1451 30. 0.065374 0.062397 20.1398 26.0428 3 2459443.8764583 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1205 441 9 3 ZTF_r 1689376933415 0 1.7446 177.373 8.08679 26.0463 2.3077e-06 0.0234776 0.10684 4.47096e-06 1453 30. 0.067513 0.06468 20.102 26.0463 3 2459443.8769329 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1206 441 9 2 ZTF_r 1689376933315 0 1.7228 165.885 7.66944 25.9957 2.0942e-06 0.0218955 0.105503 3.9971e-06 1412 30. 0.063529 0.061062 20.1411 25.9957 3 2459443.8769329 441120233 -29.30861189092 28.315891 -1.151383 0.928977 -4.37450446077 55.909927 -0.078769 1.040367 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1207 441 9 3 ZTF_r 1689377403415 0 1.7103 177.114 8.19361 26.0456 2.254e-06 0.0231476 0.103729 4.36342e-06 1450 30. 0.061128 0.059997 20.0606 26.0456 3 2459443.8774074 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1208 441 9 2 ZTF_r 1689377403315 0 1.7187 166.109 7.67504 26.0008 2.1577e-06 0.0222185 0.100357 4.1064e-06 1412 30. 0.06469 0.062318 20.1065 26.0008 3 2459443.8774074 441120233 5.67697936854 29.414829 0.214687 0.963542 -0.30267347672 58.133381 -0.005242 1.037436 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1209 441 9 3 ZTF_r 1689377883415 0 1.6664 177.025 8.23171 26.0444 2.2563e-06 0.0231975 0.106297 4.36685e-06 1451 30. 0.064147 0.064023 20.0917 26.0444 3 2459443.8778819 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1210 441 9 2 ZTF_r 1689377883315 0 1.6846 166.374 7.69938 26.0016 2.3632e-06 0.0233115 0.101927 4.4782e-06 1414 30. 0.063077 0.060813 20.1406 26.0016 3 2459443.8778819 441120233 -12.81054544456 27.123558 -0.525383 1.006337 27.79371175224 54.100929 0.517198 1.037654 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1211 441 9 2 ZTF_r 1689378343315 0 1.7884 166.66 7.68782 26.0019 2.5373e-06 0.0241005 0.1018 4.83199e-06 1410 30. 0.063866 0.058153 20.0849 26.0019 3 2459443.8783449 441120233 -11.10966453855 27.902571 -0.442906 1.043257 -0.13494513674 54.390713 -0.002498 1.040754 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1212 441 9 3 ZTF_r 1689378343415 0 1.7693 175.52 8.15676 26.0449 2.197e-06 0.0229042 0.106085 4.24694e-06 1452 30. 0.063257 0.060007 20.0643 26.0449 3 2459443.8783449 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1213 441 9 3 ZTF_r 1689378813415 0 1.6908 177.896 8.09309 26.0478 2.2039e-06 0.022891 0.108724 4.26356e-06 1450 30. 0.065097 0.060787 20.0827 26.0478 3 2459443.8788194 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1214 441 9 2 ZTF_r 1689378813315 0 1.7054 167.49 7.61931 25.9978 2.1676e-06 0.022274 0.10384 4.11963e-06 1410 30. 0.061087 0.057883 20.1219 25.9978 3 2459443.8788194 441120233 -4.35074780591 28.167633 -0.171818 1.093001 69.18495236527 55.778629 1.248703 1.039903 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1215 441 9 3 ZTF_r 1689379293415 0 1.6756 177.021 7.832 26.0444 2.2015e-06 0.0229017 0.104458 4.2664e-06 1451 30. 0.063353 0.06122 20.1427 26.0444 3 2459443.879294 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1216 441 9 2 ZTF_r 1689379293315 0 1.6828 167.709 7.46861 25.9974 2.08e-06 0.0218518 0.103382 3.95998e-06 1414 30. 0.060527 0.062685 20.1782 25.9974 3 2459443.879294 441120233 -20.00172560891 26.568331 -0.837448 1.078287 -6.20339676587 52.607349 -0.118713 1.040755 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1217 441 9 2 ZTF_r 1689379753315 0 1.6117 165.288 7.70696 25.9902 2.3064e-06 0.0228911 0.10856 4.39016e-06 1407 30. 0.063087 0.064334 20.1668 25.9902 3 2459443.8797569 441120233 -28.99825328606 26.180162 -1.232124 1.048539 7.86163543304 51.622799 0.153316 1.043175 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1218 441 9 3 ZTF_r 1689379753415 0 1.6022 176.519 8.24981 26.0377 2.2139e-06 0.0229334 0.110877 4.28078e-06 1450 30. 0.065136 0.064366 20.126 26.0377 3 2459443.8797569 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1219 441 9 2 ZTF_r 1689380233315 0 1.7049 166.514 7.40984 26.0014 2.0469e-06 0.0216603 0.102075 3.90339e-06 1409 30. 0.060975 0.061564 20.1739 26.0014 3 2459443.8802315 441120233 -0.59610341112 27.133467 -0.024438 0.984945 18.35566950976 53.297611 0.346719 1.041438 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1220 441 9 3 ZTF_r 1689380233415 0 1.7084 175.113 7.72187 26.0409 2.3709e-06 0.0237541 0.109018 4.58193e-06 1450 30. 0.063008 0.059623 20.1441 26.0409 3 2459443.8802315 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1221 441 9 3 ZTF_r 1689380703415 0 1.6821 175.551 8.11017 26.0449 2.4118e-06 0.0239999 0.1069 4.66713e-06 1451 30. 0.06365 0.062544 20.1058 26.0449 3 2459443.880706 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1222 441 9 2 ZTF_r 1689380703315 0 1.6691 166.975 7.63349 25.9919 2.1888e-06 0.0223314 0.104826 4.15007e-06 1407 30. 0.06244 0.062312 20.1479 25.9919 3 2459443.880706 441120233 -64.29318641531 26.995459 -2.649287 0.904911 -34.51099347337 53.178452 -0.653337 1.040076 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1223 441 9 2 ZTF_r 1689381163315 0 1.6779 166.517 7.72486 25.9901 2.2634e-06 0.0227315 0.103391 4.30461e-06 1409 30. 0.060715 0.05816 20.1456 25.9901 3 2459443.881169 441120233 -47.96637555189 26.118599 -2.042875 1.045266 -23.03205180594 51.865654 -0.447062 1.042944 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1224 441 9 3 ZTF_r 1689381163415 0 1.6994 176.058 8.2268 26.0477 2.235e-06 0.0231078 0.107541 4.30979e-06 1452 30. 0.061443 0.057845 20.1003 26.0477 3 2459443.881169 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1225 441 9 3 ZTF_r 1689381643415 0 1.7138 176.158 8.14931 26.037 2.3154e-06 0.0234891 0.107586 4.48804e-06 1450 30. 0.063724 0.060097 20.0754 26.037 3 2459443.8816435 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1226 441 9 2 ZTF_r 1689381643315 0 1.741 167.708 7.72054 25.9879 2.3498e-06 0.0231595 0.10185 4.47521e-06 1410 30. 0.061819 0.05854 20.0937 25.9879 3 2459443.8816435 441120233 -22.87985537533 30.204897 -0.842618 0.912903 -18.48323236658 58.992687 -0.315424 1.042678 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1227 441 9 3 ZTF_r 1689382113415 0 1.7075 176.723 7.8789 26.0401 2.2138e-06 0.0229633 0.110137 4.28048e-06 1450 30. 0.063201 0.059026 20.1199 26.0401 3 2459443.8821181 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1228 441 9 2 ZTF_r 1689382113315 0 1.7385 165.747 7.52424 25.9961 2.1347e-06 0.022105 0.102976 4.06588e-06 1409 30. 0.061398 0.057337 20.1289 25.9961 3 2459443.8821181 441120233 -37.38445225081 27.331419 -1.521541 0.981958 -22.82100223693 53.675503 -0.428030 1.041097 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1229 441 9 2 ZTF_r 1689382583315 0 1.6651 166.358 7.73308 25.9898 2.0735e-06 0.0217422 0.102065 3.95932e-06 1407 30. 0.062194 0.060461 20.1437 25.9898 3 2459443.882581 441120233 0.01492200303 28.730068 0.000578 1.018506 -45.61596087897 56.682644 -0.810181 1.039178 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1230 441 9 3 ZTF_r 1689382583415 0 1.6594 175.401 8.196 26.0433 2.2196e-06 0.0229807 0.10779 4.29058e-06 1451 30. 0.064967 0.06383 20.1233 26.0433 3 2459443.882581 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1231 441 9 3 ZTF_r 1689383053415 0 1.6049 176.065 7.8349 26.0386 2.1962e-06 0.0229131 0.105297 4.23815e-06 1452 30. 0.062395 0.060864 20.168 26.0386 3 2459443.8830556 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1232 441 9 2 ZTF_r 1689383053315 0 1.6143 165.002 7.48441 25.9908 2.2005e-06 0.0224002 0.103983 4.19002e-06 1409 30. 0.06181 0.060376 20.1898 25.9908 3 2459443.8830556 441120233 32.22036403431 24.161734 1.483396 1.112330 26.33016681162 48.000210 0.552237 1.038778 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1233 441 9 3 ZTF_r 1689383513415 0 1.6797 178.56 7.92726 26.042 2.1668e-06 0.0227414 0.106062 4.18472e-06 1452 30. 0.063236 0.061535 20.1195 26.042 3 2459443.8835185 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1234 441 9 2 ZTF_r 1689383513315 0 1.6892 165.377 7.56624 25.9936 2.0756e-06 0.0217741 0.102567 3.96159e-06 1410 30. 0.062965 0.060568 20.1468 25.9936 3 2459443.8835185 441120233 -26.34494153312 27.394100 -1.069781 1.026414 -87.3850963484 54.227089 -1.622319 1.037962 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1235 441 9 2 ZTF_r 1689383993315 0 1.6791 166.018 7.58528 26.0007 2.3263e-06 0.0230184 0.0987667 4.44166e-06 1408 30. 0.060731 0.057369 20.1452 26.0007 3 2459443.8839931 441120233 33.34766342461 28.369007 1.307603 1.031786 51.91505809679 56.138355 0.930998 1.037628 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1236 441 9 3 ZTF_r 1689383993415 0 1.6603 174.971 8.0107 26.0418 2.0845e-06 0.0222343 0.107411 4.02656e-06 1450 30. 0.060478 0.061418 20.1203 26.0418 3 2459443.8839931 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1237 441 9 2 ZTF_r 1689384463315 0 1.759 166.711 7.5144 26.002 2.426e-06 0.0235675 0.104202 4.62803e-06 1409 30. 0.063516 0.06 20.1141 26.002 3 2459443.8844676 441120233 -34.12267445131 28.094831 -1.351050 0.942391 -17.03998770243 54.983105 -0.312000 1.040089 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1238 441 9 3 ZTF_r 1689384463415 0 1.7635 176.246 7.81234 26.0393 2.3414e-06 0.0236113 0.106335 4.52617e-06 1450 30. 0.067657 0.064262 20.0839 26.0393 3 2459443.8844676 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1239 441 9 3 ZTF_r 1689384933415 0 1.7246 175.369 8.11423 26.0461 2.0196e-06 0.0219206 0.102188 3.91462e-06 1451 30. 0.062206 0.05877 20.0848 26.0461 3 2459443.8849306 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1240 441 9 2 ZTF_r 1689384933315 0 1.7011 166.649 7.7224 26.0029 2.1253e-06 0.0220357 0.102516 4.05392e-06 1409 30. 0.061993 0.057549 20.1238 26.0029 3 2459443.8849306 441120233 -51.72667626592 29.241810 -1.967728 0.980890 -27.32424563356 58.036858 -0.473979 1.037903 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1241 441 9 3 ZTF_r 1689385403415 0 1.7076 176.827 7.94941 26.0547 2.128e-06 0.0225247 0.104398 4.11927e-06 1452 30. 0.064293 0.061969 20.1204 26.0547 3 2459443.8854051 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1242 441 9 2 ZTF_r 1689385403315 0 1.685 166.927 7.57655 26.0048 2.0935e-06 0.0219353 0.102965 3.97894e-06 1413 30. 0.062382 0.056469 20.1486 26.0048 3 2459443.8854051 441120233 -83.89417097556 28.274624 -3.300576 1.006672 -122.10493126265 56.220978 -2.186503 1.036969 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1243 441 9 2 ZTF_r 1689385863315 0 1.6782 167.43 7.68687 25.9943 2.2506e-06 0.0226528 0.103011 4.27635e-06 1408 30. 0.063055 0.062177 20.1224 25.9943 3 2459443.8858681 441120233 -48.92258387076 25.603895 -2.125485 1.113686 -34.08039160175 50.745522 -0.676117 1.037361 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1244 441 9 3 ZTF_r 1689385863415 0 1.71 178.815 8.08102 26.0447 2.0995e-06 0.0223974 0.105458 4.05334e-06 1451 30. 0.065674 0.061308 20.0849 26.0447 3 2459443.8858681 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1245 441 9 2 ZTF_r 1689386343315 0 1.7102 164.279 7.70533 25.9989 2.0915e-06 0.021856 0.102311 3.99632e-06 1408 30. 0.062724 0.058937 20.1089 25.9989 3 2459443.8863426 441120233 -23.94265366813 26.806845 -0.993531 1.042723 -34.63445991975 53.322475 -0.653903 1.036754 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1246 441 9 3 ZTF_r 1689386343415 0 1.7058 177.444 8.13571 26.0467 2.2989e-06 0.0234014 0.104518 4.44177e-06 1451 30. 0.064526 0.05903 20.0778 26.0467 3 2459443.8863426 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1247 441 9 2 ZTF_r 1689386813315 0 1.675 165.526 7.91423 25.9965 2.1237e-06 0.0220604 0.100248 4.02973e-06 1411 30. 0.064428 0.061513 20.1361 25.9965 3 2459443.8868171 441120233 -56.42611475749 28.840267 -2.176385 0.965545 0.38609463045 57.503445 0.006760 1.038124 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1248 441 9 3 ZTF_r 1689386813415 0 1.6504 176.665 8.44396 26.0423 2.2863e-06 0.0233674 0.105188 4.42411e-06 1449 30. 0.064551 0.06115 20.0887 26.0423 3 2459443.8868171 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1249 441 9 3 ZTF_r 1689387283415 0 1.6722 175.166 8.4873 26.0343 2.2426e-06 0.0231178 0.103128 4.32763e-06 1450 30. 0.062553 0.062019 20.0781 26.0343 3 2459443.8872801 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1250 441 9 2 ZTF_r 1689387283315 0 1.6758 166.582 7.93737 25.9909 2.0648e-06 0.0217063 0.103568 3.92343e-06 1408 30. 0.062622 0.057851 20.119 25.9909 3 2459443.8872801 441120233 -46.19031738066 28.452164 -1.805887 0.966533 -85.84156015348 56.752911 -1.522736 1.038796 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1251 441 9 3 ZTF_r 1689387753415 0 1.7056 177.956 8.29438 26.0387 2.1755e-06 0.0227832 0.104995 4.20735e-06 1452 30. 0.064122 0.061715 20.0504 26.0387 3 2459443.8877546 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
