# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:12:05
#
# Requested input R.A. = 359.2413333 degrees
# Requested input Dec. = 1.2183333 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1163 396 16 1 ZTF_g 1638451726015 0 3.1146 81.8936 14.0178 26.1445 9.13625e-05 0.0376753 -0.0362074 0.000221301 104 30. 0.108572 0.093242 19.0891 26.1445 1 2459392.9517245 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1164 498 2 4 ZTF_g 1638459360715 0 2.5511 83.9142 14.0356 26.2398 5.58456e-05 0.0374786 -0.0527175 0.0001017 160 30. 0.105821 0.077502 19.337 26.2398 1 2459392.9593634 498120107 -107.62881826818 73.108765 -1.637623 0.943040 -196.50727718215 120.047020 -1.647944 1.055782 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1165 498 2 4 ZTF_i 1640402930715 0 1.752 166.911 12.9668 25.3801 9.5253e-06 0.0273424 0.187129 3.13535e-05 225 30. 0.110373 0.09049 18.8611 25.3801 2 2459394.9029398 498120307 -110.59821326694 54.969593 -2.238105 0.944797 -80.18575135117 107.360924 -0.751911 1.042568 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1166 498 2 4 ZTF_r 1645385690715 33554432 2.0044 135.713 6.67164 25.9798 8.45372e-05 0.0531174 0.125508 0.00011468 229 30. 0.105118 0.08705 20.0904 25.9798 1 2459399.8856944 498120207 -158.09671898336 29.683741 -5.924600 1.021015 -187.23106897811 55.203781 -3.414478 1.039780 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1167 498 2 4 ZTF_g 1645423020715 33554432 2.815 78.77 6.00868 26.1543 0.000133315 0.0644394 -0.0504128 0.000198183 207 30. 0.12966 0.093128 20.112 26.1543 1 2459399.9230208 498120107 -36.83110025701 35.558243 -1.152204 0.906237 -17.61688029761 55.106640 -0.321840 1.072757 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1168 396 16 1 ZTF_g 1645423496015 33554432 2.697 69.5945 5.78262 25.9177 0.000861805 0.149307 -0.0293387 0.00155784 152 30. 0.11193 0.082251 19.9334 25.9177 1 2459399.9234954 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1169 498 2 4 ZTF_i 1645452140715 0 2.091 186.428 7.05173 25.4821 6.0831e-06 0.0220868 0.186504 2.06941e-05 228 30. 0.103535 0.089004 19.475 25.4821 2 2459399.9521412 498120307 -25.84674044985 32.329788 -0.889319 0.997607 55.98472565166 58.113049 0.969865 1.051378 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1170 498 2 4 ZTF_r 1648422330715 0 2.2696 159.283 6.14361 26.1617 1.63849e-05 0.0234008 0.11076 2.23119e-05 230 30. 0.097189 0.077719 20.2651 26.1617 1 2459402.922338 498120207 -71.50946582206 32.084583 -2.479259 0.928081 -91.96761382951 55.868912 -1.657219 1.048759 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1171 396 16 1 ZTF_r 1648437536015 0 2.2544 152.099 5.86854 26.0863 1.54577e-05 0.0214643 0.107729 2.38537e-05 178 30. 0.088414 0.076999 20.2538 26.0863 1 2459402.9375347 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1172 498 2 4 ZTF_g 1648456270715 0 2.7104 86.5197 5.32423 26.2629 2.83865e-05 0.0306782 -0.0559267 3.93467e-05 225 30. 0.094364 0.075844 20.3437 26.2629 1 2459402.9562731 498120107 -9.11733486163 32.847675 -0.308758 0.923818 -10.46427649574 52.516003 -0.200601 1.057257 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1173 396 16 1 ZTF_g 1648460206015 0 2.8529 85.6773 4.92964 26.1729 4.65632e-05 0.0375341 -0.0309549 7.39072e-05 177 30. 0.097111 0.081093 20.32 26.1729 1 2459402.9602083 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1174 396 16 1 ZTF_i 1649454056015 0 1.6875 184.037 5.78057 25.3545 8.4448e-06 0.0237495 0.201172 3.27249e-05 181 30. 0.086117 0.071027 19.748 25.3545 2 2459403.9540509 396120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458302.981944 2458397.829965 57,61
 1175 498 2 4 ZTF_i 1649454510715 0 1.5034 183.252 6.38234 25.4548 6.1518e-06 0.0224039 0.190985 2.02208e-05 232 30. 0.088648 0.075662 19.7986 25.4548 2 2459403.9545139 498120307 -53.10087506981 22.668537 -2.605751 0.954651 0.605223783 46.717350 0.013042 1.031923 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1176 498 2 4 ZTF_g 1650403200715 0 2.2357 63.0403 5.25476 25.921 3.33345e-05 0.0332656 -0.0560389 4.68682e-05 223 30. 0.095616 0.074782 20.1808 25.921 1 2459404.903206 498120107 -58.06121083684 24.320026 -2.655687 0.985963 -76.33304554643 44.024105 -1.745570 1.041338 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1177 498 2 4 ZTF_r 1650446130715 0 1.6618 132.843 6.19759 25.961 1.9733e-05 0.0255623 0.112566 2.6492e-05 231 30. 0.08601 0.069962 20.3181 25.961 1 2459404.9461343 498120207 -51.10285581176 24.562420 -2.314349 0.938704 -19.15218989911 49.400204 -0.390306 1.035922 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1178 396 16 1 ZTF_r 1651436196015 0 1.9291 142.148 5.46275 26.0287 1.67288e-05 0.0226727 0.103074 2.59929e-05 180 30. 0.081667 0.065629 20.4128 26.0287 1 2459405.9361921 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1179 396 16 1 ZTF_g 1651462156015 0 2.8565 79.1672 4.73496 26.0868 7.2076e-05 0.045674 -0.0488284 0.000122224 168 30. 0.083897 0.072768 20.2614 26.0868 1 2459405.9621528 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1180 498 2 4 ZTF_r 1652457630715 0 2.127 141.671 6.16562 26.0495 1.52053e-05 0.0225762 0.106982 2.04326e-05 230 30. 0.090234 0.073504 20.1842 26.0495 1 2459406.9576389 498120207 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 55
 1181 498 2 4 ZTF_i 1653412060715 33554432 1.6526 101.912 5.66001 24.8027 0.000200282 0.126578 0.14903 0.000677021 228 30. 0.096335 0.078427 19.2509 24.8027 2 2459407.9120602 498120307 -108.69131810294 23.341700 -5.179850 0.896564 -111.13548312697 47.147881 -2.373044 1.037877 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1182 396 16 1 ZTF_i 1654409166015 33554432 1.9262 122.023 5.52307 24.9352 5.50823e-05 0.0606983 0.17905 0.000212512 181 30. 0.098788 0.078763 19.3298 24.9352 2 2459408.9091667 396120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458302.981944 2458397.829965 57,61
 1183 396 16 1 ZTF_r 1654445186015 33554432 1.7005 53.433 6.57051 25.016 0.000278103 0.0905578 0.0737031 0.000424977 176 30. 0.085111 0.074848 19.3078 25.016 1 2459408.9451852 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1184 498 2 4 ZTF_r 1656437840715 0 1.7509 138.461 5.95863 26.0104 1.71687e-05 0.0239388 0.111477 2.33383e-05 229 30. 0.081754 0.071183 20.378 26.0104 1 2459410.9378472 498120207 -134.71419913871 23.109478 -6.484523 1.056857 -111.73386300407 45.862930 -2.452665 1.036765 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1185 396 16 1 ZTF_g 1657417126015 0 2.1741 62.9074 4.81805 25.8525 3.37975e-05 0.0316769 -0.0677542 5.39036e-05 174 30. 0.083312 0.064865 20.2833 25.8525 1 2459411.9171296 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1186 498 2 4 ZTF_i 1657426750715 0 1.3369 166.155 6.07204 25.3635 5.9498e-06 0.0220119 0.183266 1.96172e-05 230 30. 0.099518 0.085715 19.8237 25.3635 2 2459411.9267593 498120307 -26.89753209933 19.971432 -1.498160 1.001684 90.18505645598 42.466393 2.137984 1.029245 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1187 396 16 1 ZTF_r 1657442996015 0 2.0006 128.626 5.74723 25.9031 2.02641e-05 0.0245646 0.10824 3.12546e-05 177 30. 0.081709 0.071618 20.275 25.9031 1 2459411.9429977 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1188 498 2 4 ZTF_r 1658433410715 0 1.6021 139.008 6.31018 26.016 1.87484e-05 0.0247935 0.106639 2.51933e-05 229 30. 0.082761 0.0696 20.3787 26.016 1 2459412.9334144 498120207 -65.53061412546 24.058464 -3.029920 0.993655 46.71880515929 50.288589 0.935271 1.032686 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1189 498 2 4 ZTF_g 1658441780715 0 1.9103 74.1811 5.32198 26.1007 2.31805e-05 0.028007 -0.0679348 3.12982e-05 232 30. 0.083962 0.069352 20.5063 26.1007 1 2459412.9417824 498120107 -28.57191676356 23.309837 -1.363499 0.919717 -22.25398413646 45.372784 -0.493773 1.035010 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1190 396 16 1 ZTF_g 1660423416015 0 2.159 81.043 4.87921 26.1349 2.89168e-05 0.0295089 -0.0662034 4.51199e-05 178 30. 0.087709 0.066287 20.5445 26.1349 1 2459414.9234144 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1191 396 16 1 ZTF_r 1660459656015 0 2.1904 150.004 5.53084 26.097 1.56243e-05 0.0217131 0.0951103 2.41799e-05 178 30. 0.088487 0.067863 20.4288 26.097 1 2459414.9596528 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1192 498 2 4 ZTF_r 1661416060715 0 1.7496 154.742 5.90075 26.1329 1.862e-05 0.0246247 0.106048 2.5269e-05 226 30. 0.085322 0.068028 20.5151 26.1329 1 2459415.9160648 498120207 -72.19261559931 23.636599 -3.397525 0.960279 -69.46499526026 48.113632 -1.453493 1.031874 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1193 498 2 4 ZTF_g 1661458170715 0 2.0438 84.0072 5.02204 26.242 2.20659e-05 0.0272836 -0.0727017 2.98745e-05 230 30. 0.081351 0.073182 20.632 26.242 1 2459415.9581713 498120107 -28.6651417505 21.821398 -1.461256 1.074916 -42.13566685943 41.241035 -1.028574 1.035962 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1194 396 16 1 ZTF_r 1662419546015 33554432 1.7468 69.9785 7.68142 25.2436 7.34837e-05 0.0466723 0.102045 0.000111864 175 30. 0.086668 0.073381 19.3319 25.2436 1 2459416.9195486 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1195 498 2 4 ZTF_i 1663381040715 33554480 1.5196 15.0273 21.8135 22.8957 0.000293609 0.0484727 0.208532 0.00130209 31 30. 0.125512 0.083252 15.8901 22.8957 2 2459417.8810417 498120307 13.8491902114 90.380470 0.170453 1.052606 52.24818745142 188.076721 0.279674 1.053774 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1196 396 16 1 ZTF_i 1663415566015 0 2.2852 159.035 9.97109 25.1922 1.22003e-05 0.0281794 0.176663 4.53597e-05 176 30. 0.097577 0.076774 18.8792 25.1922 2 2459417.9155671 396120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458302.981944 2458397.829965 57,61
 1197 498 2 4 ZTF_r 1664393320715 0 1.8323 129.551 19.3261 25.9619 5.37282e-05 0.0418646 0.100242 7.4103e-05 224 30. 0.088116 0.069729 18.9775 25.9619 1 2459418.8933218 498120207 -129.66052421555 74.772598 -1.928946 1.060172 -91.82193498491 153.396820 -0.602622 1.025266 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1198 396 16 1 ZTF_r 1664402106015 0 1.9293 124.836 17.4721 25.8915 3.57267e-05 0.0330711 0.101904 5.58105e-05 178 30. 0.092325 0.072297 19.0011 25.8915 1 2459418.9021065 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1199 498 2 4 ZTF_g 1664422850715 0 1.7067 55.1205 17.7664 25.7784 5.50413e-05 0.0340631 -0.0339483 0.000111232 136 30. 0.094717 0.073411 18.9395 25.7784 1 2459418.9228588 498120107 -42.69730921467 73.583931 -0.645464 1.045910 -32.08025165934 150.107376 -0.215155 1.034098 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1200 396 16 1 ZTF_g 1664459106015 0 2.0671 52.7055 16.446 25.6609 0.000123118 0.0414545 -0.072154 0.000317394 97 30. 0.091232 0.060877 18.7752 25.6609 1 2459418.9591088 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1201 396 16 1 ZTF_i 1671347746015 0 1.9663 177.057 9.45016 25.3179 1.05743e-05 0.0264587 0.190258 4.10974e-05 179 30. 0.099307 0.076834 19.0853 25.3179 2 2459425.8477431 396120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458302.981944 2458397.829965 57,61
 1202 498 2 4 ZTF_i 1671348210715 0 1.6781 173.438 9.91262 25.4151 5.8821e-06 0.0217709 0.182807 1.95115e-05 230 30. 0.098942 0.076697 19.2285 25.4151 2 2459425.8482176 498120307 59.74783587659 41.262684 1.610718 0.906711 136.94844832124 81.490509 1.691863 1.038870 0.0492652765356724 18.6260000801086 0.0359999984502792 1.43900001049042 0.13400000333786 2458333.926933 2458757.841227 0
 1203 498 2 4 ZTF_g 1671396790715 0 1.9245 68.4504 13.5629 26.0112 6.3384e-05 0.0422322 -0.0419018 0.000109721 180 30. 0.085903 0.073747 19.3787 26.0112 1 2459425.896794 498120107 -56.19498687358 57.211952 -1.092611 0.960440 -141.93301994457 112.238007 -1.273089 1.036971 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1204 498 2 4 ZTF_g 1671399840715 0 2.014 79.4579 12.2594 26.1473 3.39206e-05 0.0318681 -0.0523009 5.62378e-05 191 30. 0.086198 0.071507 19.5867 26.1473 3 2459425.8998495 498120107 -40.76569597155 52.050655 -0.871211 1.007663 -13.52594498233 100.474892 -0.135527 1.036487 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1205 396 16 1 ZTF_g 1671420826015 0 2.2281 79.808 11.4521 26.1218 6.21553e-05 0.0390679 -0.0380456 0.000121806 149 30. 0.085673 0.064793 19.5736 26.1218 1 2459425.9208218 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1206 396 16 1 ZTF_g 1671421796015 0 2.2755 79.2016 11.5024 26.0956 5.30282e-05 0.0356526 -0.0428201 0.000107735 142 30. 0.082447 0.061823 19.5717 26.0956 3 2459425.921794 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1207 396 16 1 ZTF_r 1671467186015 33554464 1.715 21.9049 24.7235 23.9482 0.00128805 0.0905176 0.11798 0.00250142 39 30. 0.122375 0.088592 16.7218 23.9482 3 2459425.9671875 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1208 498 2 4 ZTF_r 1671467660715 33554432 1.6198 31.2877 24.0616 24.4281 0.00020752 0.0518675 0.0503167 0.000377712 88 30. 0.110031 0.079744 17.2783 24.4281 3 2459425.967662 498120207 56.37071752918 89.807541 0.698225 1.109065 359.20139394516 185.958878 1.944627 1.040980 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1209 498 2 4 ZTF_r 1671468500715 33554464 1.8731 33.2019 24.4819 24.2843 0.000377612 0.0630227 0.0960443 0.000735218 76 30. 0.102857 0.075457 17.0155 24.2843 1 2459425.9685069 498120207 50.2532680318 102.116547 0.547423 1.063390 156.44279378295 202.344040 0.778360 1.045945 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1210 396 16 1 ZTF_r 1671469506015 33554432 1.6292 31.1941 23.536 24.3624 0.000638089 0.0844923 0.154085 0.00131527 68 30. 0.105076 0.075054 17.2321 24.3624 1 2459425.9695023 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1211 498 2 4 ZTF_r 1672408100715 0 1.5155 156.639 8.9532 26.1382 2.43241e-05 0.0283492 0.103621 3.28818e-05 230 30. 0.087032 0.076449 20.1717 26.1382 3 2459426.9081019 498120207 -71.25838619797 30.325380 -2.613873 1.104332 -106.14144724596 64.052612 -1.668259 1.031683 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1212 396 16 1 ZTF_r 1672439886015 0 1.8513 146.454 8.50656 26.0812 2.14687e-05 0.0252227 0.0982296 3.30231e-05 177 30. 0.082888 0.076609 20.0547 26.0812 3 2459426.9398843 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1213 498 2 4 ZTF_g 1672462010715 0 1.936 83.1892 8.5443 26.2498 4.20631e-05 0.0373082 -0.07821 5.94227e-05 223 30. 0.091376 0.073034 20.104 26.2498 3 2459426.9620139 498120107 58.77459477313 35.030777 1.866357 1.034603 120.46387685848 68.759850 1.763750 1.032298 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1214 498 2 4 ZTF_g 1673365740715 0 2.0177 82.8233 6.73297 26.2317 2.94133e-05 0.0314149 -0.0800327 4.06709e-05 228 30. 0.086557 0.074392 20.3229 26.2317 3 2459427.8657407 498120107 -35.71405451853 28.272850 -1.405155 1.026770 -62.09283716916 54.011238 -1.157371 1.039459 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1215 498 2 4 ZTF_r 1673420420715 0 1.6143 161.204 7.03746 26.1626 1.42093e-05 0.0217203 0.113222 1.91348e-05 229 30. 0.07707 0.06824 20.4029 26.1626 3 2459427.9204282 498120207 -108.53486675796 27.109568 -4.453500 0.888227 -161.25100122916 56.520214 -2.872194 1.032784 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1216 498 2 4 ZTF_r 1674403340715 0 1.757 161.61 6.46463 26.1645 1.6764e-05 0.0236197 0.114082 2.26161e-05 230 30. 0.083549 0.070283 20.4199 26.1645 1 2459428.9033449 498120207 -51.82239859152 25.030977 -2.303003 0.994413 -103.67605679251 49.741383 -2.098340 1.035745 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1217 498 2 4 ZTF_r 1674404280715 0 1.5935 162.447 6.48233 26.1693 1.52619e-05 0.0226295 0.112178 2.05548e-05 232 30. 0.083562 0.074293 20.5019 26.1693 3 2459428.9042824 498120207 -109.99106960525 23.655304 -5.172300 1.022882 -181.74250676043 48.808235 -3.748682 1.034993 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1218 498 2 4 ZTF_g 1674428530715 0 2.0951 87.0734 5.95877 26.2821 2.36922e-05 0.0280206 -0.0749286 3.27069e-05 227 30. 0.082324 0.070524 20.4705 26.2821 1 2459428.9285301 498120107 -102.70848127233 27.139805 -4.209731 0.954987 -96.43804720353 51.067730 -1.901153 1.037335 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1219 498 2 4 ZTF_g 1674437550715 0 1.9162 87.5058 5.98167 26.2899 2.22083e-05 0.0273293 -0.0749339 3.02778e-05 230 30. 0.080517 0.06757 20.5583 26.2899 3 2459428.9375579 498120107 -44.57939460461 24.728224 -2.005377 0.990305 -51.10780101965 48.613087 -1.058398 1.034860 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1220 396 16 1 ZTF_g 1674454466015 0 2.1262 86.114 5.85626 26.2082 2.58598e-05 0.0278441 -0.0711816 4.08443e-05 175 30. 0.079844 0.066464 20.4546 26.2082 3 2459428.9544676 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1221 396 16 1 ZTF_g 1674455416015 0 2.0255 86.0629 5.85 26.2005 2.54805e-05 0.0277067 -0.0556957 3.97697e-05 176 30. 0.081845 0.069167 20.4804 26.2005 1 2459428.9554167 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1222 396 16 1 ZTF_r 1674462776015 0 1.8672 153.659 6.12015 26.1111 1.54083e-05 0.0214583 0.104404 2.37848e-05 178 30. 0.076153 0.070868 20.4044 26.1111 3 2459428.9627778 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
