 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 633 452 3 3 ZTF_g 1368332921015 0 2.2807 101.709 17.6128 26.2003 7.00797e-05 0.0400953 -0.0499251 0.000129028 155 30. 0.080801 0.087744 19.124 26.2003 1 2459122.8329282 452120110 91.97314514487 86.210693 1.186738 0.883311 -34.91391974177 153.324600 -0.229246 1.043899 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 634 1446 11 3 ZTF_g 1368333394215 0 2.101 150.414 18.7465 26.2561 8.74115e-05 0.0437479 -0.023218 0.000151785 147 30. 0.07674 0.073314 19.2107 26.2561 3 2459122.8333912 1446120142 -106.68418418806 89.785896 -1.321742 0.971183 -14.76198617379 160.856018 -0.092390 1.047950 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 635 452 3 3 ZTF_r 1369353311015 0 1.763 158.264 20.6031 26.1643 4.52944e-05 0.0365628 0.101266 6.38751e-05 221 30. 0.074512 0.076102 19.1487 26.1643 1 2459123.8533102 452120210 35.58367240458 82.102341 0.482114 0.995595 70.38145286556 164.517548 0.430686 1.033405 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 636 452 3 3 ZTF_r 1370375231015 0 1.763 163.826 21.1758 26.2186 4.45533e-05 0.0365636 0.106997 6.36383e-05 218 30. 0.072509 0.07102 19.164 26.2186 1 2459124.8752315 452120210 14.02807804964 89.779869 0.173810 0.968935 130.39320228048 180.045120 0.729103 1.033849 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 637 401 14 1 ZTF_r 1373388995215 0 1.8343 108.008 26.5498 25.9437 5.47309e-05 0.0435758 0.11691 8.3427e-05 220 30. 0.083813 0.075696 18.6089 25.9437 1 2459127.8889931 401120252 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.984664 2458363.963252 57,61
 638 401 14 1 ZTF_g 1373399525215 0 2.0809 99.4265 25.3107 25.9821 0.000119725 0.0465758 -0.00217219 0.000253394 127 30. 0.077087 0.073268 18.5939 25.9821 1 2459127.8995255 401120152 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458365.941840 55,57
 639 1446 11 3 ZTF_g 1374346624215 0 2.0148 144.762 18.4292 26.2158 8.77741e-05 0.0452489 -0.0330608 0.000144562 157 30. 0.074071 0.068298 19.1989 26.2158 2 2459128.8466204 1446120142 -14.82540780453 84.427200 -0.195335 0.917989 -194.27987784484 160.034256 -1.222166 1.037049 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 640 1446 11 3 ZTF_g 1374347084215 0 2.0396 137.238 19.0768 26.1822 0.000120033 0.0494573 -0.05693 0.000221656 135 30. 0.070091 0.066678 19.124 26.1822 3 2459128.8470833 1446120142 86.78247708238 84.936455 1.136561 0.974197 30.82609646672 158.554840 0.195729 1.038263 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 641 452 3 3 ZTF_g 1374359831015 0 2.2589 70.3763 22.7187 25.7573 0.000214043 0.0563668 -0.0334571 0.000456306 104 30. 0.071656 0.070627 18.418 25.7573 1 2459128.859838 452120110 -23.85943781317 93.080109 -0.285140 1.020338 -3.77115803367 167.090317 -0.022722 1.042104 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 642 452 3 3 ZTF_r 1374401301015 0 1.6222 120.865 24.3241 25.9257 6.21205e-05 0.0423908 0.095769 8.83365e-05 208 30. 0.076749 0.072108 18.7839 25.9257 1 2459128.9013079 452120210 -3.37941251885 86.530426 -0.043444 0.989793 -352.90835889827 185.672562 -1.913504 1.021852 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 643 1446 11 3 ZTF_g 1375372984215 0 1.9453 163.219 11.4989 26.3519 4.00565e-05 0.0327767 -0.0622682 5.58897e-05 199 30. 0.070635 0.066958 19.8992 26.3519 2 2459129.8729861 1446120142 100.11912134622 45.512768 2.447026 0.994173 161.13815922654 86.465897 1.876155 1.036066 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 644 1446 11 3 ZTF_g 1375373464215 0 1.8399 164.393 11.5511 26.325 4.5172e-05 0.0349305 -0.0364583 6.26573e-05 200 30. 0.067647 0.069712 19.9294 26.325 3 2459129.8734606 1446120142 2.06326829859 45.210396 0.050766 1.026259 24.39432879206 88.313332 0.278085 1.035301 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 645 452 3 3 ZTF_g 1376368131015 0 2.7496 113.708 8.25937 26.3847 4.79268e-05 0.0376788 -0.119889 7.2616e-05 212 30. 0.074153 0.072372 19.9661 26.3847 1 2459130.8681366 452120110 -81.40303251165 41.751678 -2.168810 0.960995 -95.65153441243 69.359871 -1.388350 1.041381 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 646 1446 11 3 ZTF_g 1376386554215 0 2.5256 167.526 9.1609 26.3856 3.65101e-05 0.0313454 -0.0752669 5.0919e-05 201 30. 0.07697 0.073866 19.9467 26.3856 2 2459130.8865509 1446120142 5.65363851146 46.526249 0.135171 0.970975 78.82370878621 77.999886 1.017368 1.045837 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 647 1446 11 3 ZTF_g 1376387024215 0 2.1605 167.811 9.14345 26.3759 3.79073e-05 0.0324883 -0.0609919 5.12369e-05 210 30. 0.068213 0.069789 20.0951 26.3759 3 2459130.8870255 1446120142 74.10414135778 41.559624 1.983470 0.980642 112.50349051848 75.259956 1.504933 1.040106 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 648 452 3 3 ZTF_r 1376423041015 0 1.8195 167.024 7.839 26.2077 1.65899e-05 0.0223187 0.10639 2.33879e-05 224 30. 0.064796 0.068298 20.2215 26.2077 1 2459130.923044 452120210 -0.92311723317 33.792931 -0.030387 1.075885 78.74167329993 67.017143 1.182862 1.029508 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 649 1446 11 3 ZTF_g 1377367684215 0 2.17 138.27 8.77104 26.1603 5.30723e-05 0.0379894 -0.0585663 7.20634e-05 205 30. 0.074867 0.071493 19.9112 26.1603 2 2459131.8676852 1446120142 35.71589920497 38.929031 1.020570 0.973650 73.83587910608 70.431114 1.055402 1.041628 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 650 1446 11 3 ZTF_g 1377368144215 0 2.1587 138.814 8.74044 26.1591 3.66698e-05 0.0310723 -0.0554674 5.21138e-05 194 30. 0.070761 0.072018 19.9228 26.1591 3 2459131.8681481 1446120142 34.17948126458 36.736404 1.034960 1.039920 33.05951128939 66.490120 0.500558 1.043001 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 651 452 3 3 ZTF_g 1380380901015 0 3.1617 108.681 5.55115 26.2997 3.8549e-05 0.0339051 -0.0851196 5.65345e-05 216 30. 0.075848 0.078823 20.2055 26.2997 1 2459134.8809028 452120110 9.77769125453 34.638302 0.314004 0.836969 12.14794091898 50.478180 0.242278 1.073737 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 652 452 3 3 ZTF_r 1380423551015 0 2.1018 162.84 6.84512 26.1738 1.64585e-05 0.0223897 0.109233 2.34057e-05 223 30. 0.068675 0.068839 20.2441 26.1738 1 2459134.9235532 452120210 26.92382427492 30.690147 0.975871 0.969916 60.8630140983 57.116280 1.072775 1.037421 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 653 1446 11 3 ZTF_g 1381285334215 0 1.6936 158.073 5.83235 26.2933 2.82862e-05 0.0280242 -0.0591006 3.70254e-05 213 30. 0.076837 0.067543 20.6228 26.2933 2 2459135.7853356 1446120142 24.24667902934 21.939939 1.229339 1.029723 57.11337016592 43.159943 1.332208 1.030982 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 654 1446 11 3 ZTF_g 1381285794215 0 1.7692 158.587 5.80954 26.2983 4.52188e-05 0.0354712 -0.0731803 5.93957e-05 215 30. 0.074936 0.068893 20.6163 26.2983 3 2459135.7857986 1446120142 -14.39038004007 24.803391 -0.645381 0.943308 -39.19811444396 48.599274 -0.811990 1.030242 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 655 452 3 3 ZTF_r 1382319361015 0 1.4546 166.468 6.50168 26.2039 1.83647e-05 0.0239736 0.0988233 2.58684e-05 231 30. 0.066088 0.082728 20.5868 26.2039 1 2459136.8193634 452120210 14.69387500898 23.353436 0.699907 0.971329 17.77187241677 50.434433 0.354749 1.026269 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 656 1446 11 3 ZTF_g 1382353884215 0 1.8831 168.796 5.86125 26.3701 3.07552e-05 0.0283651 -0.0719438 3.96642e-05 206 30. 0.076004 0.071703 20.6579 26.3701 2 2459136.8538889 1446120142 -22.51738887339 23.587753 -1.061906 1.068502 8.43087854791 44.970848 0.188737 1.034831 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 657 1446 11 3 ZTF_g 1382354364215 0 1.8318 168.864 5.83702 26.3716 3.20342e-05 0.0286869 -0.0773549 4.09593e-05 205 30. 0.071143 0.072515 20.6763 26.3716 3 2459136.8543634 1446120142 -7.54407443373 22.287060 -0.376537 0.994640 -19.17425628076 42.782730 -0.451196 1.033641 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 658 452 3 3 ZTF_g 1382379391015 0 2.4163 112.558 5.40416 26.3894 3.25865e-05 0.0319123 -0.144442 4.64502e-05 232 30. 0.06858 0.06587 20.5559 26.3894 1 2459136.8793981 452120110 22.59486031005 23.334053 1.077145 0.952216 13.13279884419 41.454437 0.318934 1.036657 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 56
 659 1446 11 3 ZTF_g 1383405154215 0 2.0524 156.091 5.95753 26.2721 3.54789e-05 0.0309053 -0.0547797 4.66345e-05 206 30. 0.077455 0.071746 20.5041 26.2721 2 2459137.9051505 1446120142 -44.90765350011 23.123285 -2.160357 1.122362 -72.12009401737 41.748711 -1.739115 1.042034 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 660 1446 11 3 ZTF_g 1383405614215 0 2.0018 155.236 5.95753 26.2868 3.76197e-05 0.031632 -0.0690744 4.86902e-05 206 30. 0.077395 0.070628 20.5351 26.2868 3 2459137.9056134 1446120142 -19.99469206763 26.187393 -0.849332 0.916913 -18.73719193428 48.148907 -0.391772 1.040637 0.0554492694333023 20.3750001907349 0.046000000089407 0.861999988555908 -0.0399999991059303 2458364.977674 2458758.940845 0
 661 452 3 3 ZTF_r 1384349591015 0 2.2256 162.717 6.36866 26.1744 2.12523e-05 0.0257772 0.111769 3.03272e-05 233 30. 0.069996 0.074295 20.2485 26.1744 1 2459138.8495949 452120210 -33.41618112007 28.196413 -1.318311 0.884978 -16.9292902561 50.180687 -0.339639 1.039839 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 56
 662 452 3 3 ZTF_g 1384372561015 0 2.7298 108.887 5.31029 26.3258 3.66786e-05 0.0339464 -0.118431 5.33539e-05 229 30. 0.075958 0.070046 20.3865 26.3258 1 2459138.8725694 452120110 21.79660012121 25.644016 0.945491 0.953085 74.25072608779 41.408108 1.805221 1.054711 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 56
 663 452 3 3 ZTF_r 1386363181015 0 1.759 162.954 6.63214 26.1729 1.53465e-05 0.022698 0.111316 2.17904e-05 245 30. 0.062813 0.072279 20.3877 26.1729 1 2459140.8631829 452120210 -20.43662392169 25.954826 -0.875883 0.984818 -33.27774944287 52.394863 -0.639411 1.028130 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 664 452 3 3 ZTF_g 1386399781015 0 2.5023 109.074 5.31923 26.3234 3.22493e-05 0.0327768 -0.0996442 4.57149e-05 243 30. 0.06668 0.07527 20.4524 26.3234 1 2459140.8997801 452120110 -28.48717625548 26.489380 -1.196279 0.890167 27.30084027003 44.775444 0.613835 1.048608 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 665 452 3 3 ZTF_r 1388370341015 0 1.6964 166.49 5.93891 26.1959 1.86224e-05 0.024097 0.109298 2.63922e-05 228 30. 0.067246 0.071386 20.5625 26.1959 1 2459142.8703472 452120210 11.38754515525 23.504473 0.538933 0.917773 48.81566766964 47.654694 1.031261 1.027564 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 666 452 3 3 ZTF_g 1388398221015 0 2.1241 110.721 4.77594 26.3318 2.89249e-05 0.030339 -0.0903818 4.151e-05 233 30. 0.067137 0.06644 20.7178 26.3318 1 2459142.8982292 452120110 12.23752308819 21.257654 0.640373 0.927926 49.64352301625 38.630051 1.293756 1.039646 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 667 452 3 3 ZTF_r 1389321531015 0 1.5743 166.617 5.92352 26.1889 2.5315e-05 0.0277817 0.111633 3.59708e-05 225 30. 0.063519 0.070634 20.6255 26.1889 3 2459143.8215394 452120210 -17.75458378446 21.241720 -0.929770 0.943408 -3.16370923627 44.465881 -0.071628 1.026076 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 668 452 3 3 ZTF_g 1389363901015 0 2.2232 114.112 4.4578 26.3575 2.80853e-05 0.0292414 -0.10125 4.01439e-05 221 30. 0.072129 0.065506 20.7989 26.3575 3 2459143.8639005 452120110 -2.22158230941 20.679337 -0.119504 0.949297 -8.83471965482 37.434452 -0.237595 1.039998 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 669 452 3 3 ZTF_g 1390381711015 0 1.95 111.242 4.09363 26.3325 2.01594e-05 0.0251242 -0.0895884 2.87902e-05 228 30. 0.065702 0.062561 20.9529 26.3325 3 2459144.881713 452120110 5.16862352015 18.501841 0.310753 0.877912 3.01991668736 35.641777 0.085300 1.030890 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 670 452 3 3 ZTF_g 1390382651015 0 1.7674 111.65 4.08482 26.3254 2.02068e-05 0.0251449 -0.0916433 2.89549e-05 228 30. 0.066149 0.063605 21.0372 26.3254 1 2459144.8826505 452120110 6.85168324488 15.123057 0.503979 0.978362 38.58471472635 29.719662 1.307033 1.031743 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 671 452 3 3 ZTF_r 1390408201015 0 1.497 161.628 5.56077 26.1805 2.1733e-05 0.026093 0.100963 3.0902e-05 225 30. 0.073704 0.077284 20.7231 26.1805 3 2459144.908206 452120210 -13.91418933828 20.134405 -0.768730 1.014027 15.27931195489 42.104397 0.365335 1.028310 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 672 452 3 3 ZTF_r 1390409141015 0 1.4644 163.76 5.5159 26.1675 2.13626e-05 0.0258301 0.106697 3.00857e-05 227 30. 0.073524 0.070153 20.7375 26.1675 1 2459144.9091435 452120210 -11.94476092211 20.226282 -0.656926 0.949462 -56.43964275877 42.352398 -1.341595 1.029232 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 673 452 3 3 ZTF_g 1391286601015 0 2.3855 111.982 4.43158 26.355 2.62648e-05 0.0285498 -0.119008 3.76596e-05 225 30. 0.076589 0.066765 20.7363 26.355 3 2459145.7866088 452120110 30.59232846534 20.712830 1.642963 0.953669 36.21643423174 36.250153 1.005799 1.038710 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 674 452 3 3 ZTF_r 1391339761015 0 1.6721 166.059 5.53239 26.2054 2.66294e-05 0.0281085 0.10079 3.79951e-05 218 30. 0.064134 0.072037 20.6842 26.2054 3 2459145.8397685 452120210 -4.43934939014 19.571447 -0.252320 1.012122 -6.90404486064 41.390423 -0.167926 1.023558 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 675 452 3 3 ZTF_g 1392371651015 0 2.0109 24.2322 5.18886 24.6468 0.000143955 0.0597422 -0.054764 0.000257664 158 30. 0.068122 0.069249 19.0149 24.6468 3 2459146.8716551 452120110 -13.10674167604 21.012171 -0.693871 1.006848 -23.73192015236 40.065964 -0.596311 1.033287 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 676 452 3 3 ZTF_g 1392372581015 0 2.055 18.5295 5.2543 24.3446 0.000128225 0.047726 -0.0685024 0.000251016 118 30. 0.070601 0.069899 18.6738 24.3446 1 2459146.872581 452120110 2.29913195646 22.083378 0.115812 1.014538 -13.7385997403 41.556633 -0.332826 1.034675 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 677 452 3 3 ZTF_r 1392379171015 0 1.5907 11.2607 7.72677 23.2859 0.000264 0.059229 0.100583 0.000441338 95 30. 0.074691 0.075138 17.3883 23.2859 1 2459146.8791782 452120210 -5.04735066921 27.037666 -0.207658 1.108545 48.67027986487 58.849483 0.832600 1.031284 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 678 452 3 3 ZTF_r 1395351411015 0 2.4519 163.038 10.4564 26.1849 2.77272e-05 0.0287835 0.111821 3.94755e-05 219 30. 0.074641 0.068274 19.6555 26.1849 3 2459149.851412 452120210 42.04933343661 52.257153 0.895093 0.943320 87.22399636605 88.535675 0.991820 1.043542 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 679 452 3 3 ZTF_g 1395413401015 0 2.8073 106.086 9.21336 26.2842 5.46579e-05 0.0395572 -0.075965 8.86955e-05 196 30. 0.075861 0.066648 19.7429 26.2842 3 2459149.9134028 452120110 67.51135607908 54.253788 1.384209 0.871358 53.54412026933 85.178665 0.632843 1.054125 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 680 452 3 3 ZTF_r 1396295771015 0 2.1816 174.015 11.4753 26.2473 2.15554e-05 0.0256069 0.104282 3.0504e-05 221 30. 0.071702 0.072161 19.7111 26.2473 1 2459150.7957755 452120210 4.73614883049 54.937969 0.095898 0.974731 242.76379090089 100.575279 2.430009 1.036406 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 681 452 3 3 ZTF_r 1396298571015 0 1.9707 172.742 11.4266 26.2517 2.77348e-05 0.0293828 0.104913 3.97016e-05 222 30. 0.070481 0.066554 19.7739 26.2517 3 2459150.7985764 452120210 -42.74436310241 46.232475 -1.028458 1.152465 40.21325441783 88.166435 0.459178 1.030914 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 682 452 3 3 ZTF_g 1396382731015 0 2.8964 115.005 12.8002 26.3567 5.64533e-05 0.0379171 -0.0496561 0.000101099 166 30. 0.07123 0.070405 19.4455 26.3567 3 2459150.8827315 452120110 -47.53284007763 71.141930 -0.743230 0.915093 -18.82724343226 109.451668 -0.173173 1.061665 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 683 452 3 3 ZTF_g 1396383661015 0 2.6793 115.204 12.7807 26.3865 5.28972e-05 0.0383263 -0.0891533 8.80304e-05 181 30. 0.075958 0.069958 19.5387 26.3865 1 2459150.883669 452120110 -79.08372227457 69.473412 -1.266261 0.904159 -22.77123740593 113.314026 -0.202310 1.048572 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 684 452 3 3 ZTF_g 1397254011015 0 2.4519 114.662 16.2175 26.3794 7.18439e-05 0.0430716 -0.0846049 0.000129938 165 30. 0.070857 0.070946 19.3427 26.3794 3 2459151.7540162 452120110 16.38477285314 77.205948 0.236072 0.939584 -50.19021004764 132.890625 -0.380224 1.043105 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 685 452 3 3 ZTF_r 1397347591015 0 2.7739 172.34 13.5532 26.2344 3.93473e-05 0.0346032 0.117535 5.62462e-05 220 30. 0.083049 0.083822 19.35 26.2344 3 2459151.8475926 452120210 51.44675318938 74.999031 0.763057 0.900503 -36.46889191472 118.816742 -0.309001 1.063309 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 686 452 3 3 ZTF_g 1401216411015 0 2.3499 110.931 19.5143 26.341 6.90889e-05 0.0407153 -0.0869725 0.00012212 155 30. 0.076701 0.066881 19.1463 26.341 1 2459155.716412 452120110 94.93150528688 86.492416 1.220920 1.104216 129.24061005543 154.065384 0.844518 1.034429 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 687 452 3 3 ZTF_g 1401218281015 0 2.4233 112.249 19.5761 26.3189 8.41526e-05 0.0431441 -0.0521595 0.000154106 149 30. 0.074646 0.064881 19.1045 26.3189 3 2459155.718287 452120110 84.02137073571 94.800064 0.985907 0.923685 66.98655569334 165.145248 0.408354 1.040736 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 688 452 3 3 ZTF_r 1401254061015 0 1.7996 170.671 16.6663 26.2591 3.16422e-05 0.0311447 0.0839368 4.53532e-05 222 30. 0.064041 0.063339 19.4375 26.2591 3 2459155.7540625 452120210 46.78080492619 66.356766 0.784219 1.035885 294.87793315443 132.795151 2.235503 1.028215 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 689 452 3 3 ZTF_r 1401254981015 0 1.7562 171.155 16.7026 26.2143 2.61626e-05 0.0283346 0.102689 3.74913e-05 221 30. 0.068515 0.068528 19.4134 26.2143 1 2459155.7549884 452120210 11.10522092984 70.355316 0.175584 0.909422 58.00353088228 143.627869 0.406566 1.026880 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 690 452 3 3 ZTF_g 1403365651015 0 2.3695 112.452 12.4506 26.3308 5.69999e-05 0.0403547 -0.0747967 9.36099e-05 191 30. 0.068382 0.070409 19.6097 26.3308 1 2459157.8656597 452120110 -5.2407613678 57.204575 -0.101910 1.059679 94.5722107196 98.956490 0.962132 1.043243 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 691 452 3 3 ZTF_g 1403366601015 0 2.2936 112.12 12.5101 26.3504 5.69326e-05 0.0402605 -0.0729715 9.23867e-05 196 30. 0.069166 0.069463 19.6456 26.3504 3 2459157.8666088 452120110 -53.04783044599 55.298981 -1.067101 0.919185 -5.92902666429 97.839439 -0.061008 1.040813 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 692 452 3 3 ZTF_r 1403427391015 0 2.6855 162.582 12.8267 26.1744 4.96293e-05 0.0396093 0.116036 7.0249e-05 229 30. 0.083065 0.092095 19.3402 26.1744 3 2459157.9273958 452120210 -104.10555077199 71.036362 -1.630226 0.999225 -147.81204835001 111.489067 -1.334728 1.064712 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 693 452 3 3 ZTF_r 1403436511015 0 2.6035 161.29 13.0819 26.1541 4.36303e-05 0.0376392 0.122151 6.23477e-05 230 30. 0.071634 0.083258 19.3643 26.1541 1 2459157.9365162 452120210 -33.97340407869 69.944603 -0.540306 1.039275 -89.93720574478 112.593369 -0.804159 1.067105 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 694 452 3 3 ZTF_g 1404281251015 0 2.3553 114.959 10.1598 26.3489 4.19808e-05 0.035449 -0.0533042 6.30116e-05 214 30. 0.077951 0.08417 19.8587 26.3489 3 2459158.78125 452120110 -16.59052191498 48.905392 -0.377362 0.977391 60.14905366291 84.865227 0.713533 1.044160 0.0115921126196177 20.4210001945496 0.034000001847744 0.703000009059906 0.034000001847744 2458314.977014 2458366.930162 0
 695 452 3 3 ZTF_r 1404344071015 0 3.1359 169.234 9.96975 26.2306 3.58237e-05 0.0331327 0.100519 5.06959e-05 224 30. 0.08513 0.085132 19.5452 26.2306 3 2459158.8440741 452120210 -7.95628274371 56.060207 -0.157874 0.950641 -58.69061135576 81.771973 -0.722569 1.078116 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
 696 452 3 3 ZTF_r 1410310771015 0 3.1332 171.677 6.41463 26.2348 2.1911e-05 0.0258122 0.117054 3.13412e-05 219 30. 0.077427 0.077529 20.0672 26.2348 3 2459164.8107755 452120210 89.05217855898 36.983700 2.678484 0.921767 95.70682701358 53.519974 1.800289 1.096391 0.0137783111479583 19.708000087738 0.0320000015199184 0.939999997615814 0.0759999975562096 2458314.942234 2458437.795845 0
