# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:32:30
#
# Requested input R.A. = 22.444625 degrees
# Requested input Dec. = 15.0825556 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91250103 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 2267 553 3 3 ZTF_r 1758279101015 0 1.4559 156.582 8.58092 26.2498 9.9696e-06 0.0245636 0.102897 1.34602e-05 410 30. 0.074514 0.075456 20.3268 26.2498 3 2459512.7791088 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2268 1548 7 2 ZTF_i 1758309152515 0 1.5023 236.598 7.59732 25.8035 3.3352e-06 0.0204034 0.189752 1.14126e-05 375 30. 0.085006 0.076842 19.9914 25.8035 2 2459512.8091551 1548120325 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458431.766262 2459829.864155 57,61
 2269 1548 7 1 ZTF_i 1758309152415 0 1.5161 227.132 7.60528 25.8059 3.4252e-06 0.0224069 0.177843 1.26545e-05 429 30. 0.080368 0.077017 19.991 25.8059 2 2459512.8091551 1548120324 -38.81561788463 25.395954 -1.700187 1.077141 7.86321876918 54.732288 0.144635 1.028020 0.133305874636155 18.846999797821 0.0540000014007092 2.49200010299683 0.284000009298325 2458486.577616 2459823.935127 0
 2270 502 15 1 ZTF_g 1758392555615 4194304 2.378 104.974 12.3627 26.382 3.54338e-05 0.041683 -0.0490152 5.82628e-05 322 30. 0.084502 0.067462 19.6843 26.382 3 2459512.8925579 502120156 -480.64223312261 61.464146 -8.698710 1.065941 -554.80952989524 101.524406 -5.501595 1.099464 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2271 553 3 3 ZTF_g 1758395931015 0 1.9817 86.0085 12.7617 26.3806 2.97375e-05 0.0415743 -0.0692144 4.38916e-05 381 30. 0.083105 0.066294 19.7771 26.3806 3 2459512.8959375 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2272 553 3 3 ZTF_g 1763221811015 0 2.0549 87.1959 5.61828 26.4076 1.31934e-05 0.0279635 -0.0985013 1.7916e-05 406 30. 0.079014 0.063534 20.6531 26.4076 1 2459517.7218171 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2273 553 3 3 ZTF_g 1763222751015 0 1.9407 87.7556 5.63929 26.3998 1.09844e-05 0.0256003 -0.0908353 1.49297e-05 406 30. 0.07989 0.064821 20.698 26.3998 3 2459517.7227546 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2274 502 15 1 ZTF_g 1763254505615 0 1.9886 106.745 5.04954 26.3898 1.55461e-05 0.0294606 -0.0663205 2.17441e-05 387 30. 0.082384 0.075497 20.8206 26.3898 1 2459517.7545023 502120156 -479.03605960507 25.535093 -20.868227 1.094663 -474.43447849082 45.482327 -10.501438 1.100236 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2275 502 15 1 ZTF_r 1763276705615 0 1.9868 167.365 5.83424 26.2893 1.13115e-05 0.0249859 0.0888669 1.56882e-05 387 30. 0.078326 0.068533 20.6213 26.2893 1 2459517.7767014 502120256 -502.40938927941 24.921795 -22.425041 1.154576 -458.30001105728 48.132053 -9.585851 1.042939 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2276 553 3 3 ZTF_r 1763277171015 0 1.5655 159.328 6.16158 26.2725 1.05901e-05 0.0251777 0.0956036 1.41674e-05 410 30. 0.074759 0.073818 20.6776 26.2725 3 2459517.7771759 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2277 553 3 3 ZTF_r 1763278111015 0 1.506 158.455 6.14042 26.2854 1.16229e-05 0.0263413 0.098166 1.55303e-05 410 30. 0.084589 0.084179 20.7433 26.2854 1 2459517.7781134 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2278 502 15 1 ZTF_r 1763278585615 0 1.6827 167.092 5.94772 26.2803 1.93243e-05 0.0327755 0.0968078 2.69358e-05 388 30. 0.078367 0.068738 20.6922 26.2803 3 2459517.778588 502120256 -526.36564526261 23.737410 -24.666582 1.283536 -494.5975371308 48.280666 -10.313210 1.036546 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2279 502 15 1 ZTF_i 1763295325615 0 1.7334 195.132 6.58739 25.589 3.0603e-06 0.019921 0.186351 1.22223e-05 390 30. 0.083117 0.06815 19.8844 25.589 2 2459517.7953241 502120356 -197.04636160838 23.435225 -9.353068 1.063086 -232.01606346355 46.879730 -4.982510 1.036416 0.135611242947931 18.5320002174377 0.0309999994933605 1.30900001525879 0.112999998033047 2458390.780984 2458757.873032 0
 2280 553 3 3 ZTF_i 1763295791015 0 1.4325 289.418 6.25196 25.6096 5.4392e-06 0.027651 0.178821 1.95437e-05 415 30. 0.096619 0.098802 19.9159 25.6096 2 2459517.7957986 553120310 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458434.745486 2459256.693634 57,61
 2281 502 15 1 ZTF_g 1764260155615 0 1.7897 109.148 4.53354 26.3971 1.41224e-05 0.0280777 -0.0825476 1.97283e-05 390 30. 0.086921 0.071877 21.0353 26.3971 3 2459518.7601505 502120156 -499.97634315587 20.023817 -27.775211 1.196850 -500.33617010753 37.357597 -13.483361 1.082432 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2282 553 3 3 ZTF_g 1764260611015 0 2.1392 88.5067 4.52478 26.4278 1.39663e-05 0.0286285 -0.106666 1.86598e-05 409 30. 0.081046 0.065454 20.869 26.4278 3 2459518.7606134 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2283 553 3 3 ZTF_r 1764308531015 0 1.503 159.377 5.66478 26.2824 1.16429e-05 0.0265045 0.0984891 1.57142e-05 412 30. 0.076881 0.076596 20.792 26.2824 3 2459518.8085301 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2284 502 15 1 ZTF_r 1764308995615 0 1.7091 167.56 5.53558 26.2859 1.59118e-05 0.0298711 0.0928124 2.23435e-05 391 30. 0.07997 0.071315 20.7418 26.2859 3 2459518.8089931 502120256 -488.4815544755 19.166737 -28.350115 1.482643 -323.99093739585 39.015903 -8.360002 1.034532 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2285 553 3 3 ZTF_r 1766267801015 0 1.4811 158.234 5.96921 26.2603 9.7451e-06 0.0240683 0.100783 1.30336e-05 410 30. 0.07393 0.074734 20.7265 26.2603 1 2459520.7678009 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2286 502 15 1 ZTF_r 1766268275615 0 1.9427 167.704 5.89531 26.289 9.8708e-06 0.023397 0.0878513 1.3781e-05 390 30. 0.075971 0.065679 20.6329 26.289 1 2459520.7682755 502120256 -479.3190185033 23.818964 -22.384975 1.158063 -407.33467155114 46.807629 -8.760924 1.037591 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2287 502 15 1 ZTF_g 1766300415615 0 2.0788 107.698 4.96963 26.4102 1.69366e-05 0.0308765 -0.0865633 2.37311e-05 390 30. 0.085905 0.065235 20.7671 26.4102 1 2459520.8004167 502120156 -499.73717038943 24.488905 -22.700066 1.101530 -492.76215155823 43.720348 -11.346683 1.077443 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2288 553 3 3 ZTF_g 1766300891015 0 2.1595 88.0354 5.02697 26.4094 1.18448e-05 0.0265251 -0.0980166 1.58675e-05 411 30. 0.082884 0.067427 20.7416 26.4094 1 2459520.8008912 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2289 553 3 3 ZTF_i 1766332471015 0 1.64 289.168 5.73259 25.5919 3.3786e-06 0.0217838 0.187338 1.21611e-05 416 30. 0.08221 0.071445 19.9482 25.5919 2 2459520.8324769 553120310 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458434.745486 2459256.693634 57,61
 2290 502 15 1 ZTF_i 1766333425615 0 1.884 194.635 5.91091 25.5774 3.1121e-06 0.0201176 0.185939 1.25608e-05 394 30. 0.080681 0.067897 19.9339 25.5774 2 2459520.8334259 502120356 -218.11108777834 21.533190 -11.267411 0.985900 -237.5352265824 42.472309 -5.630375 1.036101 0.135611242947931 18.5320002174377 0.0309999994933605 1.30900001525879 0.112999998033047 2458390.780984 2458757.873032 0
 2291 502 15 1 ZTF_g 1768266055615 0 1.8473 107.67 4.79384 26.3913 1.50779e-05 0.0290774 -0.0742111 2.10085e-05 393 30. 0.079471 0.070016 20.9363 26.3913 1 2459522.7660532 502120156 -541.48451642982 23.547346 -25.579903 1.098017 -521.6898190533 42.584785 -12.333123 1.098931 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2292 553 3 3 ZTF_g 1768266521015 0 2.5114 88.3466 5.03927 26.4405 1.46935e-05 0.0298147 -0.128101 1.97463e-05 416 30. 0.084549 0.067282 20.6574 26.4405 1 2459522.7665278 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2293 502 15 1 ZTF_r 1768311925615 0 1.7951 167.17 6.33195 26.2709 1.21652e-05 0.0260005 0.0928073 1.69079e-05 393 30. 0.079489 0.06363 20.5323 26.2709 1 2459522.8119213 502120256 -415.39116180938 23.508066 -19.656002 1.230786 -311.99585794608 46.632595 -6.735571 1.039889 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2294 553 3 3 ZTF_r 1768312871015 0 1.5735 156.79 6.07512 26.2715 9.1133e-06 0.023521 0.103043 1.22988e-05 414 30. 0.078066 0.068337 20.6758 26.2715 1 2459522.8128704 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2295 553 3 3 ZTF_r 1769223721015 0 1.5904 158.551 6.22884 26.289 1.15842e-05 0.0262503 0.096469 1.54869e-05 409 30. 0.081244 0.073343 20.6605 26.289 3 2459523.7237269 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2296 502 15 1 ZTF_r 1769225175615 0 1.6347 167.842 5.92333 26.2754 1.00211e-05 0.0237717 0.0961028 1.40789e-05 392 30. 0.075175 0.067205 20.6726 26.2754 3 2459523.7251736 502120256 -542.03556346454 23.193832 -25.996212 1.211206 -476.25385885936 46.168270 -10.385086 1.042421 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2297 502 15 1 ZTF_i 1769238205615 0 1.7314 194.286 6.45199 25.5861 3.7114e-06 0.0217816 0.183786 1.53535e-05 389 30. 0.082723 0.078146 19.9086 25.5861 2 2459523.738206 502120356 -245.40629993348 23.331137 -11.700505 1.008726 -268.99921878464 46.233227 -5.857496 1.039293 0.135611242947931 18.5320002174377 0.0309999994933605 1.30900001525879 0.112999998033047 2458390.780984 2458757.873032 0
 2298 553 3 3 ZTF_i 1769238681015 0 1.3457 291.743 6.29751 25.5902 5.6157e-06 0.0281544 0.182996 2.00413e-05 416 30. 0.087284 0.083771 19.8985 25.5902 2 2459523.7386806 553120310 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458434.745486 2459256.693634 57,61
 2299 502 15 1 ZTF_g 1769301965615 0 1.652 106.699 5.14651 26.3925 1.64468e-05 0.030341 -0.0732842 2.31224e-05 388 30. 0.082278 0.069138 20.9402 26.3925 3 2459523.8019676 502120156 -543.3329911294 23.743612 -25.455059 1.215035 -528.2915957077 44.868320 -11.853568 1.083117 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2300 553 3 3 ZTF_g 1769302431015 0 2.2483 88.3078 5.03321 26.437 1.59639e-05 0.0307967 -0.122645 2.13866e-05 410 30. 0.079215 0.067858 20.7266 26.437 3 2459523.8024306 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2301 502 15 1 ZTF_r 1770242505615 0 1.5083 166.783 6.15202 26.2823 1.28912e-05 0.027042 0.0902601 1.80681e-05 395 30. 0.077948 0.079273 20.6834 26.2823 3 2459524.7425 502120256 -499.04077608717 25.643227 -21.648020 1.236223 -421.98505437988 51.447563 -8.257478 1.040903 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2302 502 15 1 ZTF_r 1770243435615 0 1.4421 168.482 5.91408 26.2916 1.56133e-05 0.029718 0.0914321 2.1926e-05 393 30. 0.078948 0.074563 20.7448 26.2916 1 2459524.7434375 502120256 -508.61252410234 21.460367 -26.363598 1.384634 -409.59177880393 44.297962 -9.308563 1.036273 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2303 553 3 3 ZTF_r 1770256881015 0 1.4173 157.617 6.22529 26.281 1.29775e-05 0.027966 0.100518 1.74083e-05 414 30. 0.085999 0.076217 20.734 26.281 3 2459524.7568866 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2304 553 3 3 ZTF_r 1770257851015 0 1.4518 157.501 6.26752 26.2686 1.06093e-05 0.0252644 0.0989259 1.42775e-05 413 30. 0.08617 0.080293 20.704 26.2686 1 2459524.7578588 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2305 1548 7 1 ZTF_i 1770283662415 0 1.4614 235.601 8.68077 25.8048 3.4973e-06 0.0225306 0.187363 1.29202e-05 424 30. 0.084336 0.087599 20.2502 25.8048 2 2459524.783669 1548120324 -52.58540387387 19.008734 -3.077279 1.029737 -110.92406305333 40.428753 -2.762171 1.024471 0.133305874636155 18.846999797821 0.0540000014007092 2.49200010299683 0.284000009298325 2458486.577616 2459823.935127 0
 2306 1548 7 2 ZTF_i 1770283662515 0 1.4142 240.622 6.85102 25.8251 4.3116e-06 0.0231504 0.185515 1.47036e-05 379 30. 0.084663 0.099725 20.1357 25.8251 2 2459524.783669 1548120325 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458431.766262 2459829.864155 57,61
 2307 502 15 1 ZTF_g 1770296825615 0 2.2171 106.939 4.74678 26.3971 1.4891e-05 0.0289636 -0.0747743 2.07236e-05 392 30. 0.087879 0.066319 20.7907 26.3971 3 2459524.7968287 502120156 -512.88065656525 26.407188 -21.604736 0.984465 -530.58407870283 45.608650 -11.711760 1.085026 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2308 502 15 1 ZTF_g 1770310505615 0 1.7436 106.484 4.64219 26.3806 1.77721e-05 0.0316731 -0.0795 2.47293e-05 394 30. 0.084862 0.073495 21.0073 26.3806 1 2459524.8105093 502120156 -525.00819157291 20.154669 -28.976452 1.352328 -468.98036724387 38.000401 -12.424580 1.079484 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2309 553 3 3 ZTF_g 1770319101015 0 2.6826 87.6107 4.91021 26.4671 1.55683e-05 0.0305899 -0.153669 2.08879e-05 414 30. 0.08989 0.073391 20.6413 26.4671 1 2459524.8191088 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2310 553 3 3 ZTF_g 1770320041015 0 2.4678 86.9162 4.92178 26.4557 1.78501e-05 0.0326974 -0.143528 2.40598e-05 410 30. 0.084666 0.072499 20.7184 26.4557 3 2459524.8200463 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2311 553 3 3 ZTF_g 1771215181015 0 2.1766 88.4907 5.12659 26.4106 1.04721e-05 0.0250037 -0.0904403 1.40274e-05 411 30. 0.079857 0.065779 20.7158 26.4106 3 2459525.7151852 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2312 502 15 1 ZTF_r 1772256115615 0 1.902 170.954 6.31001 26.3529 1.32234e-05 0.0271281 0.104404 1.83466e-05 390 30. 0.080614 0.068523 20.5675 26.3529 1 2459526.7561111 502120256 -461.24178719408 26.469063 -19.384068 1.064259 -358.4836023131 49.294289 -7.321295 1.047401 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2313 553 3 3 ZTF_r 1772256571015 0 1.4194 158.838 6.17996 26.2737 1.77204e-05 0.032554 0.100958 2.37566e-05 410 30. 0.080287 0.090655 20.7548 26.2737 1 2459526.7565741 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2314 553 3 3 ZTF_i 1772290551015 0 1.4689 293.845 6.46015 25.6007 3.8041e-06 0.0230167 0.180417 1.40032e-05 415 30. 0.084467 0.091322 19.8673 25.6007 2 2459526.7905556 553120310 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458434.745486 2459256.693634 57,61
 2315 502 15 1 ZTF_i 1772291035615 0 1.623 195.357 6.78409 25.6039 6.7082e-06 0.0297962 0.185979 2.72997e-05 397 30. 0.083886 0.08438 19.9613 25.6039 2 2459526.7910301 502120356 -207.94135211093 21.718090 -10.650599 1.016005 -303.9569524372 45.683743 -6.698316 1.027968 0.135611242947931 18.5320002174377 0.0309999994933605 1.30900001525879 0.112999998033047 2458390.780984 2458757.873032 0
 2316 553 3 3 ZTF_g 1772325911015 0 2.004 86.8713 5.02218 26.4002 1.16005e-05 0.0266314 -0.0925691 1.55941e-05 415 30. 0.083663 0.063837 20.821 26.4002 1 2459526.8259144 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2317 502 15 1 ZTF_g 1772326865615 0 1.9829 105.759 4.69892 26.4065 1.48098e-05 0.0286673 -0.0935781 2.05231e-05 392 30. 0.086404 0.063341 20.9118 26.4065 1 2459526.8268634 502120156 -538.99918081726 20.805626 -28.817884 1.163447 -512.03796683332 39.254986 -13.131748 1.065686 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2318 553 3 3 ZTF_r 1773193571015 0 1.54 158.17 7.21204 26.2593 1.26396e-05 0.0276223 0.101507 1.70603e-05 411 30. 0.078389 0.075179 20.4907 26.2593 3 2459527.6935764 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2319 553 3 3 ZTF_g 1773229311015 0 2.1159 45.6989 6.62864 25.6887 2.45007e-05 0.0370566 -0.0836576 3.68423e-05 370 30. 0.079158 0.066508 19.7478 25.6887 3 2459527.7293171 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
 2320 553 3 3 ZTF_r 1775206901015 0 1.6789 157.827 7.3593 26.2545 1.13216e-05 0.0262335 0.105972 1.52927e-05 413 30. 0.074808 0.065786 20.3949 26.2545 1 2459529.7069097 553120210 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458294.981481 2458428.752870 57,61
 2321 502 15 1 ZTF_r 1775207385615 0 1.7618 166.652 7.35331 26.2806 9.528e-06 0.0230622 0.0933091 1.3324e-05 393 30. 0.078358 0.066162 20.4159 26.2806 3 2459529.7073843 502120256 -485.94332526608 31.319212 -17.259554 0.999864 -455.86299450398 61.003784 -7.523029 1.047803 0.123735945230455 18.6420001029968 0.0179999992251396 0.654999971389771 0.0509999990463257 2458321.977882 2458364.885093 0
 2322 502 15 1 ZTF_g 1775264295615 0 2.7879 108.669 6.6343 26.4074 2.52619e-05 0.0371727 -0.0626089 3.7335e-05 375 30. 0.088629 0.075886 20.2385 26.4074 1 2459529.764294 502120156 -549.48981551278 38.376049 -15.927742 0.966324 -520.90185205636 58.180714 -9.013471 1.124107 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2323 502 15 1 ZTF_g 1775265245615 0 2.5188 108.394 6.41029 26.4048 1.93618e-05 0.0328623 -0.0596348 2.78059e-05 384 30. 0.085043 0.06692 20.3599 26.4048 3 2459529.7652431 502120156 -564.41604280281 35.322536 -17.774698 1.028060 -610.98616899876 56.853779 -10.819003 1.106779 0.181129039184706 19.0810000419617 0.0230000000447035 0.698000013828278 0.0450000017881393 2458304.962292 2458349.935775 0
 2324 502 15 1 ZTF_i 1775276435615 0 2.2121 194.079 7.00253 25.5927 3.456e-06 0.0210961 0.186869 1.4128e-05 390 30. 0.087318 0.071542 19.558 25.5927 2 2459529.7764352 502120356 -180.0971776325 33.938122 -5.903015 0.919797 -191.45722855024 59.981453 -3.213439 1.055526 0.135611242947931 18.5320002174377 0.0309999994933605 1.30900001525879 0.112999998033047 2458390.780984 2458757.873032 0
 2325 553 3 3 ZTF_i 1775299561015 0 2.4366 289.811 6.46415 25.5859 3.2806e-06 0.0213224 0.184801 1.18162e-05 413 30. 0.088171 0.072422 19.6363 25.5859 2 2459529.7995602 553120310 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458434.745486 2459256.693634 57,61
 2326 553 3 3 ZTF_g 1775321371015 0 2.2166 86.9221 5.61221 26.3998 1.23095e-05 0.0272379 -0.0888533 1.65583e-05 412 30. 0.08174 0.065909 20.5783 26.3998 1 2459529.8213773 553120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458291.949444 2458362.973067 57,61
