 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 507 446 11 1 ZTF_i 1653412534015 33554432 1.4956 105.71 6.64942 24.837 6.57959e-05 0.099619 0.16348 0.000274476 444 30. 0.097628 0.080534 19.1704 24.837 2 2459407.9125347 446120340 -174.8610369705 27.449368 -7.086234 0.969212 -175.32862760556 57.708775 -3.058625 1.034087 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 508 446 11 1 ZTF_r 1655459204015 0 1.5731 245.425 6.8413 26.2369 8.7811e-06 0.0239373 0.109904 1.26663e-05 441 30. 0.079414 0.07549 20.5664 26.2369 1 2459409.9592014 446120240 -386.17128994407 23.466997 -18.305317 1.185397 -343.7467359559 48.922394 -7.073691 1.028397 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 509 446 11 1 ZTF_g 1657400554015 0 1.8615 74.5343 5.59929 25.9593 1.6359e-05 0.0327034 -0.0637044 2.39577e-05 433 30. 0.092722 0.070526 20.3575 25.9593 1 2459411.9005556 446120140 -255.26342058133 23.267653 -12.203681 1.036804 -264.5695488664 44.484058 -5.987570 1.048153 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 510 446 11 1 ZTF_r 1657459934015 0 1.4646 237.407 7.13685 26.2034 1.14557e-05 0.0275583 0.11997 1.64426e-05 443 30. 0.081506 0.075177 20.5335 26.2034 1 2459411.9599306 446120240 -461.44364910964 25.858366 -19.850542 1.299602 -445.90652291299 53.576733 -8.378819 1.033815 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 511 446 11 1 ZTF_g 1660422934015 0 1.9408 99.1361 6.19937 26.2723 1.36061e-05 0.029858 -0.0672786 1.94666e-05 439 30. 0.092275 0.067854 20.5483 26.2723 1 2459414.9229398 446120140 -292.13573052211 25.027584 -12.984360 1.096056 -320.55666938847 46.664787 -6.915614 1.053635 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 512 446 11 1 ZTF_r 1662413314015 0 1.7872 216.314 9.59482 26.0834 1.11811e-05 0.0274381 0.115213 1.61891e-05 449 30. 0.08126 0.065661 19.919 26.0834 1 2459416.9133102 446120240 -433.8484416758 37.951725 -12.716316 1.006654 -386.55458363881 74.700302 -5.209591 1.039624 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 513 446 11 1 ZTF_i 1663416044015 0 1.5492 218.957 10.7956 25.6125 3.844e-06 0.0238857 0.184406 1.57608e-05 441 30. 0.086077 0.070043 19.4243 25.6125 2 2459417.9160417 446120340 -299.87209104296 40.329357 -8.271219 1.029658 -229.65498148651 84.667046 -2.730717 1.031361 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 514 446 11 1 ZTF_r 1664401634015 0 1.4902 230.024 22.2831 26.1621 2.07031e-05 0.0368492 0.112562 3.03542e-05 435 30. 0.091349 0.07541 19.1751 26.1621 1 2459418.9016319 446120240 -527.06478322131 89.769997 -6.531118 1.023676 -156.16298530912 190.632477 -0.824701 1.033355 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 515 446 11 1 ZTF_g 1664439464015 0 1.8157 77.6208 19.3295 26.0289 7.21352e-05 0.0551882 -0.0401385 0.000149428 283 30. 0.08827 0.06819 19.0484 26.0289 1 2459418.9394676 446120140 -388.16245095999 84.285423 -5.122900 1.043094 -226.65754539107 160.594849 -1.420868 1.054927 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 516 446 11 1 ZTF_i 1671346804015 0 1.7032 238.58 10.7738 25.7011 3.6495e-06 0.0235422 0.193162 1.45548e-05 445 30. 0.095419 0.07299 19.4171 25.7011 2 2459425.8468056 446120340 -234.16467558863 43.589123 -5.975827 0.947384 -224.02164234971 87.344139 -2.582090 1.036361 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 517 446 11 1 ZTF_g 1671418944015 0 1.8074 96.4167 12.1562 26.2236 1.99442e-05 0.0349723 -0.0401184 3.26962e-05 403 30. 0.086621 0.067459 19.7842 26.2236 3 2459425.9189468 446120140 -343.50412409247 52.470612 -7.282335 1.003202 -529.14146280391 100.762230 -5.286755 1.052654 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 518 446 11 1 ZTF_g 1671419884015 0 1.8676 97.0969 12.0907 26.2538 2.1216e-05 0.0359542 -0.0408988 3.49146e-05 395 30. 0.07596 0.070036 19.7693 26.2538 1 2459425.9198843 446120140 -286.02505026883 56.900723 -5.591664 0.912589 -255.12919419824 107.592560 -2.387223 1.054717 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 519 446 11 1 ZTF_r 1671458034015 33554432 1.5514 155.705 18.473 25.7649 1.98383e-05 0.0355031 0.110843 2.87844e-05 425 30. 0.088653 0.073058 18.9753 25.7649 3 2459425.9580324 446120240 -173.1964142215 69.126770 -2.787067 0.938781 -19.27969613726 145.798904 -0.133125 1.033706 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 520 446 11 1 ZTF_r 1672421684015 0 1.8504 268.862 10.0679 26.3371 8.856e-06 0.0240287 0.110337 1.27561e-05 439 30. 0.090089 0.067967 20.0804 26.3371 3 2459426.9216898 446120240 -509.28302087684 43.378521 -13.059882 0.960220 -426.56832181004 84.823540 -5.062760 1.038564 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 521 446 11 1 ZTF_g 1672461534015 0 1.7944 99.0984 9.20627 26.2609 1.71792e-05 0.0334225 -0.052235 2.59064e-05 430 30. 0.084683 0.074085 20.1481 26.2609 3 2459426.9615394 446120140 -300.32108160946 37.320919 -8.951345 1.047246 -303.43471275153 72.075783 -4.238294 1.051594 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 522 446 11 1 ZTF_r 1673419954015 0 1.63 273.829 8.10337 26.3653 9.2073e-06 0.0247232 0.116975 1.3242e-05 442 30. 0.082964 0.067142 20.4759 26.3653 3 2459427.9199537 446120240 -450.88777526225 32.899124 -15.245403 1.104819 -404.56975542036 66.131805 -6.158830 1.037917 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 523 446 11 1 ZTF_g 1673461404015 0 2.1407 101.868 7.76625 26.2901 1.67645e-05 0.0329959 -0.0541897 2.52061e-05 428 30. 0.085405 0.075161 20.182 26.2901 3 2459427.9614005 446120140 -305.36911909175 35.435528 -9.586080 1.056760 -400.13211319606 63.448494 -6.348883 1.062151 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 524 446 11 1 ZTF_r 1674463724015 0 1.6949 279.19 7.56429 26.389 7.2099e-06 0.0219478 0.111452 1.04652e-05 443 30. 0.078175 0.065604 20.5708 26.389 1 2459428.9637269 446120240 -518.99792087481 31.338596 -18.422174 1.113040 -504.04753286582 62.470253 -8.122943 1.040314 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 525 446 11 1 ZTF_r 1674464804015 0 1.7933 280.43 7.68531 26.3806 6.8538e-06 0.0213549 0.112082 9.84056e-06 443 30. 0.081734 0.064037 20.4817 26.3806 3 2459428.9648032 446120240 -516.54781050273 28.402687 -20.230467 1.147067 -534.67093350063 56.832504 -9.471200 1.037801 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 526 446 11 1 ZTF_i 1675336314015 0 1.8869 257.344 6.83472 25.8081 2.764e-06 0.0203158 0.187969 1.12778e-05 443 30. 0.090098 0.068454 19.9809 25.8081 2 2459429.8363194 446120340 -320.64296729314 27.776432 -12.841037 1.028475 -271.08293185721 55.457180 -4.921070 1.034314 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 527 446 11 1 ZTF_r 1675407024015 0 1.8163 278.901 7.20651 26.3737 7.6952e-06 0.0224959 0.113787 1.10759e-05 441 30. 0.077741 0.063597 20.5296 26.3737 3 2459429.9070255 446120240 -423.75475437554 26.353968 -17.886417 1.245521 -376.37106422795 51.485775 -7.359430 1.041679 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 528 446 11 1 ZTF_g 1675436194015 0 2.0278 105.735 6.46217 26.3383 1.26029e-05 0.0289283 -0.054142 1.81839e-05 440 30. 0.079688 0.066694 20.4982 26.3383 3 2459429.9361921 446120140 -314.58674394555 31.258659 -11.195021 0.975928 -382.71441936613 56.703323 -6.794876 1.063724 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 529 446 11 1 ZTF_r 1676359654015 0 1.9343 277.36 6.95597 26.3531 9.1211e-06 0.0245177 0.119315 1.31931e-05 442 30. 0.086154 0.061691 20.5147 26.3531 3 2459430.8596528 446120240 -515.34025916156 28.699961 -19.974117 1.156140 -456.65511453003 54.111340 -8.496015 1.052582 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 530 446 11 1 ZTF_g 1676431214015 0 2.1072 106.218 5.95686 26.3352 1.35052e-05 0.0297902 -0.0589079 1.93661e-05 441 30. 0.082243 0.069736 20.5362 26.3352 3 2459430.9312153 446120140 -274.51004195522 26.376940 -11.576803 1.035783 -293.95052430638 47.329967 -6.252493 1.062137 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 531 446 11 1 ZTF_r 1680373194015 0 1.7314 277.704 6.34319 26.3952 7.2415e-06 0.0219693 0.109412 1.05209e-05 443 30. 0.085258 0.065284 20.687 26.3952 1 2459434.8731944 446120240 -492.41910240752 25.121292 -21.804581 1.191798 -472.26661418167 50.699429 -9.377766 1.036413 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 532 446 11 1 ZTF_i 1680408004015 0 1.6275 261.402 6.12441 25.8204 4.0529e-06 0.0247383 0.179824 1.65471e-05 445 30. 0.087165 0.073337 20.1958 25.8204 2 2459434.9080093 446120340 -346.92003479332 23.684254 -16.293879 1.100860 -353.98827460386 49.217319 -7.240793 1.029376 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 533 446 11 1 ZTF_g 1680420634015 0 1.8644 103.88 5.53797 26.3141 1.09637e-05 0.026761 -0.067066 1.58985e-05 437 30. 0.084326 0.0673 20.7539 26.3141 1 2459434.9206366 446120140 -315.8591775475 23.782728 -14.773609 0.997211 -322.82117282752 44.845215 -7.247047 1.055531 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 534 446 11 1 ZTF_g 1682420644015 0 1.6945 95.5291 5.7526 26.2215 1.52894e-05 0.0316697 -0.0631793 2.22745e-05 437 30. 0.086023 0.071168 20.6952 26.2215 1 2459436.9206481 446120140 -323.27452846693 22.975248 -15.651865 1.081619 -336.77437719332 44.650593 -7.593238 1.056337 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 535 446 11 1 ZTF_r 1685378254015 0 2.1336 240.215 7.33443 26.2082 8.7733e-06 0.0242084 0.117506 1.27601e-05 445 30. 0.09216 0.066404 20.1759 26.2082 1 2459439.8782523 446120240 -456.45385589365 33.444386 -15.181981 1.038792 -380.49656871785 62.030872 -6.175300 1.041504 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 536 446 11 1 ZTF_i 1685403934015 0 1.7608 238.02 7.19877 25.692 2.1818e-06 0.0182313 0.189895 8.95711e-06 450 30. 0.087961 0.069689 19.8585 25.692 2 2459439.9039352 446120340 -227.33330726781 27.449659 -9.212572 1.057907 -204.85460643934 54.847931 -3.760111 1.034364 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 537 446 11 1 ZTF_g 1688332074015 0 2.104 92.2933 5.80269 26.1942 1.80475e-05 0.0346585 -0.0606007 2.65045e-05 437 30. 0.087641 0.072018 20.4073 26.1942 1 2459442.8320718 446120140 -338.62489070193 29.051218 -12.966099 1.038895 -326.36975194301 51.889557 -6.332062 1.061740 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 538 446 11 1 ZTF_g 1690424984015 0 2.5416 84.1386 5.32993 26.0908 1.91771e-05 0.0353297 -0.0676393 2.93311e-05 422 30. 0.105365 0.073791 20.2584 26.0908 1 2459444.9249884 446120140 -287.42895014255 28.554453 -11.197252 1.017228 -317.32541109896 46.156864 -6.921238 1.083052 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 539 446 11 1 ZTF_i 1693254444015 33554432 2.8303 230.029 20.1223 25.7063 5.34541e-05 0.0812515 0.169582 0.000196289 378 30. 0.13993 0.097567 18.3335 25.7063 2 2459447.7544444 446120340 -223.05292543968 117.361679 -2.114153 1.023878 -154.53256329519 177.982574 -0.874093 1.084773 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 540 446 11 1 ZTF_r 1694297164015 1 1.7348 262.38 30.5744 26.3445 2.53235e-05 0.0389642 0.113079 3.70069e-05 412 30. 0.092701 0.072054 18.9005 26.3445 1 2459448.7971644 446120240 -456.84926784815 130.440414 -3.895970 0.967148 -519.22679367096 261.890411 -1.995964 1.040307 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 541 446 11 1 ZTF_r 1694299054015 1 1.7212 262.065 30.5623 26.3109 4.0255e-05 0.0493502 0.112719 5.97401e-05 409 30. 0.09703 0.073892 18.8779 26.3109 3 2459448.7990509 446120240 -351.94590457438 120.617821 -3.245781 1.031715 -714.88443122489 241.185181 -2.984011 1.040172 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 542 446 11 1 ZTF_g 1694355984015 1 1.8887 95.6211 30.28 26.2722 4.72463e-05 0.0383567 -0.036471 0.000105899 228 30. 0.088136 0.074542 18.7566 26.2722 1 2459448.8559838 446120140 -340.09438661861 142.435013 -2.656058 0.953894 -237.19383686181 263.860199 -0.904992 1.061913 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 543 446 11 1 ZTF_g 1694357934015 1 1.9854 96.5718 30.171 26.2774 3.66606e-05 0.0340251 -0.0554966 8.18981e-05 230 30. 0.090047 0.071447 18.7309 26.2774 3 2459448.8579398 446120140 -359.76322363652 148.412567 -2.696503 0.908004 -422.55667448558 276.996887 -1.535767 1.053172 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 544 446 11 1 ZTF_g 1698338764015 0 1.7077 109.132 15.24 26.3507 1.85614e-05 0.0336147 -0.0316608 3.14352e-05 386 30. 0.078573 0.070497 19.7173 26.3507 1 2459452.8387616 446120140 -306.74983632711 65.460388 -5.212674 0.893418 -278.90079211855 128.529587 -2.184549 1.054920 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 545 446 11 1 ZTF_g 1698340644015 0 1.739 109.582 15.4603 26.3732 2.64275e-05 0.0401436 -0.030408 4.37539e-05 397 30. 0.083794 0.073938 19.7018 26.3732 3 2459452.8406481 446120140 -352.1115811495 61.960995 -6.321450 1.006780 -551.81747456007 121.524582 -4.571372 1.050115 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 546 446 11 1 ZTF_i 1698362284015 0 1.3883 263.681 10.6465 25.8436 4.4314e-06 0.0260124 0.178082 1.79697e-05 450 30. 0.086384 0.083507 19.7508 25.8436 2 2459452.8622801 446120340 -340.77168679807 37.056881 -10.229383 0.955785 -339.2165470389 80.099190 -4.263479 1.028719 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 547 446 11 1 ZTF_r 1698377634015 33554432 1.6632 263.428 42.4293 26.2001 9.90212e-05 0.079064 0.12047 0.000144337 427 30. 0.086644 0.070847 18.421 26.2001 3 2459452.8776389 446120240 -584.00957220485 112.354439 -5.782086 1.028432 203.85443068062 226.580063 0.905761 1.042030 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 548 446 11 1 ZTF_r 1698378584015 0 1.5671 264.75 48.6433 26.3059 2.96196e-05 0.0441172 0.105766 4.29882e-05 439 30. 0.087316 0.070848 18.404 26.3059 1 2459452.878588 446120240 -638.30480353417 100.367950 -7.074372 2.054131 -334.84517051132 207.176163 -1.627119 1.035557 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 549 446 11 1 ZTF_r 1699336084015 0 1.7665 290.176 10.7828 26.4252 1.03048e-05 0.0262245 0.1153 1.48967e-05 447 30. 0.082805 0.069375 20.1603 26.4252 3 2459453.836088 446120240 -545.44456018712 44.256985 -13.709562 1.029499 -445.25790638264 87.967117 -5.095731 1.040577 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 550 446 11 1 ZTF_r 1700337084015 0 1.3846 287.649 10.2486 26.3969 1.12991e-05 0.0275505 0.115702 1.63886e-05 447 30. 0.086427 0.083307 20.3632 26.3969 3 2459454.8370833 446120240 -538.81493152194 36.480598 -16.429806 1.206078 -452.63473700398 76.650711 -5.944932 1.034156 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 551 446 11 1 ZTF_r 1700338964015 0 1.4611 286.435 10.2197 26.3859 8.7602e-06 0.0241713 0.111418 1.27636e-05 446 30. 0.083055 0.078175 20.338 26.3859 1 2459454.8389699 446120240 -636.20354925823 38.453003 -18.404358 1.113569 -564.04002497977 81.515221 -6.966048 1.032723 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 552 446 11 1 ZTF_g 1700365274015 0 1.7777 108.277 9.91596 26.3744 1.75495e-05 0.0337449 -0.0608519 2.62861e-05 429 30. 0.085554 0.068896 20.1815 26.3744 1 2459454.8652778 446120140 -414.74963614107 43.163177 -10.688762 0.967838 -399.07726764156 84.251350 -4.768649 1.049384 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 553 446 11 1 ZTF_g 1700368574015 0 1.7721 108.755 9.95335 26.3698 1.53534e-05 0.0312622 -0.0478143 2.32959e-05 421 30. 0.081523 0.071488 20.1865 26.3698 3 2459454.8685764 446120140 -438.89176046456 43.325592 -11.268542 1.025119 -439.86151240655 83.350784 -5.312776 1.056509 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 554 446 11 1 ZTF_i 1701297254015 0 1.8215 252.929 8.0064 25.7713 7.5927e-06 0.0338562 0.191011 3.06475e-05 443 30. 0.103708 0.073898 19.8147 25.7713 2 2459455.7972569 446120340 -350.69942333736 30.685001 -12.713459 1.224372 -319.92699925306 60.462013 -5.327010 1.042221 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 555 446 11 1 ZTF_g 1701339984015 0 1.8075 102.269 9.03242 26.306 1.83518e-05 0.0342187 -0.0376175 2.79202e-05 423 30. 0.10034 0.08308 20.1921 26.306 3 2459455.8399884 446120140 -382.92223616595 36.046093 -11.816998 1.120121 -438.4051957828 68.768806 -6.417995 1.056813 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 556 446 11 1 ZTF_g 1702346444015 33554432 2.0409 25.9858 8.98788 24.8082 0.000448832 0.115161 -0.0375201 0.00102427 219 30. 0.095892 0.07113 18.5629 24.8082 3 2459456.8464468 446120140 -101.69671480952 40.388847 -2.800917 1.057647 42.7529464459 74.920876 0.574485 1.056565 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 557 446 11 1 ZTF_g 1704287744015 0 2.3043 98.3802 4.95641 26.2624 1.72266e-05 0.0336752 -0.0757108 2.50136e-05 439 30. 0.105115 0.077107 20.6026 26.2624 3 2459458.7877431 446120140 -364.50347446712 25.241150 -16.063765 0.971035 -339.93127728954 43.861496 -7.802305 1.063854 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 558 446 11 1 ZTF_g 1704288694015 0 2.0092 97.6275 4.85724 26.2616 1.6517e-05 0.0328361 -0.0863105 2.38878e-05 439 30. 0.103641 0.072176 20.7628 26.2616 1 2459458.7886921 446120140 -388.03570338175 20.697601 -20.854822 1.167110 -366.79438968201 38.293236 -9.643081 1.055676 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 559 446 11 1 ZTF_i 1704310794015 0 2.1262 258.715 7.84937 25.7935 2.5627e-06 0.019807 0.184813 1.03542e-05 450 30. 0.094852 0.0675 19.7108 25.7935 2 2459458.8107986 446120340 -303.25165009392 39.281250 -8.587617 0.912408 -280.9749276961 73.309830 -3.858518 1.040847 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 560 446 11 1 ZTF_r 1704336934015 0 1.7416 276.239 6.64547 26.3906 9.1021e-06 0.0247563 0.108496 1.32286e-05 444 30. 0.08564 0.073688 20.6989 26.3906 3 2459458.8369329 446120240 -625.28839395961 23.994318 -28.988567 1.325024 -651.16066048715 47.696934 -13.743992 1.039306 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 561 446 11 1 ZTF_r 1704338804015 0 1.7411 277.624 6.40373 26.3698 8.2078e-06 0.0232148 0.108939 1.18113e-05 441 30. 0.090627 0.076387 20.7229 26.3698 1 2459458.8388079 446120240 -663.87518891941 25.612053 -28.833464 1.538886 -564.79543524815 51.314194 -11.080742 1.037475 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 562 446 11 1 ZTF_g 1705353714015 0 3.1923 108.561 5.03244 26.3793 2.01105e-05 0.0362273 -0.0662287 3.00018e-05 429 30. 0.123178 0.08691 20.4271 26.3793 3 2459459.8537153 446120140 -349.31511112097 33.707272 -11.527857 0.978750 -378.36844574849 48.454941 -7.861257 1.108409 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 563 446 11 1 ZTF_r 1705357714015 0 1.9894 291.433 6.18932 26.4084 8.7418e-06 0.0241618 0.116094 1.2707e-05 445 30. 0.089532 0.068722 20.6595 26.4084 3 2459459.8577199 446120240 -598.39940207528 28.450138 -23.397074 1.225534 -580.23029954904 53.206730 -10.978653 1.048286 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 564 446 11 1 ZTF_r 1706353334015 0 2.6041 290.677 6.67359 26.4142 1.27786e-05 0.0292748 0.104052 1.84742e-05 444 30. 0.095314 0.085295 20.3296 26.4142 1 2459460.8533333 446120240 -560.65347129056 41.095425 -15.175947 0.996137 -515.16049145037 65.654953 -7.899329 1.076566 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 565 446 11 1 ZTF_r 1706354284015 0 2.3243 289.537 6.69369 26.4127 1.02476e-05 0.0260453 0.115245 1.47667e-05 442 30. 0.088799 0.074223 20.4246 26.4127 3 2459460.8542824 446120240 -535.83281340077 33.537010 -17.772961 1.080020 -466.74596507106 57.097328 -8.229624 1.059650 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 566 446 11 1 ZTF_g 1707269434015 0 2.2291 106.148 6.67025 26.3298 1.75113e-05 0.033726 -0.056666 2.59419e-05 430 30. 0.099944 0.086963 20.3545 26.3298 3 2459461.7694329 446120140 -386.19641975145 30.725483 -13.981840 1.037111 -366.14568176714 53.572632 -6.880597 1.068242 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
 567 446 11 1 ZTF_i 1707336304015 0 1.5857 270.337 7.57583 25.8619 2.4204e-06 0.0191879 0.190106 9.7178e-06 448 30. 0.086879 0.076879 20.0627 25.8619 2 2459461.8363079 446120340 -359.15843257932 29.753286 -13.427833 1.185451 -309.03447999695 62.401707 -4.985695 1.030177 0.13213610520246 18.2250000572205 0.0260000005364418 1.11300003528595 -0.00499999988824129 2458312.882477 2458430.711192 0
 568 446 11 1 ZTF_r 1707357854015 0 1.835 288.71 6.94257 26.4218 8.0955e-06 0.0231236 0.114609 1.1742e-05 442 30. 0.090197 0.073716 20.6106 26.4218 3 2459461.8578588 446120240 -590.52381267671 29.519077 -22.253044 1.249680 -488.2563950873 56.979385 -8.626714 1.045036 0.174504710538872 18.2420000076294 0.0149999996647239 0.416000008583069 -0.0130000002682209 2458282.978553 2458435.755671 0
 569 446 11 1 ZTF_g 1708313754015 0 2.2675 108.88 6.23837 26.3697 1.36614e-05 0.0303013 -0.0518543 2.00498e-05 442 30. 0.085335 0.075104 20.5108 26.3697 1 2459462.81375 446120140 -355.95845806835 32.218853 -12.289779 1.002660 -353.21473642798 56.321732 -6.313613 1.068362 0.115074892537744 18.6739999771118 0.0209999997168779 0.902999997138977 0.0219999998807907 2458282.920336 2458375.811366 0
