# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:50:56
#
# Requested input R.A. = 39.0157083 degrees
# Requested input Dec. = -0.5139444 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91099238 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 566 401 13 3 ZTF_g 1082129125015 0 2.3727 102.791 5.93179 26.314 4.92515e-05 0.0418849 -0.0754769 7.53277e-05 246 30. 0.106946 0.074182 20.39 26.314 1 2458836.6291204 401120150 450.34070616978 33.657578 14.883778 0.992411 512.13230247733 53.323029 9.669022 1.098840 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 567 401 13 3 ZTF_g 1085128135015 0 3.3562 32.7077 8.33512 25.0743 0.000123357 0.0410969 -0.0477223 0.000324579 102 30. 0.106471 0.084207 18.5118 25.0743 1 2458839.6281366 401120150 159.57016497422 54.572971 3.252587 1.051837 272.11486175001 75.014267 3.651939 1.159609 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 568 401 13 3 ZTF_r 1092125895015 0 2.8001 144.631 6.66844 26.2632 3.10223e-05 0.0336257 0.10278 4.592e-05 251 30. 0.107136 0.066752 20.0919 26.2632 1 2458846.6258912 401120250 255.74739007053 38.072208 7.472363 1.034314 256.35900932262 57.358288 4.499535 1.083361 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 569 401 13 3 ZTF_r 1096105555015 0 3.7617 75.7847 13.8372 25.5806 7.49131e-05 0.04159 0.100821 0.000128206 157 30. 0.100889 0.079688 18.368 25.5806 1 2458850.6055556 401120250 124.75163470368 96.157837 1.443166 0.963331 67.46432489031 124.428223 0.545846 1.150979 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 570 401 13 3 ZTF_g 1096168475015 0 3.136 105.266 7.56054 26.3303 5.06324e-05 0.0395976 -0.0276105 9.00717e-05 211 30. 0.095764 0.079148 19.947 26.3303 1 2458850.6684722 401120150 448.51840408278 47.162781 10.578782 0.937003 464.10472696169 67.072838 6.966016 1.134832 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 571 401 13 3 ZTF_g 1105087115015 0 2.1075 104.776 16.2502 26.3502 5.6441e-05 0.0404769 -0.0554627 0.000105418 197 30. 0.071429 0.063719 19.4326 26.3502 1 2458859.5871181 401120150 530.11109768915 78.254402 7.535514 0.979561 593.88449177878 137.265732 4.355671 1.078349 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 572 1446 7 4 ZTF_r 1106203392715 0 2.8553 395.779 12.0984 26.2248 2.93244e-05 0.0322243 0.133392 4.39922e-05 248 30. 0.075847 0.071103 19.3895 26.2248 2 2458860.7033912 1446120227 245.25678234411 73.567635 3.708421 0.942113 296.07776819639 110.571991 2.695727 1.075427 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 573 1446 7 4 ZTF_r 1106203842715 0 2.7673 393.551 12.061 26.2229 3.33126e-05 0.0342498 0.127435 4.99114e-05 247 30. 0.073736 0.072308 19.4174 26.2229 3 2458860.7038426 1446120227 130.91138163853 72.882736 1.998056 0.983805 281.16635641268 111.561432 2.537257 1.073782 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 574 1446 7 4 ZTF_r 1107177312715 0 2.5541 398.92 9.78131 26.2432 2.32967e-05 0.0285125 0.122523 3.44293e-05 248 30. 0.06812 0.067253 19.7318 26.2432 2 2458861.6773148 1446120227 153.4108576357 57.609619 2.962210 1.005771 144.22782033193 93.208702 1.557786 1.061981 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 575 1446 7 4 ZTF_r 1107177762715 0 2.437 400.215 9.83014 26.2491 2.32521e-05 0.0284606 0.116004 3.46859e-05 247 30. 0.063744 0.063049 19.7724 26.2491 3 2458861.6777662 1446120227 163.75530812261 56.530972 3.222284 0.860277 300.23276704012 93.777512 3.223106 1.058404 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 576 401 13 3 ZTF_r 1107227045015 0 3.2079 139.833 12.6943 26.2204 3.16009e-05 0.0334628 0.11343 4.70826e-05 245 30. 0.080815 0.080169 19.2439 26.2204 1 2458861.7270486 401120250 263.61521596418 77.942024 3.762301 0.945311 228.0162077221 109.487862 2.096597 1.107409 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 577 401 13 3 ZTF_g 1108141935015 0 2.1693 103.638 5.65169 26.3399 4.92437e-05 0.0417404 -0.108776 7.38064e-05 245 30. 0.11121 0.059606 20.5312 26.3399 1 2458862.6419329 401120150 409.33233234776 31.971581 14.241860 1.066768 384.88131321141 52.655231 7.358690 1.085232 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 578 401 13 3 ZTF_r 1108199605015 0 2.271 140.06 9.24384 26.231 1.78605e-05 0.0251104 0.103115 2.64136e-05 247 30. 0.068638 0.059657 19.8964 26.231 1 2458862.6996065 401120250 268.84190575457 39.228382 7.623447 1.033634 244.62814139306 68.818123 3.578646 1.055125 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 579 401 13 3 ZTF_r 1113106205015 0 2.4054 110.699 9.2141 25.9739 2.44368e-05 0.0296577 0.0917378 3.61078e-05 252 30. 0.075541 0.056214 19.5863 25.9739 1 2458867.6062037 401120250 269.06697727759 45.284466 6.609460 0.902081 325.74020299142 78.387192 4.183516 1.046257 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 580 401 13 3 ZTF_g 1117151015015 0 3.1734 103.405 6.15985 26.3056 5.34985e-05 0.0421692 -0.0502396 8.91314e-05 224 30. 0.119739 0.071816 20.1385 26.3056 3 2458871.6510185 401120150 406.28607361606 41.499420 10.890422 0.969285 408.66258199788 57.465347 7.159358 1.169726 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 581 401 13 3 ZTF_r 1118109795015 0 2.8127 145.021 7.6907 26.2583 2.42048e-05 0.0295785 0.0970721 3.58942e-05 253 30. 0.087202 0.074504 19.9386 26.2583 1 2458872.6097917 401120250 329.02998791647 46.198452 7.922511 0.918231 435.86290028922 69.620171 6.302749 1.086190 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 582 401 13 3 ZTF_r 1118110695015 0 3.0343 144.305 7.71383 26.2563 2.70314e-05 0.0313161 0.109014 4.00267e-05 251 30. 0.096999 0.080778 19.8704 26.2563 3 2458872.6106944 401120250 330.79720202084 46.760658 7.869298 1.006038 363.43636020375 67.215874 5.443418 1.100334 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 583 401 13 3 ZTF_r 1119149305015 0 1.8254 142.896 7.46747 26.2527 1.69292e-05 0.0246015 0.10174 2.49045e-05 250 30. 0.072672 0.061843 20.2954 26.2527 3 2458873.6493056 401120250 281.9701930446 30.711769 10.212996 0.999846 318.95390807811 56.987167 5.634639 1.046928 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 584 401 13 3 ZTF_g 1120147625015 0 1.9292 66.1407 6.89754 25.8122 5.34569e-05 0.0420578 -0.0413432 8.87115e-05 224 30. 0.073355 0.06682 19.9065 25.8122 3 2458874.6476273 401120150 323.45065736624 33.724232 10.668928 1.089004 268.85735127051 58.980328 4.589126 1.083481 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 585 401 13 3 ZTF_r 1121121095015 0 1.9562 143.617 6.38289 26.2525 2.39297e-05 0.0290934 0.093475 3.54855e-05 248 30. 0.089987 0.058501 20.4212 26.2525 1 2458875.6210995 401120250 254.03553993258 26.781927 10.551337 1.101869 316.7633704749 49.112190 6.493231 1.043738 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 586 401 13 3 ZTF_r 1121122005015 0 1.9984 142.439 6.35213 26.2546 2.14337e-05 0.0275037 0.0931289 3.17805e-05 248 30. 0.093148 0.061004 20.4136 26.2546 3 2458875.6220023 401120250 322.30159481121 28.132515 12.744085 1.002859 350.51096250094 50.156921 7.035354 1.047760 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 587 401 13 3 ZTF_g 1121150185015 0 2.33 100.771 5.08438 26.3038 6.07105e-05 0.0464412 -0.107486 9.01049e-05 247 30. 0.132807 0.065675 20.5495 26.3038 1 2458875.6501852 401120150 431.69733861439 30.381105 15.806314 0.966824 491.93056335264 48.614998 10.187057 1.089479 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 588 401 13 3 ZTF_g 1121159035015 0 2.2993 99.519 5.05853 26.2864 4.79198e-05 0.0413816 -0.109081 7.20534e-05 247 30. 0.133174 0.063625 20.5529 26.2864 3 2458875.6590394 401120150 347.62298618276 26.400728 14.646956 1.172986 421.32091837409 42.769669 9.917274 1.081285 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 589 401 13 3 ZTF_r 1122117215015 0 1.7425 133.248 7.93819 26.1779 1.86412e-05 0.025715 0.106705 2.75298e-05 249 30. 0.071836 0.067773 20.2215 26.1779 3 2458876.6172106 401120250 286.41135385929 32.877468 9.690511 1.013526 297.11957953707 63.394398 4.718409 1.041549 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 590 401 13 3 ZTF_g 1122132985015 0 1.8849 83.9596 7.28907 26.0817 3.49915e-05 0.0349132 -0.0654528 5.40314e-05 237 30. 0.077905 0.061991 20.1348 26.0817 3 2458876.6329861 401120150 428.07918213779 33.246998 14.322752 1.031852 350.03103980789 58.363121 6.037863 1.078150 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 591 401 13 3 ZTF_r 1124129845015 8 5.596 140.858 8.60348 26.2559 6.01684e-05 0.0416156 0.0920422 9.4042e-05 195 30. 0.117158 0.083619 19.1658 26.2559 1 2458878.6298495 401120250 373.14023075439 86.573616 4.794478 0.903965 407.0673678569 98.212074 4.172694 1.396442 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 592 401 13 3 ZTF_g 1128096305015 0 2.4592 105.051 13.8925 26.3321 4.72327e-05 0.0372722 -0.0251095 8.79743e-05 193 30. 0.0709 0.069025 19.4821 26.3321 1 2458882.5963079 401120150 513.19587769884 76.378159 7.474269 1.033065 546.02221596017 121.156525 4.537104 1.113249 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 593 401 13 3 ZTF_g 1128106715015 0 2.2994 104.033 11.8175 26.3251 4.43712e-05 0.0374174 -0.0252361 7.78334e-05 212 30. 0.065781 0.063351 19.6912 26.3251 1 2458882.606713 401120150 576.75586598009 61.066284 10.506192 1.016406 574.82244674879 100.832932 5.739136 1.093055 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 594 401 13 3 ZTF_r 1128127955015 0 2.0549 143.104 11.5999 26.2518 1.79113e-05 0.0251051 0.110182 2.65005e-05 247 30. 0.066688 0.060209 19.736 26.2518 1 2458882.6279514 401120250 389.2556011769 52.785664 8.203018 0.960686 349.9572875337 95.155968 3.702493 1.049967 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 595 401 13 3 ZTF_g 1131107915015 0 2.2839 99.8182 14.6633 26.2792 4.7442e-05 0.0369544 -0.0389887 8.80827e-05 195 30. 0.074076 0.069217 19.424 26.2792 1 2458885.6079167 401120150 561.04046079513 65.860146 9.476027 1.171573 431.77910687284 109.222290 3.979840 1.096646 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 596 401 13 3 ZTF_r 1131145795015 0 2.6397 129.667 14.4085 26.1552 3.41684e-05 0.0349238 0.104311 5.07931e-05 248 30. 0.081493 0.067991 19.2078 26.1552 1 2458885.6457986 401120250 374.32479273575 78.836899 5.281701 0.932988 510.51805254351 125.609276 4.091708 1.064965 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 597 401 13 3 ZTF_r 1132119255015 0 2.2429 142.964 12.6693 26.241 2.41355e-05 0.0294674 0.108574 3.56099e-05 251 30. 0.073102 0.060244 19.5482 26.241 3 2458886.6192593 401120250 400.89115597369 60.676044 7.349606 0.962473 389.80242325215 105.943909 3.704109 1.053408 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 598 401 13 3 ZTF_g 1132149105015 0 3.6903 101.019 15.1373 26.2933 8.43965e-05 0.0422752 -0.0208849 0.000175108 139 30. 0.108748 0.096382 19.023 26.2933 3 2458886.6491088 401120150 317.33438012574 104.281822 3.385036 1.017245 219.72498856019 138.586349 1.596152 1.188986 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 599 401 13 3 ZTF_r 1133124245015 0 1.9073 145.19 13.608 26.2523 2.41238e-05 0.0295889 0.103642 3.60532e-05 250 30. 0.064761 0.060322 19.6119 26.2523 3 2458887.6242477 401120250 348.38920078801 55.380863 6.997772 1.107099 336.16953384805 103.347168 3.274726 1.047442 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 600 401 13 3 ZTF_g 1133186945015 0 2.4719 96.182 18.4161 26.2083 5.56774e-05 0.0366593 -0.00529223 0.000108532 159 30. 0.081267 0.074961 19.0486 26.2083 3 2458887.6869444 401120150 325.40886843475 93.263977 3.881238 1.013538 247.55428067663 150.858612 1.652021 1.101179 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 601 401 13 3 ZTF_r 1137107305015 0 2.0377 140.704 9.60126 26.2367 2.2295e-05 0.0282808 0.103816 3.27055e-05 251 30. 0.072236 0.058383 19.92 26.2367 1 2458891.6073032 401120250 378.51769938906 43.518375 9.675386 0.976642 470.03254576102 79.033371 5.987322 1.046329 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 602 401 13 3 ZTF_g 1137150385015 0 2.918 97.9675 7.41458 26.2525 4.31907e-05 0.0378214 -0.0391978 7.15692e-05 222 30. 0.093805 0.076378 19.9387 26.2525 1 2458891.6503819 401120150 371.06621796636 42.194378 9.782540 1.059270 337.85101894915 61.586929 5.522705 1.121680 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 603 401 13 3 ZTF_r 1140128045015 0 1.7467 138.427 9.40045 26.2161 2.67797e-05 0.0311657 0.109083 3.93161e-05 253 30. 0.06543 0.061715 20.0772 26.2161 1 2458894.628044 401120250 385.7620239629 35.890579 11.956218 1.075457 431.24616725185 69.835327 6.216777 1.036914 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 604 401 13 3 ZTF_g 1140167005015 0 1.9065 93.8709 9.02456 26.1841 3.18067e-05 0.0332289 -0.0311165 4.96969e-05 236 30. 0.07027 0.073881 20.0005 26.1841 1 2458894.6670023 401120150 427.17280462499 39.354679 12.074302 0.959502 423.98743820958 69.080467 6.178925 1.081367 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 605 401 13 3 ZTF_r 1141113695015 0 1.9291 141.571 9.26128 26.2354 1.83059e-05 0.0254636 0.10231 2.71571e-05 249 30. 0.071681 0.06534 20.0192 26.2354 3 2458895.6136921 401120250 257.72601315186 39.641129 7.232144 0.908950 335.14072692189 74.777603 4.512019 1.044540 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 606 401 13 3 ZTF_g 1141139795015 0 2.751 97.8464 7.77672 26.2503 5.27859e-05 0.0419159 -0.0452165 8.81822e-05 225 30. 0.090708 0.074653 19.934 26.2503 3 2458895.6397917 401120150 359.24210690898 43.755836 9.132844 1.003420 312.88340427052 65.994049 4.773016 1.117703 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 607 401 13 3 ZTF_g 1146138805015 0 2.4437 89.5575 9.47507 26.1351 4.98483e-05 0.0398426 -0.0406853 8.72917e-05 215 30. 0.081705 0.065751 19.705 26.1351 1 2458900.6388079 401120150 353.79108634685 47.843296 8.225846 1.031216 296.62277256064 76.594818 3.898704 1.102482 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 608 401 13 3 ZTF_r 1146163365015 0 2.3555 101.821 13.7363 25.8977 3.86192e-05 0.0371755 0.104429 5.7634e-05 245 30. 0.075773 0.065349 19.084 25.8977 1 2458900.6633681 401120250 258.58597144974 66.905693 4.299289 0.933789 263.69024800827 113.501984 2.338868 1.056750 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 609 401 13 3 ZTF_r 1151110425015 0 3.0139 136.951 13.4968 26.2083 4.39578e-05 0.0389167 0.107486 6.54285e-05 241 30. 0.083935 0.073579 19.2148 26.2083 1 2458905.6104282 401120250 269.38710948429 70.901192 4.226473 1.064484 393.10282684407 103.584015 3.820574 1.091890 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 610 401 13 3 ZTF_g 1151143175015 0 4.0265 91.4534 9.748 26.168 5.46665e-05 0.0361111 -0.033213 0.000108052 153 30. 0.10419 0.08995 19.2632 26.168 1 2458905.6431713 401120150 347.67404138597 65.791771 5.878351 1.050077 429.39874574201 83.536163 5.174894 1.183967 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 611 401 13 3 ZTF_g 1299433795015 0 2.4233 91.0768 5.49788 26.16 7.82869e-05 0.0526031 -0.0804168 0.000120969 239 30. 0.176663 0.117829 20.3114 26.16 1 2459053.9337963 401120150 222.09029398016 29.493092 8.376529 0.978978 315.37540947211 47.869850 6.632556 1.090555 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 612 401 13 3 ZTF_r 1299491815015 0 1.8221 145.242 9.80164 26.2558 1.66413e-05 0.0245393 0.114438 2.50806e-05 247 30. 0.083889 0.075651 20.0275 26.2558 1 2459053.9918171 401120250 329.52583729422 40.006592 9.162473 0.977699 437.27829452759 75.988754 5.793271 1.044146 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 613 401 13 3 ZTF_r 1300421385015 0 2.999 133.27 7.23545 26.1488 3.90425e-05 0.0372665 0.120912 5.89638e-05 245 30. 0.122837 0.080293 19.8368 26.1488 1 2459054.9213889 401120250 150.88642761578 40.588203 4.135282 0.992170 204.02806524186 60.097187 3.417834 1.085017 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 614 401 13 3 ZTF_g 1300481575015 0 2.1866 100.856 6.20274 26.293 4.74491e-05 0.0413216 -0.0776065 7.19048e-05 244 30. 0.119705 0.06535 20.4046 26.293 1 2459054.9815741 401120150 269.98751087098 30.632069 9.804425 1.071654 306.40497287868 51.384251 6.003174 1.084147 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 615 401 13 3 ZTF_g 1302447635015 0 1.873 90.9397 6.254 26.1537 3.88769e-05 0.0374971 -0.0668572 5.89489e-05 246 30. 0.116206 0.06751 20.3888 26.1537 1 2459056.9476389 401120150 249.58730062811 28.415255 9.770701 1.107967 276.5196740855 50.284073 5.536188 1.076280 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 616 1446 7 4 ZTF_r 1307443252715 0 2.135 386.698 6.22895 26.2013 1.3376e-05 0.0215159 0.110249 2.0009e-05 244 30. 0.075148 0.061976 20.3399 26.2013 3 2459061.9432523 1446120227 147.74071852989 30.676346 5.357367 1.035655 91.89583128905 54.120663 1.709417 1.042877 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 617 401 13 3 ZTF_r 1307443725015 0 1.7819 136.655 7.31784 26.1946 1.99249e-05 0.0267372 0.0968163 2.99565e-05 246 30. 0.085274 0.061363 20.3115 26.1946 1 2459061.9437269 401120250 265.441029428 32.072655 9.206360 0.969731 273.36031852696 60.680809 4.535230 1.042654 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 618 401 13 3 ZTF_g 1308418585015 0 2.9353 89.5035 14.1933 26.136 8.72374e-05 0.047101 -0.00828924 0.000171481 165 30. 0.103706 0.097336 19.1266 26.136 1 2459062.918588 401120150 205.71040163515 87.102623 2.627119 0.937596 258.44248002755 128.921188 2.018156 1.128977 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 619 401 13 3 ZTF_r 1309399075015 0 3.0036 131.722 15.9637 26.1526 5.29568e-05 0.0416398 0.110321 8.01125e-05 224 30. 0.099633 0.106358 18.9938 26.1526 1 2459063.8990741 401120250 98.9089495075 96.751915 1.137184 0.943669 30.01933902451 141.544281 0.213513 1.096163 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 620 401 13 3 ZTF_g 1309441265015 0 3.3142 97.5749 15.4013 26.253 8.27353e-05 0.0422105 -0.0140592 0.000175256 141 30. 0.095486 0.086977 19.0447 26.253 1 2459063.9412616 401120150 333.72648138232 97.669106 3.800916 0.992927 442.37191768258 133.230865 3.342704 1.156452 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 621 401 13 3 ZTF_r 1310441665015 0 2.0707 142.527 15.47 26.235 2.43343e-05 0.0295904 0.103534 3.63014e-05 247 30. 0.07756 0.065554 19.3868 26.235 1 2459064.9416667 401120250 309.6326146674 68.399162 5.035594 0.997951 454.55739578646 125.294029 3.652360 1.040570 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 622 401 13 3 ZTF_g 1310480655015 0 2.258 104.17 16.3246 26.3226 5.53836e-05 0.0398616 -0.0272356 0.000105312 187 30. 0.071792 0.063636 19.3653 26.3226 1 2459064.9806597 401120150 352.29434894226 81.354515 4.817024 1.033033 264.247378701 137.119720 1.940108 1.087738 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 623 401 13 3 ZTF_g 1312423355015 0 2.2608 94.9102 17.7455 26.2179 5.36285e-05 0.0379605 -0.00277244 0.000105633 173 30. 0.0774 0.06784 19.1666 26.2179 1 2459066.9233565 401120150 246.43267555776 93.242004 2.939960 0.929476 481.7383445328 159.343536 3.043631 1.081621 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
